Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
1258,0,-31.1605,142.76,119.837,-374.557,19.3078,1100.1
1259,0,-33.1532,142.583,120.234,-366.069,22.0244,1105.55
1260,0,-35.1091,142.433,120.604,-358.135,24.6701,1110.86
1261,0,-37.0027,142.317,120.942,-350.752,27.2048,1115.94
1262,0,-38.8272,142.228,121.241,-343.858,29.644,1120.76
1263,0,-40.5894,142.167,121.492,-337.35,31.9818,1125.25
1264,0,-42.3133,142.136,121.69,-331.105,34.2032,1129.37
1265,0,-44.0276,142.131,121.83,-325,36.3442,1133.06
1266,0,-45.7627,142.164,121.898,-318.92,38.3798,1136.26
1267,0,-47.5623,142.236,121.897,-312.765,40.3469,1138.92
1268,0,-49.4571,142.348,121.827,-306.465,42.2764,1140.99
1269,0,-51.491,142.511,121.679,-299.955,44.1673,1142.43
1270,0,-53.6953,142.733,121.452,-293.196,46.0368,1143.22
1271,0,-56.0997,143.021,121.139,-286.159,47.8844,1143.38
1272,0,-58.7178,143.378,120.734,-278.838,49.7188,1142.91
1273,0,-61.5548,143.807,120.232,-271.239,51.5454,1141.84
1274,0,-64.6028,144.304,119.63,-263.372,53.3708,1140.21
1275,0,-67.8356,144.863,118.929,-255.259,55.2023,1138.05
1276,0,-71.2167,145.47,118.126,-246.903,57.0378,1135.42
1277,0,-74.7006,146.118,117.236,-238.331,58.8578,1132.33
1278,0,-78.227,146.794,116.258,-229.536,60.64,1128.82
1279,0,-81.7327,147.493,115.202,-220.513,62.3525,1124.94
1280,0,-85.1566,148.212,114.083,-211.284,63.9535,1120.69
1281,0,-88.4409,148.95,112.91,-201.838,65.3997,1116.1
1282,0,-91.5336,149.711,111.688,-192.169,66.6299,1111.19
1283,0,-94.3954,150.498,110.436,-182.308,67.5949,1105.97
1284,0,-96.9758,151.329,109.145,-172.259,68.2005,1100.5
1285,0,-99.2459,152.186,107.85,-162.101,68.4966,1094.79
1286,0,-101.159,153.092,106.546,-151.866,68.3984,1088.9
1287,0,-102.681,154.033,105.255,-141.622,67.9649,1082.89
1288,0,-103.77,154.999,104.001,-131.44,67.2625,1076.8
1289,0,-104.41,155.986,102.764,-121.387,66.3458,1070.66
1290,0,-104.481,156.931,101.701,-111.638,65.4647,1064.68
1291,0,-104.025,157.861,100.709,-102.256,64.596,1058.84
1292,0,-103.051,158.73,99.8634,-93.3897,63.887,1053.26
1293,0,-101.598,159.501,99.1943,-85.1547,63.3949,1048.08
1294,0,-99.751,160.12,98.7296,-77.6739,63.1651,1043.44
1295,0,-97.4183,160.679,98.4698,-71.016,63.1657,1039.49
1296,0,-95.689,160.738,98.5727,-65.1683,63.1929,1036.21
1297,0,-93.4139,160.819,98.8395,-60.3295,63.3897,1033.85
1298,0,-90.7523,160.885,99.28,-56.5732,63.7041,1032.48
1299,0,-87.8576,160.879,99.8931,-53.9753,64.0901,1032.16
1300,0,-84.6587,160.861,100.615,-52.5012,64.4723,1032.97
1301,0,-81.0943,160.842,101.444,-52.2498,64.8635,1034.9
1302,0,-77.1651,160.833,102.32,-53.1467,65.2151,1037.94
1303,0,-72.8586,160.823,103.202,-55.15,65.5206,1042.05
1304,0,-68.1788,160.794,104.048,-58.1805,65.8104,1047.16
1305,0,-63.1289,160.719,104.808,-62.1401,66.0748,1053.14
1306,0,-57.7621,160.566,105.44,-66.8705,66.3747,1059.87
1307,0,-52.1184,160.297,105.895,-72.197,66.7293,1067.17
1308,0,-46.2733,159.88,106.147,-77.9395,67.1837,1074.85
1309,0,-40.2758,159.285,106.165,-83.9146,67.7565,1082.69
1310,0,-34.2255,158.487,105.951,-89.9394,68.4835,1090.48
1311,0,-28.1633,157.472,105.493,-95.8751,69.3541,1098
1312,0,-22.1363,156.238,104.79,-101.623,70.3425,1105.04
1313,0,-16.1847,154.787,103.858,-107.139,71.4549,1111.44
1314,0,-10.3303,153.127,102.717,-112.425,72.6722,1117.05
1315,0,-4.58762,151.273,101.384,-117.506,74.0038,1121.76
1316,0,1.03543,149.23,99.881,-122.415,75.4844,1125.5
1317,0,6.52746,147.013,98.2345,-127.203,77.1661,1128.21
1318,0,11.8759,144.635,96.4602,-131.869,79.0877,1129.86
1319,0,17.0659,142.104,94.5848,-136.431,81.3241,1130.46
1320,0,22.0863,139.435,92.6274,-140.898,83.9231,1130.02
1321,0,26.9247,136.649,90.6088,-145.282,86.9293,1128.6
1322,0,31.5851,133.761,88.5426,-149.61,90.3732,1126.26
1323,0,36.0432,130.806,86.4605,-153.866,94.2731,1123.06
1324,0,40.3141,127.823,84.3724,-158.213,98.65,1119.13
1325,0,44.376,124.842,82.3194,-162.613,103.532,1114.54
1326,0,48.2469,121.912,80.3295,-167.163,108.874,1109.38
1327,0,51.8693,119.088,78.4349,-171.828,114.619,1103.77
1328,0,55.2188,116.449,76.648,-176.713,120.593,1097.89
1329,0,58.2663,114.046,75.0122,-181.798,126.66,1091.88
1330,0,60.9583,111.921,73.5732,-186.964,132.673,1085.9
1331,0,63.0682,110.263,72.3954,-192.219,138.49,1080.2
1332,0,64.8425,108.961,71.4546,-197.568,143.882,1074.85
1333,0,66.2456,108.055,70.7577,-203.105,148.829,1070.03
1334,0,67.2037,107.546,70.4509,-208.63,153.357,1065.75
1335,0,67.7281,107.466,70.4877,-214.31,157.454,1062.1
1336,0,67.8162,107.769,70.9047,-220.036,161.253,1059.03
1337,0,67.4725,108.428,71.7335,-225.823,164.839,1056.54
1338,0,66.673,109.384,72.9871,-231.513,168.386,1054.57
1339,0,65.3975,110.611,74.6401,-237.079,171.905,1053.11
1340,0,63.6369,112.035,76.6672,-242.361,175.521,1052.09
1341,0,61.3684,113.608,79.0176,-247.271,179.228,1051.49
1342,0,58.5665,115.259,81.6846,-251.674,183.085,1051.22
1343,0,55.2782,117.003,84.4617,-255.695,187.058,1051.23
1344,0,51.4523,118.725,87.4466,-259.111,191.189,1051.42
1345,0,47.1568,120.495,90.3939,-262.178,195.387,1051.73
1346,0,42.405,122.178,93.4137,-264.734,199.725,1052.05
1347,0,37.2384,123.887,96.2515,-267.059,204.058,1052.33
1348,0,31.7361,125.469,99.0678,-269.063,208.457,1052.49
1349,0,25.9439,127.015,101.65,-270.947,212.792,1052.47
1350,0,19.9558,128.474,104.025,-272.773,217.029,1052.23
1351,0,13.7216,129.82,106.231,-274.491,221.191,1051.67
1352,0,7.87306,131.033,108.113,-276.391,225.01,1050.97
1353,0,1.95567,132.119,109.79,-278.287,228.733,1049.94
1354,0,-3.72054,133.048,111.311,-280.206,232.276,1048.71
1355,0,-9.18804,133.825,112.69,-282.022,235.562,1047.27
1356,0,-14.3431,134.501,113.853,-283.83,238.705,1045.7
1357,0,-19.2213,135.065,114.892,-285.521,241.743,1044.09
1358,0,-23.9642,135.543,115.785,-287.002,244.674,1042.51
1359,0,-28.353,135.939,116.619,-288.245,247.698,1041.08
1360,0,-32.7151,136.288,117.317,-289.176,250.718,1039.87
1361,0,-37.1694,136.574,117.88,-289.749,253.767,1038.93
1362,0,-41.3123,136.868,118.359,-290.026,257.091,1038.39
1363,0,-45.5993,137.114,118.694,-289.968,260.541,1038.22
1364,0,-49.8461,137.345,118.899,-289.667,264.203,1038.47
1365,0,-53.9937,137.579,118.948,-289.171,268.028,1039.15
1366,0,-58.0212,137.799,118.865,-288.615,272.037,1040.22
1367,0,-61.8633,138.012,118.657,-288.083,276.164,1041.63
1368,0,-65.3971,138.23,118.336,-287.698,280.355,1043.35
1369,0,-68.6032,138.441,117.93,-287.492,284.502,1045.31
1370,0,-71.4175,138.639,117.483,-287.558,288.552,1047.41
1371,0,-73.7902,138.831,117.013,-287.878,292.383,1049.61
1372,0,-75.6798,139.011,116.56,-288.455,295.944,1051.85
1373,0,-77.1029,139.172,116.147,-289.304,299.231,1054.08
1374,0,-77.9969,139.338,115.782,-290.284,302.085,1056.29
1375,0,-78.3758,139.497,115.493,-291.466,304.564,1058.43
1376,0,-78.268,139.647,115.279,-292.772,306.68,1060.48
1377,0,-77.6741,139.781,115.159,-294.206,308.498,1062.4
1378,0,-76.6603,139.908,115.093,-295.691,309.985,1064.23
1379,0,-75.2389,140.021,115.084,-297.226,311.22,1065.92
1380,0,-73.4546,140.11,115.132,-298.801,312.243,1067.46
1381,0,-71.3514,140.176,115.22,-300.376,313.083,1068.82
1382,0,-68.9744,140.218,115.34,-301.949,313.768,1069.99
1383,0,-66.3631,140.226,115.483,-303.496,314.35,1070.97
1384,0,-63.5529,140.199,115.643,-305.001,314.866,1071.75
1385,0,-60.5864,140.141,115.805,-306.433,315.304,1072.35
1386,0,-57.4963,140.043,115.968,-307.783,315.729,1072.77
1387,0,-54.3186,139.914,116.116,-309.004,316.103,1073.06
1388,0,-51.0844,139.746,116.25,-310.08,316.486,1073.23
1389,0,-47.8216,139.549,116.355,-310.954,316.832,1073.34
1390,0,-44.5561,139.319,116.429,-311.603,317.173,1073.42
1391,0,-41.3088,139.065,116.461,-311.975,317.481,1073.54
1392,0,-38.0995,138.79,116.443,-312.026,317.736,1073.74
1393,0,-34.9402,138.494,116.373,-311.728,317.956,1074.05
1394,0,-31.8457,138.185,116.239,-311.03,318.101,1074.53
1395,0,-28.8275,137.868,116.035,-309.898,318.157,1075.2
1396,0,-25.8963,137.545,115.757,-308.296,318.11,1076.08
1397,0,-23.0642,137.221,115.4,-306.194,317.943,1077.18
1398,0,-20.344,136.9,114.963,-303.561,317.641,1078.5
1399,0,-17.7489,136.591,114.448,-300.386,317.185,1080.03
1400,0,-15.299,136.288,113.861,-296.62,316.577,1081.75
1401,0,-13.0082,135.999,113.209,-292.258,315.803,1083.62
1402,0,-10.8915,135.727,112.502,-287.295,314.857,1085.63
1403,0,-8.96158,135.474,111.755,-281.736,313.74,1087.73
1404,0,-7.2277,135.243,110.984,-275.602,312.462,1089.91
1405,0,-5.69292,135.036,110.205,-268.927,311.026,1092.15
1406,0,-4.36074,134.847,109.441,-261.754,309.483,1094.43
1407,0,-3.22006,134.68,108.701,-254.159,307.827,1096.76
1408,0,-2.30129,134.53,107.991,-246.119,306.084,1099.22
1409,0,-1.49804,134.396,107.343,-237.95,304.318,1101.64
1410,0,-0.847319,134.284,106.747,-229.628,302.506,1104.17
1411,0,-0.308872,134.172,106.215,-221.248,300.729,1106.79
1412,0,0.137124,134.075,105.734,-212.928,298.951,1109.56
1413,0,0.519111,133.982,105.304,-204.751,297.21,1112.5
1414,0,0.869163,133.905,104.905,-196.816,295.46,1115.63
1415,0,1.20775,133.822,104.546,-189.172,293.795,1118.95
1416,0,1.57219,133.745,104.207,-181.904,292.169,1122.47
1417,0,1.98818,133.668,103.882,-175.059,290.611,1126.18
1418,0,2.48154,133.59,103.565,-168.674,289.139,1130.02
1419,0,3.07189,133.508,103.253,-162.762,287.782,1133.95
1420,0,3.77306,133.406,102.937,-157.265,286.562,1137.92
1421,0,4.58785,133.296,102.631,-152.234,285.536,1141.77
1422,0,5.51415,133.166,102.334,-147.593,284.713,1145.42
1423,0,6.54139,133.009,102.046,-143.271,284.115,1148.76
1424,0,7.63839,132.823,101.775,-139.172,283.749,1151.67
1425,0,8.79853,132.604,101.517,-135.237,283.598,1154.03
1426,0,9.98134,132.346,101.276,-131.349,283.644,1155.73
1427,0,11.1553,132.056,101.053,-127.446,283.84,1156.69
1428,0,12.3019,131.73,100.846,-123.465,284.14,1156.8
1429,0,13.393,131.378,100.652,-119.367,284.482,1155.99
1430,0,14.4127,131.001,100.471,-115.126,284.816,1154.2
1431,0,15.3485,130.604,100.298,-110.741,285.092,1151.37
1432,0,16.1924,130.19,100.133,-106.229,285.277,1147.5
1433,0,16.9451,129.766,99.9726,-101.632,285.333,1142.58
1434,0,17.6089,129.339,99.8196,-97.0002,285.27,1136.66
1435,0,18.193,128.91,99.6735,-92.3958,285.095,1129.83
1436,0,18.7564,128.484,99.5413,-88.0516,284.85,1122.18
1437,0,19.1879,128.073,99.4025,-83.621,284.496,1113.99
1438,0,19.6092,127.667,99.276,-79.5091,284.131,1105.33
1439,0,20.0157,127.261,99.1617,-75.6887,283.796,1096.47
1440,0,20.4124,126.879,99.0609,-72.2398,283.578,1087.8
1441,0,20.8187,126.507,98.9693,-69.172,283.503,1079.53
1442,0,21.2505,126.143,98.9001,-66.5402,283.669,1071.94
1443,0,21.7276,125.79,98.8452,-64.379,284.091,1065.33
1444,0,22.2605,125.449,98.8128,-62.7247,284.83,1059.92
1445,0,22.8615,125.125,98.806,-61.6075,285.918,1055.91
1446,0,23.5545,124.813,98.823,-61.0628,287.381,1053.44
1447,0,24.3494,124.527,98.8584,-61.1366,289.191,1052.6
1448,0,25.254,124.267,98.9164,-61.8376,291.368,1053.41
1449,0,26.274,124.044,98.9941,-63.2068,293.878,1055.81
1450,0,27.4295,123.848,99.0753,-65.2299,296.711,1059.72
1451,0,28.7098,123.69,99.1595,-67.9221,299.823,1064.98
1452,0,30.1438,123.537,99.1936,-71.1414,303.201,1071.42
1453,0,31.663,123.437,99.2475,-75.0415,306.803,1078.8
1454,0,33.2786,123.357,99.2781,-79.459,310.623,1086.91
1455,0,34.9666,123.288,99.2793,-84.3078,314.637,1095.49
1456,0,36.6988,123.221,99.246,-89.4851,318.822,1104.3
1457,0,38.4442,123.146,99.1733,-94.8866,323.148,1113.09
1458,0,40.1697,123.055,99.0582,-100.404,327.581,1121.64
1459,0,41.8435,122.942,98.8988,-105.935,332.086,1129.72
1460,0,43.4394,122.802,98.6919,-111.398,336.617,1137.16
1461,0,44.9356,122.63,98.4355,-116.722,341.13,1143.77
1462,0,46.3169,122.424,98.1267,-121.852,345.585,1149.43
1463,0,47.5741,122.181,97.7639,-126.745,349.945,1154.02
1464,0,48.7036,121.897,97.3472,-131.37,354.181,1157.46
1465,0,49.7072,121.572,96.8689,-135.699,358.271,1159.68
1466,0,50.5964,121.194,96.3371,-139.723,362.223,1160.66
1467,0,51.3829,120.761,95.7534,-143.44,366.046,1160.41
1468,0,52.0851,120.266,95.1246,-146.861,369.771,1158.94
1469,0,52.7257,119.704,94.4593,-150.014,373.442,1156.32
1470,0,53.3312,119.068,93.7671,-152.942,377.117,1152.62
1471,0,53.9342,118.352,93.056,-155.71,380.864,1147.94
1472,0,54.5681,117.55,92.3337,-158.399,384.755,1142.38
1473,0,55.2678,116.661,91.6041,-161.103,388.87,1136.06
1474,0,56.082,115.674,90.8678,-163.95,393.293,1129.1
1475,0,57.0474,114.583,90.1139,-167.041,398.099,1121.61
1476,0,58.2161,113.391,89.3329,-170.573,403.38,1113.77
1477,0,59.5705,112.113,88.5003,-174.586,409.123,1105.69
1478,0,61.1575,110.748,87.5899,-179.227,415.42,1097.53
1479,0,62.9629,109.303,86.571,-184.466,422.171,1089.44
1480,0,64.9646,107.793,85.4079,-190.306,429.294,1081.58
1481,0,67.1498,106.224,84.0814,-196.7,436.752,1074.1
1482,0,69.4865,104.609,82.5802,-203.633,444.442,1067.08
1483,0,71.907,102.983,80.9007,-211.022,452.276,1060.63
1484,0,74.3673,101.37,79.0722,-218.837,460.24,1054.78
1485,0,76.8049,99.817,77.1464,-227.067,468.326,1049.57
1486,0,79.1971,98.3454,75.1645,-235.675,476.538,1044.99
1487,0,81.4693,97.0221,73.2163,-244.637,484.853,1041.02
1488,0,83.5892,95.8915,71.3929,-253.914,493.315,1037.66
1489,0,85.5223,94.9998,69.7884,-263.476,501.928,1034.87
1490,0,87.2391,94.3913,68.5077,-273.253,510.737,1032.6
1491,0,88.7745,94.0886,67.6264,-283.295,519.778,1030.83
1492,0,90.0594,94.1062,67.2684,-293.418,529.073,1029.51
1493,0,91.1008,94.4765,67.4794,-303.599,538.589,1028.54
1494,0,91.9197,95.1759,68.3243,-313.861,548.394,1027.92
1495,0,92.53,96.1758,69.7936,-323.887,558.469,1027.58
1496,0,92.8689,97.4171,71.9874,-333.943,568.667,1027.35
1497,0,92.8861,98.847,74.9131,-343.833,578.939,1027.24
1498,0,92.6799,100.404,78.4301,-353.393,589.202,1027.19
1499,0,92.0483,102.09,82.5819,-362.494,599.387,1027.05
1500,0,90.9226,103.875,87.3058,-371.167,609.364,1026.77
1501,0,89.1594,105.724,92.5623,-379.235,619.038,1026.19
1502,0,86.6775,107.593,98.2646,-386.611,628.344,1025.23
1503,0,83.4329,109.426,104.303,-393.207,637.256,1023.81
1504,0,79.4361,111.163,110.554,-398.999,645.779,1021.89
1505,0,74.7551,112.753,116.878,-404.058,653.95,1019.49
1506,0,69.5012,114.15,123.184,-408.493,661.727,1016.69
1507,0,63.7844,115.346,129.319,-412.458,669.215,1013.6
1508,0,57.7175,116.348,135.198,-416.113,676.329,1010.33
1509,0,51.4403,117.148,140.758,-419.611,683.111,1007.01
1510,0,45.1442,117.758,145.921,-423.065,689.378,1003.72
1511,0,38.8152,118.208,150.652,-426.462,695.303,1000.45
1512,0,32.7344,118.536,154.881,-429.867,700.558,997.279
1513,0,26.8288,118.705,158.706,-433.161,705.335,994.122
1514,0,21.1919,118.866,161.966,-436.366,709.581,990.934
1515,0,15.9146,119.007,164.737,-439.378,713.39,987.664
1516,0,10.924,119.187,167.023,-442.105,716.774,984.239
1517,0,6.05456,119.436,168.835,-444.497,719.766,980.599
1518,0,1.36538,119.791,170.186,-446.455,722.498,976.738
1519,0,-3.43689,120.246,171.09,-447.974,724.944,972.69
1520,0,-8.17156,120.814,171.572,-448.942,727.34,968.394
1521,0,-13.1875,121.486,171.624,-449.44,729.539,964.03
1522,0,-18.3461,122.232,171.265,-449.406,731.743,959.609
1523,0,-23.669,123.048,170.5,-448.886,733.938,955.277
1524,0,-29.0944,123.924,169.343,-447.938,736.139,951.171
1525,0,-34.5285,124.851,167.811,-446.63,738.34,947.428
1526,0,-39.8538,125.828,165.928,-445.034,740.511,944.179
1527,0,-44.948,126.849,163.738,-443.25,742.602,941.545
1528,0,-49.6844,127.913,161.288,-441.343,744.555,939.615
1529,0,-54.001,129.008,158.644,-439.364,746.309,938.474
1530,0,-57.7659,130.135,155.86,-437.403,747.796,938.163
1531,0,-61.0913,131.221,152.97,-435.441,748.995,938.71
1532,0,-63.6368,132.393,150.099,-433.57,749.844,940.132
1533,0,-65.5782,133.552,147.257,-431.788,750.305,942.438
1534,0,-66.9654,134.682,144.456,-430.091,750.317,945.551
1535,0,-67.5657,135.907,141.765,-428.442,749.879,949.466
1536,0,-67.6077,136.967,139.34,-427.156,749.155,954.165
1537,0,-67.0976,138.025,137.01,-425.914,747.938,959.519
1538,0,-66.0757,139.008,134.852,-424.825,746.303,965.477
1539,0,-64.6111,139.893,132.875,-423.924,744.307,971.969
1540,0,-62.7374,140.666,131.067,-423.177,741.949,978.896
1541,0,-60.522,141.311,129.425,-422.583,739.271,986.183
1542,0,-58.0069,141.81,127.935,-422.124,736.339,993.727
1543,0,-55.2566,142.161,126.579,-421.75,733.168,1001.44
1544,0,-52.3334,142.362,125.338,-421.409,729.799,1009.25
1545,0,-49.2547,142.407,124.212,-421.148,726.317,1017.04
1546,0,-46.0732,142.31,123.161,-420.884,722.718,1024.74
1547,0,-42.8316,142.082,122.173,-420.576,719.026,1032.26
1548,0,-39.5694,141.726,121.254,-420.218,715.328,1039.53
1549,0,-36.3157,141.274,120.362,-419.753,711.537,1046.49
1550,0,-33.1212,140.734,119.524,-419.212,707.769,1053.06
1551,0,-29.9483,140.148,118.702,-418.559,703.945,1059.2
1552,0,-26.9094,139.509,117.917,-417.802,700.088,1064.86
1553,0,-23.9471,138.862,117.146,-416.95,696.202,1070
1554,0,-21.0872,138.209,116.411,-415.986,692.303,1074.59
1555,0,-18.3774,137.561,115.715,-414.909,688.371,1078.62
1556,0,-15.8197,136.929,115.07,-413.717,684.409,1082.08
1557,0,-13.4546,136.31,114.463,-412.391,680.375,1084.94
1558,0,-11.2716,135.717,113.912,-410.893,676.286,1087.23
1559,0,-9.22408,135.147,113.397,-409.223,672.13,1088.93
1560,0,-7.3175,134.598,112.929,-407.348,667.896,1090.08
1561,0,-5.52936,134.063,112.5,-405.247,663.589,1090.7
1562,0,-3.86383,133.538,112.102,-402.878,659.175,1090.82
1563,0,-2.30578,133.016,111.73,-400.23,654.656,1090.47
1564,0,-0.84443,132.491,111.381,-397.287,650.03,1089.69
1565,0,0.529865,131.96,111.049,-394.04,645.296,1088.52
1566,0,1.82543,131.419,110.73,-390.488,640.458,1087.03
1567,0,3.04948,130.87,110.422,-386.637,635.523,1085.24
1568,0,4.20682,130.311,110.126,-382.499,630.521,1083.22
1569,0,5.29967,129.747,109.839,-378.102,625.444,1081.02
1570,0,6.32519,129.195,109.572,-373.499,620.313,1078.69
1571,0,7.2853,128.643,109.319,-368.694,615.158,1076.29
1572,0,8.1726,128.106,109.1,-363.754,610.042,1073.88
1573,0,8.98929,127.587,108.915,-358.717,604.976,1071.5
1574,0,9.7311,127.092,108.767,-353.627,599.989,1069.24
1575,0,10.398,126.621,108.66,-348.527,595.114,1067.16
1576,0,10.9391,126.161,108.604,-343.329,590.392,1065.42
1577,0,11.476,125.757,108.584,-338.415,585.8,1063.92
1578,0,11.9369,125.366,108.598,-333.521,581.405,1062.9
1579,0,12.3353,125.009,108.639,-328.768,577.162,1062.39
1580,0,12.6835,124.675,108.702,-324.161,573.091,1062.51
1581,0,12.9812,124.369,108.773,-319.718,569.175,1063.34
1582,0,13.2516,124.1,108.835,-315.498,565.347,1064.95
1583,0,13.4938,123.845,108.895,-311.48,561.701,1067.41
1584,0,13.7243,123.642,108.925,-307.775,558.063,1070.75
1585,0,13.9493,123.46,108.942,-304.355,554.574,1074.99
1586,0,14.1705,123.319,108.926,-301.266,551.124,1080.11
1587,0,14.4056,123.209,108.898,-298.567,547.825,1086.08
1588,0,14.6471,123.147,108.828,-296.243,544.506,1092.85
1589,0,14.8819,123.127,108.735,-294.328,541.251,1100.23
1590,0,15.1206,123.127,108.634,-292.741,538.18,1108.34
1591,0,15.367,123.17,108.503,-291.516,535.165,1116.96
1592,0,15.6124,123.249,108.347,-290.617,532.238,1125.97
1593,0,15.8467,123.341,108.185,-289.958,529.48,1135.24
1594,0,16.07,123.469,107.991,-289.548,526.765,1144.65
1595,0,16.2713,123.594,107.797,-289.269,524.237,1154.05
1596,0,16.4522,123.743,107.572,-289.137,521.725,1163.31
1597,0,16.6132,123.89,107.331,-289.07,519.305,1172.3
1598,0,16.7536,124.034,107.073,-289.037,516.946,1180.89
1599,0,16.8786,124.158,106.802,-289.002,514.649,1188.95
1600,0,16.9883,124.258,106.521,-288.935,512.409,1196.38
1601,0,17.0932,124.33,106.23,-288.835,510.183,1203.07
1602,0,17.2012,124.362,105.97,-288.74,508.107,1208.94
1603,0,17.4345,124.385,105.695,-289.043,506.014,1213.89
1604,0,17.595,124.346,105.426,-288.994,503.927,1217.93
1605,0,17.7563,124.251,105.165,-288.822,501.823,1220.89
1606,0,17.9557,124.121,104.963,-288.775,499.911,1222.86
1607,0,18.0529,123.954,104.68,-288.317,497.636,1223.78
1608,0,18.2222,123.76,104.474,-288.108,495.532,1223.64
1609,0,18.4009,123.562,104.277,-287.935,493.352,1222.48
1610,0,18.5615,123.335,104.117,-287.715,491.185,1220.32
1611,0,18.7038,123.109,103.971,-287.463,488.947,1217.23
1612,0,18.8156,122.89,103.848,-287.164,486.644,1213.3
1613,0,18.8811,122.684,103.748,-286.787,484.234,1208.63
1614,0,18.8951,122.501,103.67,-286.306,481.742,1203.33
1615,0,18.8343,122.355,103.626,-285.688,479.132,1197.56
1616,0,18.6853,122.241,103.619,-284.875,476.443,1191.44
1617,0,18.4455,122.182,103.64,-283.885,473.58,1185.17
1618,0,18.0968,122.178,103.708,-282.675,470.596,1178.87
1619,0,17.6283,122.24,103.823,-281.233,467.45,1172.74
1620,0,17.0142,122.364,103.996,-279.5,464.178,1166.85
1621,0,16.3001,122.587,104.214,-277.631,460.69,1161.5
1622,0,15.4688,122.889,104.483,-275.562,456.985,1156.72
1623,0,14.5222,123.271,104.795,-273.284,453.05,1152.61
1624,0,13.4723,123.733,105.147,-270.851,448.829,1149.25
1625,0,12.2957,124.269,105.524,-268.268,444.298,1146.69
1626,0,11.1027,124.863,105.909,-265.596,439.409,1144.97
1627,0,9.84941,125.497,106.308,-262.847,434.201,1144.07
1628,0,8.64958,126.155,106.698,-260.051,428.629,1143.93
1629,0,7.48152,126.812,107.08,-257.207,422.745,1144.49
1630,0,6.3905,127.448,107.433,-254.355,416.539,1145.65
1631,0,5.29773,128.057,107.82,-251.452,410.061,1147.37
1632,0,4.32793,128.628,108.169,-248.581,403.315,1149.48
1633,0,3.40869,129.147,108.516,-245.729,396.373,1151.9
1634,0,2.63156,129.595,108.87,-242.924,389.286,1154.45
1635,0,1.92135,129.996,109.215,-240.045,381.902,1157.21
1636,0,1.28543,130.342,109.561,-237.237,374.414,1159.89
1637,0,0.76129,130.63,109.922,-234.437,366.752,1162.49
1638,0,0.25715,130.883,110.301,-231.699,358.983,1164.84
1639,0,-0.15935,131.104,110.631,-228.83,350.863,1167.12
1640,0,-0.543312,131.301,110.982,-226.048,342.629,1168.99
1641,0,-0.86341,131.473,111.311,-223.229,334.179,1170.48
1642,0,-1.21748,131.62,111.672,-220.294,325.511,1171.77
1643,0,-1.48801,131.765,111.981,-217.387,316.599,1172.46
1644,0,-1.76797,131.886,112.296,-214.358,307.472,1172.81
1645,0,-2.01691,132,112.571,-211.247,298.043,1172.72
1646,0,-2.23466,132.096,112.817,-208.033,288.36,1172.18
1647,0,-2.41057,132.171,113.032,-204.713,278.425,1171.16
1648,0,-2.57614,132.241,113.213,-201.281,268.19,1169.69
1649,0,-2.63262,132.284,113.328,-197.755,257.657,1167.71
1650,0,-2.64403,132.297,113.433,-194.07,246.941,1165.27
1651,0,-2.56395,132.297,113.479,-190.321,235.899,1162.36
1652,0,-2.40655,132.27,113.493,-186.465,224.668,1159.03
1653,0,-2.0981,132.217,113.455,-182.495,213.267,1155.28
1654,0,-1.82215,132.147,113.399,-178.555,201.669,1151.22
1655,0,-1.4143,132.038,113.296,-174.522,189.901,1146.94
1656,0,-1.02838,131.896,113.238,-170.509,178.2,1142.54
1657,0,-0.478791,131.722,113.088,-166.553,166.371,1138.12
1658,0,0.120677,131.508,112.94,-162.667,154.63,1133.81
1659,0,0.804286,131.251,112.766,-158.896,142.999,1129.79
1660,0,1.56535,130.951,112.568,-155.298,131.511,1126.2
1661,0,2.41039,130.609,112.332,-151.909,120.175,1123.21
1662,0,3.31452,130.203,112.082,-148.742,109.127,1120.95
1663,0,4.26366,129.767,111.791,-145.838,98.2595,1119.58
1664,0,5.29743,129.268,111.457,-143.184,87.6695,1119.18
1665,0,6.33544,128.715,111.01,-140.842,77.1322,1119.91
1666,0,7.47057,128.101,110.577,-138.724,66.9352,1121.76
1667,0,8.56231,127.512,110.057,-137.152,57.0694,1124.59
1668,0,9.70573,126.889,109.5,-135.757,47.3615,1128.51
1669,0,10.8837,126.262,108.902,-134.472,37.9873,1133.34
1670,0,12.0812,125.641,108.276,-133.306,28.4302,1139.06
1671,0,13.1001,125.067,107.602,-132.774,19.3985,1145.31
1672,0,14.0879,124.48,106.952,-132.337,10.3409,1152.17
1673,0,15.1408,123.93,106.25,-131.959,1.37898,1159.37
1674,0,16.0583,123.402,105.563,-131.933,-7.50096,1166.78
1675,0,17.0192,122.866,104.887,-131.909,-16.2574,1174.17
1676,0,17.8006,122.439,104.275,-131.985,-25.244,1181.16
1677,0,18.8197,121.886,103.628,-132.375,-33.9091,1188.18
1678,0,19.5864,121.47,102.935,-132.723,-42.548,1194.52
1679,0,20.5339,120.999,102.255,-133.193,-51.224,1200.22
1680,0,21.4996,120.554,101.603,-133.804,-59.8371,1205.19
1681,0,22.4113,120.126,100.981,-134.456,-68.4305,1209.23
