Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
1296,0,32.1131,110.786,105.405,292.544,-158.027,1131.12
1297,0,32.5297,110.744,105.418,295.78,-148.637,1130.13
1298,0,32.7839,110.795,105.49,299.081,-139.258,1129.21
1299,0,33.1657,110.756,105.548,302.501,-129.584,1128.57
1300,0,33.4741,110.717,105.713,306.026,-119.467,1128.08
1301,0,33.6882,110.667,105.966,309.692,-109.046,1127.98
1302,0,33.9837,110.605,106.202,313.355,-98.5804,1128.15
1303,0,34.1219,110.546,106.512,317.312,-88.0377,1128.49
1304,0,34.1721,110.447,106.904,321.376,-77.0272,1129.24
1305,0,34.1831,110.419,107.316,325.52,-66.418,1130.22
1306,0,34.0964,110.316,107.747,329.966,-55.5487,1131.45
1307,0,34.122,110.202,108.268,334.073,-44.2336,1133.13
1308,0,34.1402,110.103,108.645,338.384,-33.4557,1134.84
1309,0,33.846,110.032,109.19,343.025,-22.5693,1136.95
1310,0,33.4436,110.081,109.605,347.577,-12.3862,1138.95
1311,0,33.0686,110.046,110.124,352.375,-1.91488,1141.25
1312,0,32.807,110.053,110.414,357.027,7.8337,1143.38
1313,0,32.1998,110.125,110.896,362.083,17.927,1145.55
1314,0,31.8174,110.205,111.164,366.958,27.4301,1147.5
1315,0,31.4803,110.329,111.36,371.512,36.5106,1149.34
1316,0,30.9937,110.504,111.619,376.205,45.6212,1150.92
1317,0,30.4648,110.755,111.844,380.817,54.4386,1152.24
1318,0,29.5736,111.167,112.179,385.642,63.0035,1153.28
1319,0,28.8984,111.603,112.393,389.869,71.2701,1154.03
1320,0,28.3578,111.999,112.602,394.026,79.5861,1154.7
1321,0,27.9878,112.379,112.736,397.952,87.9642,1155.06
1322,0,27.3814,112.863,112.971,401.765,96.0041,1155.49
1323,0,26.8041,113.347,113.2,405.42,104.053,1155.76
1324,0,26.1376,113.872,113.455,408.879,111.996,1155.88
1325,0,25.5859,114.33,113.702,412.399,119.982,1156.17
1326,0,25.1361,114.74,113.907,415.834,128.074,1156.36
1327,0,24.4443,115.214,114.19,419.281,135.87,1156.79
1328,0,23.6138,115.707,114.462,422.608,143.542,1157
1329,0,22.9297,116.133,114.781,426.092,151.378,1157.68
1330,0,22.2168,116.551,115.05,429.551,159.141,1158.28
1331,0,21.5367,116.933,115.3,433.048,166.965,1158.9
1332,0,20.6957,117.37,115.578,436.468,174.606,1159.59
1333,0,19.6935,117.853,115.869,439.875,182.126,1160.2
1334,0,18.8618,118.287,116.151,443.299,189.864,1160.97
1335,0,18.1212,118.687,116.363,446.717,197.723,1161.54
1336,0,17.1432,119.193,116.646,450.049,205.394,1162.2
1337,0,15.9771,119.752,116.925,453.32,212.953,1162.52
1338,0,15.0761,120.265,117.213,456.577,220.889,1163.06
1339,0,14.1462,120.788,117.458,459.791,228.854,1163.33
1340,0,13.2651,121.298,117.687,462.996,236.964,1163.41
1341,0,12.2725,121.855,117.946,466.04,245.085,1163.34
1342,0,11.1425,122.462,118.221,469.046,253.17,1163
1343,0,10.2195,123.001,118.487,472.001,261.64,1162.57
1344,0,9.44048,123.494,118.699,474.867,270.308,1161.82
1345,0,8.44161,124.043,118.984,477.666,279.003,1160.95
1346,0,7.36676,124.617,119.27,480.292,287.693,1159.7
1347,0,6.53109,125.093,119.569,482.931,296.919,1158.39
1348,0,5.96132,125.493,119.776,485.311,306.387,1156.61
1349,0,5.04609,125.975,120.112,487.751,315.894,1154.85
1350,0,4.07386,126.479,120.416,489.888,325.316,1152.54
1351,0,3.37858,126.863,120.755,492.159,335.428,1150.35
1352,0,2.71896,127.226,121.038,494.366,345.619,1147.82
1353,0,2.19947,127.572,121.266,496.459,355.891,1145.13
1354,0,1.43674,127.858,121.552,498.894,366.471,1142.48
1355,0,0.563646,128.195,121.804,501.334,376.893,1139.83
1356,0,-0.120704,128.371,122.082,504.049,388.055,1137.59
1357,0,-0.92229,128.553,122.286,506.836,399.046,1135.25
1358,0,-1.57245,128.621,122.54,509.75,410.676,1133.32
1359,0,-2.0368,128.67,122.67,512.576,422.255,1131.65
1360,0,-2.51554,128.783,122.882,514.782,433.962,1129.99
1361,0,-2.99798,128.849,123.137,516.997,445.936,1128.76
1362,0,-3.49795,128.775,123.372,519.728,458.383,1127.62
1363,0,-4.17459,128.669,123.626,522.812,470.994,1127.08
1364,0,-4.71441,128.663,123.802,525.259,483.204,1126.78
1365,0,-4.90357,128.538,124.058,527.359,496.159,1126.56
1366,0,-4.94782,128.341,124.225,529.587,509.199,1126.56
1367,0,-5.10094,128.173,124.456,531.49,522.253,1126.97
1368,0,-5.32006,128.028,124.644,533.221,535.049,1127.49
1369,0,-5.16889,127.783,124.869,534.959,548.337,1128.61
1370,0,-4.93157,127.53,125.053,536.453,561.53,1130.01
1371,0,-4.51192,127.281,125.139,537.877,574.436,1131.47
1372,0,-4.29567,127.005,125.251,539.531,587.319,1133.28
1373,0,-4.06069,126.797,125.285,540.851,599.668,1135.06
1374,0,-3.55908,126.52,125.311,542.429,612.203,1137.28
1375,0,-3.15362,126.359,125.2,544.094,623.917,1139.54
1376,0,-2.16223,125.955,125.027,545.591,636.461,1141.53
1377,0,-1.73357,125.838,124.834,547.354,647.764,1143.92
1378,0,-0.936542,125.526,124.647,548.932,659.732,1146.03
1379,0,-0.353584,125.292,124.344,550.792,671.06,1148.04
1380,0,0.273332,125.141,124.043,552.797,682.035,1150.34
1381,0,1.06489,124.895,123.744,554.685,693.251,1152.4
1382,0,1.9031,124.626,123.4,556.644,704.184,1154.33
1383,0,2.74868,124.34,123.053,558.579,714.701,1156.15
1384,0,3.5658,124.052,122.72,560.431,724.557,1157.81
1385,0,4.32348,123.775,122.419,562.114,733.466,1159.3
1386,0,4.98968,123.525,122.163,563.558,741.107,1160.55
1387,0,5.54182,123.313,121.96,564.689,747.205,1161.54
1388,0,5.96042,123.151,121.816,565.471,751.573,1162.25
1389,0,6.24099,123.043,121.728,565.903,754.212,1162.69
1390,0,6.39918,122.986,121.685,566.051,755.376,1162.89
1391,0,6.47061,122.966,121.671,566.03,755.655,1162.96

