Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
1264,0,2.22528,134.649,114.757,-92.5099,-183.058,1125.39
1265,0,3.97844,134.076,113.904,-91.7741,-175.468,1131.32
1266,0,5.81507,133.425,113.087,-90.9973,-167.51,1137.82
1267,0,7.71545,132.698,112.309,-90.1691,-159.189,1144.67
1268,0,9.64954,131.902,111.584,-89.2868,-150.53,1151.62
1269,0,11.5844,131.049,110.911,-88.3077,-141.577,1158.46
1270,0,13.4831,130.154,110.294,-87.1918,-132.386,1165
1271,0,15.3137,129.233,109.733,-85.9009,-123.015,1171.07
1272,0,17.1231,128.384,109.298,-84.933,-113.446,1176.79
1273,0,18.7381,127.437,108.804,-83.1649,-104.004,1181.41
1274,0,20.2379,126.577,108.434,-81.4818,-94.4692,1185.33
1275,0,21.6879,125.852,108.19,-80.2296,-84.8949,1188.59
1276,0,22.9023,125.132,107.876,-78.2853,-75.7871,1190.7
1277,0,23.9748,124.542,107.695,-76.5,-66.6804,1191.89
1278,0,24.8693,124.056,107.585,-74.5843,-57.7875,1192.17
1279,0,25.5933,123.708,107.533,-72.694,-49.1782,1191.25
1280,0,26.0578,123.474,107.54,-70.3917,-40.9276,1189.41
1281,0,26.3866,123.339,107.667,-68.1652,-32.6538,1186.52
1282,0,26.4663,123.327,107.857,-65.6485,-24.7601,1182.62
1283,0,26.3215,123.419,108.132,-62.9111,-17.0851,1177.76
1284,0,25.9326,123.641,108.468,-60.0013,-9.77618,1171.71
1285,0,25.4043,123.929,108.932,-57.1554,-2.34562,1165.12
1286,0,24.6416,124.317,109.461,-54.1449,4.84733,1158
1287,0,23.6936,124.793,110.061,-51.1659,11.9281,1150.48
1288,0,22.5714,125.323,110.685,-48.1722,18.7322,1142.68
1289,0,21.3193,125.981,111.389,-45.6055,25.6451,1135.27
1290,0,19.949,126.724,112.133,-43.3465,32.4021,1128.28
1291,0,18.4559,127.581,112.87,-41.5229,38.9721,1122.06
1292,0,16.887,128.537,113.601,-40.1793,45.3024,1116.87
1293,0,15.2201,129.604,114.296,-39.3402,51.3661,1112.93
1294,0,13.4884,130.769,114.952,-38.9937,57.1207,1110.44
1295,0,11.6658,132.029,115.549,-39.1002,62.5728,1109.5
1296,0,9.7947,133.362,116.081,-39.6189,67.7306,1110.18
1297,0,7.8403,134.749,116.55,-40.4599,72.6591,1112.46
1298,0,5.84493,136.162,116.95,-41.5739,77.4002,1116.3
1299,0,3.80845,137.563,117.291,-42.8702,82.0928,1121.55
1300,0,1.69458,138.906,117.598,-44.0836,86.8562,1127.96
1301,0,-0.358637,140.196,117.819,-45.5525,91.6268,1135.47
1302,0,-2.37771,141.386,117.994,-47.0599,96.563,1143.74
1303,0,-4.34278,142.453,118.135,-48.5738,101.729,1152.48
1304,0,-6.23319,143.381,118.253,-50.087,107.16,1161.39
1305,0,-8.03102,144.162,118.364,-51.6106,112.869,1170.15
1306,0,-9.70837,144.8,118.476,-53.2066,118.837,1178.48
1307,0,-11.2496,145.3,118.6,-54.9122,125.029,1186.14
1308,0,-12.6348,145.674,118.744,-56.7792,131.395,1192.95
1309,0,-13.8489,145.933,118.904,-58.8221,137.885,1198.8
1310,0,-14.9016,146.081,119.082,-61.0089,144.46,1203.64
1311,0,-15.7816,146.125,119.271,-63.3176,151.086,1207.46
1312,0,-16.4721,146.033,119.468,-65.6555,157.823,1210.63
1313,0,-17.0744,145.911,119.643,-68.0676,164.347,1212.2
1314,0,-17.4574,145.66,119.832,-70.595,170.978,1212.84
1315,0,-17.6648,145.34,119.992,-73.195,177.468,1212.47
1316,0,-17.6899,144.935,120.129,-75.8491,183.879,1211.01
1317,0,-17.5224,144.447,120.267,-78.6602,190.294,1208.47
1318,0,-17.1685,143.894,120.352,-81.4744,196.55,1204.91
1319,0,-16.6299,143.268,120.381,-84.2533,202.682,1200.17
1320,0,-15.9381,142.551,120.381,-86.9409,208.838,1194.72
1321,0,-15.0382,141.776,120.311,-89.5728,214.882,1188.62
1322,0,-13.9641,140.93,120.18,-92.0667,220.89,1182
1323,0,-12.737,140.023,119.986,-94.3665,226.845,1175.06
1324,0,-11.3658,139.066,119.719,-96.4339,232.729,1168.06
1325,0,-9.96557,138.066,119.36,-97.9953,238.531,1161.04
1326,0,-8.34968,137.05,118.975,-99.6033,244.201,1154.84
1327,0,-6.79143,136.044,118.512,-100.672,249.742,1149.17
1328,0,-5.18324,135.065,118.015,-101.529,255.021,1144.56
1329,0,-3.58759,134.125,117.488,-102.111,260.102,1141.08
1330,0,-2.0338,133.249,116.945,-102.437,264.909,1138.91
1331,0,-0.524011,132.44,116.406,-102.571,269.49,1138.1
1332,0,0.936168,131.708,115.878,-102.546,273.832,1138.7
1333,0,2.35808,131.034,115.38,-102.399,278.052,1140.63
1334,0,3.74409,130.418,114.916,-102.163,282.173,1143.84
1335,0,5.13846,129.82,114.486,-101.874,286.285,1148.06
1336,0,6.49543,129.272,114.102,-101.503,290.429,1153.27
1337,0,7.84544,128.744,113.764,-101.092,294.67,1159.19
1338,0,9.18614,128.227,113.475,-100.636,299.059,1165.61
1339,0,10.5068,127.717,113.235,-100.118,303.619,1172.3
1340,0,11.7873,127.214,113.048,-99.5077,308.359,1179.04
1341,0,13.0103,126.723,112.907,-98.7726,313.26,1185.63
1342,0,14.1595,126.25,112.811,-97.8913,318.296,1191.91
1343,0,15.2011,125.807,112.768,-96.8378,323.426,1197.71
1344,0,16.1413,125.422,112.756,-95.6615,328.52,1202.95
1345,0,17.0792,125.076,112.89,-94.7866,334.005,1207.58
1346,0,17.7849,124.813,112.939,-93.3745,338.935,1211.23
1347,0,18.399,124.608,113.107,-92.0308,344.035,1214.06
1348,0,18.8897,124.467,113.342,-90.587,349.049,1216.11
1349,0,19.2032,124.441,113.563,-88.9974,353.618,1216.94
1350,0,19.4498,124.544,113.852,-87.7439,357.972,1216.86
1351,0,19.4963,124.685,114.214,-86.1532,362.219,1215.71
1352,0,19.3792,124.893,114.643,-84.4371,366.321,1213.56
1353,0,19.1406,125.181,115.131,-82.729,370.254,1210.25
1354,0,18.6556,125.502,115.67,-80.5736,374.01,1206.02
1355,0,18.0238,125.89,116.267,-78.3852,377.614,1200.82
1356,0,17.2211,126.334,116.911,-76.0786,381.081,1194.73
1357,0,16.2622,126.848,117.589,-73.7521,384.351,1187.79
1358,0,15.2687,127.449,118.319,-71.8387,387.528,1180.33
1359,0,14.067,128.053,119.067,-69.6123,390.683,1172.64
1360,0,12.7543,128.706,119.825,-67.526,393.707,1164.77
1361,0,11.3594,129.361,120.544,-65.4903,396.517,1156.81
1362,0,9.94072,130.125,121.335,-64.1173,399.473,1149.81
1363,0,8.49701,130.866,122.031,-62.8742,402.086,1143.32
1364,0,7.03582,131.648,122.714,-62.0347,404.665,1138
1365,0,5.5874,132.444,123.351,-61.5623,407.087,1133.97
1366,0,4.14208,133.242,123.927,-61.3953,409.355,1131.4
1367,0,2.7114,134.04,124.448,-61.5472,411.476,1130.42
1368,0,1.28972,134.828,124.918,-61.9809,413.496,1131.07
1369,0,-0.118732,135.597,125.347,-62.6785,415.453,1133.33
1370,0,-1.5251,136.334,125.748,-63.6033,417.433,1137.09
1371,0,-2.92269,137.027,126.13,-64.7165,419.484,1142.21
1372,0,-4.31467,137.655,126.504,-65.9763,421.696,1148.47
1373,0,-5.68764,138.205,126.873,-67.3328,424.118,1155.64
1374,0,-7.03499,138.662,127.236,-68.7354,426.792,1163.41
1375,0,-8.38203,139.016,127.567,-69.9727,429.681,1171.3
1376,0,-9.61753,139.274,127.892,-71.3664,432.838,1179.36
1377,0,-10.7631,139.437,128.187,-72.7528,436.199,1187.15
1378,0,-11.7849,139.514,128.445,-74.1612,439.713,1194.42
1379,0,-12.653,139.523,128.659,-75.6436,443.309,1200.98
1380,0,-13.341,139.475,128.824,-77.2395,446.925,1206.71
1381,0,-13.8781,139.302,128.988,-78.7951,450.84,1212.03
1382,0,-14.1952,139.167,129.031,-80.5699,454.341,1215.6
1383,0,-14.3233,138.993,129.012,-82.3846,457.704,1218.66
1384,0,-14.2619,138.812,128.904,-84.3051,460.769,1220.3
1385,0,-14.0491,138.547,128.75,-86.1227,463.892,1221.01
1386,0,-13.6722,138.24,128.551,-88.0338,466.887,1220.71
1387,0,-13.1505,137.898,128.303,-90.0098,469.729,1219.3
1388,0,-12.5001,137.528,128.007,-92.0417,472.401,1216.79
1389,0,-11.7306,137.137,127.668,-94.1255,474.915,1213.22
1390,0,-10.887,136.729,127.288,-96.2129,477.253,1208.66
1391,0,-10.0166,136.298,126.861,-98.163,479.436,1203.21
1392,0,-9.12743,135.845,126.405,-99.9647,481.517,1196.98
1393,0,-8.2121,135.407,125.927,-101.783,483.427,1190.17
1394,0,-7.31169,134.964,125.435,-103.467,485.252,1182.95
1395,0,-6.43756,134.529,124.93,-104.998,486.973,1175.57
1396,0,-5.60688,134.098,124.422,-106.324,488.632,1168.28
1397,0,-4.90862,133.675,123.87,-107.13,490.166,1161.15
1398,0,-4.16289,133.266,123.387,-108.036,491.751,1154.98
1399,0,-3.49965,132.852,122.921,-108.578,493.38,1149.57
1400,0,-2.8553,132.483,122.477,-108.974,494.908,1145.35
1401,0,-2.2563,132.149,122.057,-109.126,496.394,1142.37
1402,0,-1.66872,131.864,121.671,-109.142,497.805,1140.82
1403,0,-1.09207,131.633,121.307,-108.996,499.138,1140.7
1404,0,-0.510436,131.459,120.972,-108.742,500.4,1142.02
1405,0,0.0819755,131.34,120.667,-108.398,501.61,1144.7
1406,0,0.697885,131.271,120.388,-107.981,502.807,1148.59
1407,0,1.33347,131.242,120.138,-107.498,504.019,1153.54
1408,0,1.99297,131.248,119.917,-106.954,505.278,1159.35
1409,0,2.6076,131.247,119.718,-106.127,506.615,1165.63
1410,0,3.34078,131.326,119.573,-105.676,508.064,1172.67
1411,0,3.89676,131.342,119.423,-104.514,509.559,1179.47
1412,0,4.6206,131.435,119.368,-103.975,511.279,1186.74
1413,0,5.0627,131.453,119.269,-102.426,512.909,1193.29
1414,0,5.68336,131.532,119.311,-101.668,514.903,1199.97
1415,0,5.98343,131.552,119.28,-99.8,516.617,1205.65
1416,0,6.43767,131.597,119.415,-98.6697,518.785,1211.1
1417,0,6.60236,131.639,119.468,-96.6822,520.494,1215.45
1418,0,6.7652,131.68,119.628,-94.9194,522.426,1219.08
1419,0,6.8919,131.663,119.907,-93.1691,524.669,1221.91
1420,0,6.86827,131.747,120.112,-91.2284,526.26,1223.59
1421,0,6.78137,131.786,120.401,-89.1977,528.017,1224.33
1422,0,6.57643,131.769,120.741,-86.8593,529.843,1223.77
1423,0,6.25928,131.772,121.061,-84.3289,531.396,1222.19
1424,0,5.94178,131.799,121.426,-81.9133,532.873,1219.69
1425,0,5.50265,131.784,121.785,-79.0857,534.282,1216.12
1426,0,5.00641,131.774,122.126,-76.1158,535.534,1211.23
1427,0,4.47101,131.828,122.401,-73.1392,536.392,1205.43
1428,0,3.95454,131.859,122.757,-70.2916,537.534,1199.11
1429,0,3.36508,131.925,123.05,-67.2806,538.388,1192.03
1430,0,2.77548,132.035,123.317,-64.3922,539.109,1184.42
1431,0,2.18283,132.207,123.507,-61.5883,539.473,1176.21
1432,0,1.62769,132.376,123.799,-59.2134,540.294,1168.56
1433,0,1.06376,132.593,123.985,-56.8838,540.68,1160.9
1434,0,0.546651,132.815,124.209,-54.9553,541.264,1153.94
1435,0,0.0862104,133.045,124.425,-53.3899,541.874,1147.81
1436,0,-0.353975,133.265,124.635,-52.1165,542.536,1142.75
1437,0,-0.74669,133.473,124.843,-51.1867,543.256,1139
1438,0,-1.13345,133.66,125.054,-50.5508,544.064,1136.67
1439,0,-1.51034,133.827,125.276,-50.2097,544.97,1135.87
1440,0,-1.91906,133.97,125.517,-50.1306,546.008,1136.62
1441,0,-2.36582,134.097,125.786,-50.2939,547.172,1138.87
1442,0,-2.88586,134.2,126.093,-50.6616,548.515,1142.53
1443,0,-3.47194,134.284,126.444,-51.2288,550.042,1147.46
1444,0,-4.13786,134.347,126.84,-51.9629,551.767,1153.46
1445,0,-4.87306,134.382,127.277,-52.822,553.7,1160.31
1446,0,-5.66205,134.392,127.741,-53.7881,555.817,1167.79
1447,0,-6.48197,134.378,128.221,-54.8413,558.094,1175.62
1448,0,-7.34493,134.387,128.657,-55.8802,560.303,1183.35
1449,0,-8.16207,134.352,129.117,-57.0812,562.722,1191.14
1450,0,-8.92758,134.319,129.544,-58.364,565.14,1198.62
1451,0,-9.61566,134.217,130.009,-59.7612,567.839,1205.98
1452,0,-10.2911,134.281,130.284,-61.1308,569.82,1212.01
1453,0,-10.8378,134.208,130.657,-62.6584,572.382,1217.84
1454,0,-11.3261,134.263,130.881,-64.2195,574.364,1222.44
1455,0,-11.7643,134.301,131.074,-65.7283,576.305,1226.32
1456,0,-12.1321,134.364,131.212,-67.2667,578.089,1229.12
1457,0,-12.4432,134.435,131.297,-68.7874,579.736,1230.98
1458,0,-12.7046,134.511,131.341,-70.3172,581.254,1231.7
1459,0,-12.9257,134.584,131.344,-71.8217,582.661,1231.4
1460,0,-13.1115,134.665,131.307,-73.3224,583.905,1229.93
1461,0,-13.273,134.738,131.239,-74.8382,585.102,1227.4
1462,0,-13.4232,134.792,131.148,-76.3031,586.226,1223.8
1463,0,-13.5554,134.838,131.026,-77.7373,587.272,1219.14
1464,0,-13.6803,134.845,130.889,-79.0896,588.333,1213.57
1465,0,-13.7818,134.831,130.729,-80.3926,589.371,1207.14
1466,0,-13.8633,134.772,130.555,-81.5777,590.461,1200.06
1467,0,-13.9023,134.678,130.369,-82.6988,591.589,1192.43
1468,0,-13.9039,134.537,130.159,-83.642,592.786,1184.57
1469,0,-13.8385,134.366,129.942,-84.528,594.039,1176.71
1470,0,-13.6502,134.147,129.718,-85.2098,595.297,1169.07
1471,0,-13.5465,133.929,129.414,-85.5879,596.506,1161.8
1472,0,-13.3375,133.675,129.137,-85.8646,597.724,1155.46
1473,0,-13.0771,133.425,128.816,-85.8416,598.86,1150.08
1474,0,-12.7724,133.186,128.478,-85.6233,599.884,1146.01
1475,0,-12.4359,132.964,128.119,-85.1576,600.785,1143.31
1476,0,-12.0524,132.772,127.752,-84.5424,601.543,1142.15
1477,0,-11.63,132.613,127.377,-83.7777,602.162,1142.54
1478,0,-11.1434,132.489,127.008,-82.9539,602.677,1144.46
1479,0,-10.6048,132.392,126.651,-82.0824,603.127,1147.79
1480,0,-9.98748,132.331,126.305,-81.237,603.513,1152.41
1481,0,-9.31687,132.281,125.984,-80.4116,603.925,1158.09
1482,0,-8.57689,132.249,125.679,-79.6384,604.354,1164.63
1483,0,-7.83383,132.184,125.386,-78.7059,604.891,1171.69
1484,0,-7.03071,132.143,125.107,-77.8768,605.468,1179.19
1485,0,-6.20583,132.096,124.841,-77.0475,606.13,1186.84
1486,0,-5.38402,132.042,124.587,-76.189,606.877,1194.43
1487,0,-4.56691,131.975,124.341,-75.2885,607.697,1201.76
1488,0,-3.67848,131.946,124.143,-74.7575,608.575,1208.75
1489,0,-2.9145,131.857,123.924,-73.765,609.549,1215.07
1490,0,-2.19499,131.771,123.701,-72.6851,610.442,1220.69
1491,0,-1.52829,131.649,123.499,-71.4176,611.4,1225.46
1492,0,-0.915405,131.533,123.308,-70.114,612.299,1229.37
1493,0,-0.358351,131.387,123.131,-68.5971,613.164,1232.25
1494,0,0.142292,131.232,122.972,-66.9937,614,1234.18
1495,0,0.607751,131.065,122.818,-65.2617,614.701,1234.96
1496,0,1.05101,130.843,122.685,-63.3136,615.473,1234.79
1497,0,1.41081,130.592,122.566,-61.1261,616.22,1233.53
1498,0,1.75523,130.305,122.45,-58.7676,616.933,1231.16
1499,0,2.08654,129.994,122.338,-56.2823,617.606,1227.73
1500,0,2.4177,129.659,122.228,-53.6945,618.25,1223.3
1501,0,2.74414,129.33,122.099,-51.0367,618.771,1217.77
1502,0,3.15261,129.021,122.007,-48.7009,619.346,1211.37
1503,0,3.50494,128.698,121.915,-46.1797,619.934,1204.26
1504,0,3.83816,128.394,121.835,-43.7061,620.546,1196.5
1505,0,4.06656,128.131,121.733,-41.0946,621.039,1188.07
1506,0,4.38111,127.874,121.715,-38.9807,621.868,1179.73
1507,0,4.5966,127.681,121.687,-36.9119,622.59,1171.28
1508,0,4.74049,127.539,121.662,-34.9836,623.277,1163.02
1509,0,4.849,127.432,121.662,-33.3611,624.065,1155.43
1510,0,4.91777,127.383,121.67,-32.0605,624.834,1148.69
1511,0,4.91507,127.383,121.68,-31.0553,625.584,1143.05
1512,0,4.8663,127.438,121.701,-30.4208,626.297,1138.74
1513,0,4.73027,127.548,121.735,-30.1495,626.99,1135.93
1514,0,4.52103,127.715,121.795,-30.2652,627.667,1134.72
1515,0,4.19045,127.939,121.895,-30.7547,628.373,1135.14
1516,0,3.74529,128.215,122.051,-31.5971,629.145,1137.19
1517,0,3.14093,128.542,122.274,-32.7567,630.028,1140.74
1518,0,2.38662,128.911,122.572,-34.1796,631.038,1145.66
1519,0,1.43293,129.324,122.923,-35.7152,632.164,1151.6
1520,0,0.338369,129.753,123.359,-37.4728,633.494,1158.53
1521,0,-0.905919,130.196,123.854,-39.3184,634.989,1166.06
1522,0,-2.27339,130.646,124.388,-41.2201,636.621,1173.9
1523,0,-3.72347,131.101,124.943,-43.1819,638.347,1181.75
1524,0,-5.20682,131.564,125.5,-45.2372,640.119,1189.37
1525,0,-6.69312,132.033,126.048,-47.3915,641.889,1196.55
1526,0,-8.13488,132.499,126.571,-49.6473,643.619,1203.13
1527,0,-9.50142,132.954,127.058,-51.9738,645.279,1208.98
1528,0,-10.7769,133.39,127.497,-54.3448,646.832,1214
1529,0,-11.9606,133.712,127.884,-56.4474,648.443,1218.32
1530,0,-12.9495,134.104,128.208,-58.9895,649.742,1221.44
1531,0,-13.7794,134.453,128.452,-61.5094,650.789,1223.47
1532,0,-14.4413,134.732,128.642,-64.0389,651.788,1224.47
1533,0,-14.9106,134.975,128.77,-66.6792,652.607,1224.31
1534,0,-15.2271,135.136,128.856,-69.3212,653.396,1223.1
1535,0,-15.3993,135.199,128.923,-71.9414,654.278,1220.81
1536,0,-15.3696,135.3,128.901,-74.8206,654.734,1217.25
1537,0,-15.2454,135.241,128.902,-77.5953,655.556,1212.87
1538,0,-14.9805,135.18,128.842,-80.4509,656.134,1207.51
1539,0,-14.6057,135.094,128.717,-83.2647,656.559,1201.15
1540,0,-14.2113,134.912,128.573,-85.7686,657.133,1194.16
1541,0,-13.7076,134.713,128.389,-88.282,657.594,1186.71
1542,0,-13.1108,134.537,128.116,-90.6898,657.769,1178.83
1543,0,-12.4672,134.267,127.837,-92.8036,658.141,1170.97
1544,0,-11.7431,133.983,127.505,-94.784,658.413,1163.26
1545,0,-10.9799,133.672,127.106,-96.3928,658.585,1155.89
1546,0,-10.1478,133.351,126.666,-97.8205,658.657,1149.2
1547,0,-9.28762,133.006,126.171,-98.8601,658.636,1143.29
1548,0,-8.37891,132.662,125.638,-99.6639,658.479,1138.45
1549,0,-7.44197,132.265,125.124,-100.207,658.421,1134.81
1550,0,-6.4982,131.907,124.53,-100.393,658.108,1132.4
1551,0,-5.50884,131.494,123.976,-100.328,657.85,1131.33
1552,0,-4.51757,131.144,123.345,-100.038,657.461,1131.61
1553,0,-3.43222,130.75,122.784,-99.6218,657.227,1133.24
1554,0,-2.37157,130.31,122.28,-99.0401,657.179,1136.05
1555,0,-1.28949,129.925,121.743,-98.3482,657.143,1140
1556,0,-0.13814,129.503,121.277,-97.621,657.357,1144.95
1557,0,0.979847,129.057,120.876,-96.8199,657.787,1150.69
1558,0,2.11316,128.665,120.463,-95.9992,658.295,1157.1
1559,0,3.28028,128.231,120.148,-95.1973,659.09,1163.99
1560,0,4.38469,127.849,119.832,-94.3689,659.955,1171.09
1561,0,5.46608,127.472,119.57,-93.5151,660.961,1178.3
1562,0,6.50416,127.113,119.35,-92.6247,662.065,1185.4
1563,0,7.48165,126.773,119.17,-91.6631,663.245,1192.23
1564,0,8.38659,126.451,119.032,-90.6006,664.48,1198.63
1565,0,9.20747,126.148,118.936,-89.4172,665.756,1204.47
1566,0,9.92813,125.89,118.86,-88.105,666.922,1209.68
1567,0,10.6676,125.638,118.907,-87.0561,668.418,1214.16
1568,0,11.2523,125.43,118.951,-85.741,669.739,1217.64
1569,0,11.6955,125.256,118.993,-84.0974,670.849,1220.21
1570,0,12.0379,125.114,119.061,-82.3263,671.894,1221.7
1571,0,12.3014,125.028,119.152,-80.5163,672.777,1222.24
1572,0,12.4426,125.005,119.23,-78.5987,673.409,1221.58
1573,0,12.5107,125.014,119.342,-76.5712,673.987,1219.91
1574,0,12.4609,125.061,119.442,-74.315,674.356,1217.11
1575,0,12.3467,125.127,119.569,-72.0009,674.734,1213.44
1576,0,12.1261,125.233,119.679,-69.4819,674.894,1208.83
1577,0,11.7982,125.384,119.766,-66.7722,674.834,1203.12
1578,0,11.494,125.569,119.881,-64.3332,674.828,1196.7
1579,0,11.1033,125.777,119.988,-61.7432,674.71,1189.77
1580,0,10.6682,126.009,120.1,-59.1909,674.558,1182.43
1581,0,10.1975,126.262,120.216,-56.7238,674.396,1174.93
1582,0,9.69691,126.546,120.297,-54.3405,674.034,1167.36
1583,0,9.19542,126.825,120.438,-52.2725,673.979,1160.23
1584,0,8.68847,127.116,120.58,-50.4291,673.931,1153.63
1585,0,8.17863,127.395,120.741,-48.8823,674.032,1147.83
1586,0,7.6746,127.666,120.913,-47.6285,674.221,1143.04
1587,0,7.16241,127.918,121.102,-46.6929,674.568,1139.44
1588,0,6.65236,128.149,121.312,-46.0736,675.067,1137.18
1589,0,6.12013,128.358,121.548,-45.7768,675.75,1136.31
1590,0,5.57249,128.549,121.815,-45.8004,676.621,1136.89
1591,0,4.98273,128.723,122.12,-46.1393,677.703,1138.88
1592,0,4.3557,128.886,122.468,-46.7816,678.997,1142.2
1593,0,3.67596,129.038,122.859,-47.7018,680.519,1146.72
1594,0,2.94802,129.18,123.291,-48.8673,682.249,1152.28
1595,0,2.1705,129.315,123.756,-50.2503,684.173,1158.66
1596,0,1.31392,129.462,124.227,-51.7342,686.174,1165.48
1597,0,0.473658,129.58,124.715,-53.4131,688.37,1172.75
1598,0,-0.363945,129.685,125.193,-55.2004,690.65,1180.1
1599,0,-1.17613,129.781,125.642,-57.0745,692.959,1187.31
1600,0,-1.94051,129.87,126.053,-59.0247,695.25,1194.17
1601,0,-2.64411,129.871,126.457,-60.8807,697.765,1200.87
1602,0,-3.26843,129.957,126.747,-62.922,699.891,1206.42
1603,0,-3.83873,130.013,126.988,-64.8645,701.938,1211.45
1604,0,-4.32447,130.068,127.166,-66.8325,703.857,1215.5
1605,0,-4.74848,130.108,127.285,-68.7088,705.642,1218.75
1606,0,-5.10499,130.154,127.355,-70.618,707.266,1220.91
1607,0,-5.41909,130.196,127.381,-72.4817,708.743,1222.18
1608,0,-5.6799,130.261,127.371,-74.4435,710.027,1222.23
1609,0,-5.91135,130.331,127.334,-76.4153,711.154,1221.38
1610,0,-6.12069,130.436,127.274,-78.5053,712.082,1219.21
1611,0,-6.33062,130.541,127.212,-80.6045,712.912,1216.17
1612,0,-6.51741,130.643,127.16,-82.8254,713.702,1212.09
1613,0,-6.73019,130.788,127.066,-84.9983,714.178,1207.04
1614,0,-6.95973,131.002,126.879,-87.0709,714.194,1200.72
1615,0,-7.17565,131.096,126.806,-89.1469,714.719,1194.09
1616,0,-7.38238,131.208,126.69,-91.1109,714.977,1186.77
1617,0,-7.61333,131.333,126.534,-92.9289,715.145,1179.04
1618,0,-7.7399,131.384,126.407,-94.5922,715.375,1171.14
1619,0,-7.93686,131.454,126.219,-96.0754,715.62,1163.26
1620,0,-7.94972,131.463,126.078,-97.4226,715.973,1155.72
1621,0,-8.00872,131.431,125.937,-98.5452,716.473,1148.72
1622,0,-7.98527,131.337,125.829,-99.4398,717.081,1142.53
1623,0,-7.89488,131.318,125.636,-100.13,717.567,1137.41
1624,0,-7.80045,131.229,125.504,-100.585,718.278,1133.46
1625,0,-7.68547,131.191,125.321,-100.795,718.875,1130.86
1626,0,-7.46739,131.138,125.164,-100.798,719.514,1129.71
1627,0,-7.27413,131.038,125.062,-100.587,720.291,1129.93
1628,0,-7.0183,131.041,124.856,-100.174,720.878,1131.55
1629,0,-6.66612,131.018,124.704,-99.6582,721.55,1134.51
1630,0,-6.31349,130.962,124.579,-98.9913,722.323,1138.59
1631,0,-5.86712,130.972,124.381,-98.2331,723.006,1143.7
1632,0,-5.32109,130.94,124.238,-97.4571,723.795,1149.69
1633,0,-4.73503,130.934,124.053,-96.6801,724.642,1156.4
1634,0,-4.11572,130.894,123.876,-95.7835,725.474,1163.4
1635,0,-3.39764,130.862,123.706,-95.0127,726.419,1170.95
1636,0,-2.6667,130.807,123.535,-94.1405,727.359,1178.46
1637,0,-1.91025,130.726,123.37,-93.224,728.372,1185.94
1638,0,-1.14301,130.62,123.211,-92.2271,729.417,1193.2
1639,0,-0.399473,130.474,123.079,-91.1196,730.554,1200.09
1640,0,0.331029,130.293,122.962,-89.8773,731.724,1206.49
1641,0,1.03013,130.059,122.875,-88.4754,733.008,1212.27
1642,0,1.67909,129.783,122.815,-86.8963,734.337,1217.33
1643,0,2.29131,129.458,122.789,-85.1453,735.733,1221.57
1644,0,2.84303,129.098,122.78,-83.1986,737.145,1224.92
1645,0,3.34347,128.703,122.798,-81.0694,738.57,1227.29
1646,0,3.79371,128.292,122.818,-78.7585,739.931,1228.64
1647,0,4.19063,127.87,122.841,-76.2735,741.23,1228.91
1648,0,4.53882,127.454,122.851,-73.6195,742.411,1228.06
1649,0,4.84403,127.065,122.836,-70.8264,743.416,1226.12
1650,0,5.10826,126.703,122.8,-67.9154,744.298,1223.04
1651,0,5.34831,126.394,122.725,-64.9396,744.969,1218.91
1652,0,5.55569,126.139,122.618,-61.9089,745.489,1213.72
1653,0,5.79109,125.923,122.51,-59.0044,746.018,1207.75
1654,0,5.95172,125.788,122.351,-56.0122,746.282,1200.85
1655,0,6.10173,125.714,122.179,-53.1404,746.484,1193.25
1656,0,6.2424,125.692,122.007,-50.439,746.677,1185.16
1657,0,6.38372,125.711,121.838,-47.9415,746.911,1176.81
1658,0,6.53066,125.756,121.68,-45.6798,747.245,1168.47
1659,0,6.68062,125.836,121.512,-43.6391,747.602,1160.29
1660,0,6.86365,125.868,121.41,-41.9301,748.383,1152.83
1661,0,7.06239,125.894,121.309,-40.4594,749.309,1146.13
1662,0,7.29066,125.897,121.221,-39.273,750.457,1140.52
1663,0,7.5202,125.87,121.134,-38.2838,751.814,1136.14
1664,0,7.75743,125.827,121.045,-37.5299,753.343,1133.18
1665,0,7.96987,125.767,120.958,-36.9498,755.061,1131.7
1666,0,8.15504,125.703,120.873,-36.5566,756.947,1131.77
1667,0,8.27592,125.645,120.803,-36.3342,759.02,1133.33
1668,0,8.33192,125.601,120.764,-36.2898,761.287,1136.34
1669,0,8.29316,125.582,120.761,-36.4202,763.756,1140.67
1670,0,8.16813,125.59,120.812,-36.7329,766.438,1146.15
1671,0,7.94142,125.626,120.922,-37.2238,769.344,1152.59
1672,0,7.62017,125.711,121.069,-37.8678,772.357,1159.62
1673,0,7.22921,125.802,121.298,-38.7048,775.649,1167.31
1674,0,6.77721,125.909,121.581,-39.6941,779.114,1175.29
1675,0,6.28241,126.025,121.908,-40.8127,782.725,1183.35
1676,0,5.76116,126.14,122.27,-42.0331,786.452,1191.29
1677,0,5.24126,126.251,122.648,-43.3396,790.262,1198.92
1678,0,4.73385,126.347,123.035,-44.7009,794.127,1206.08
1679,0,4.25379,126.424,123.418,-46.0944,798.026,1212.65
1680,0,3.8177,126.471,123.804,-47.5259,801.964,1218.74
