Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
862,0,-7.30611,127.046,121.671,-550.529,666.351,1122.66
863,0,-6.14917,126.449,121.632,-546.244,661.678,1118.7
864,0,-5.08024,125.912,121.579,-541.657,656.721,1114.61
865,0,-4.06044,125.44,121.536,-536.908,651.538,1110.45
866,0,-3.14943,125.016,121.463,-531.732,646.03,1106.24
867,0,-2.31603,124.646,121.388,-526.27,640.261,1102.03
868,0,-1.5595,124.333,121.316,-520.548,634.241,1097.86
869,0,-0.878093,124.075,121.25,-514.588,627.99,1093.76
870,0,-0.27668,123.875,121.196,-508.411,621.52,1089.76
871,0,0.250204,123.731,121.155,-502.052,614.857,1085.88
872,0,0.694759,123.645,121.13,-495.539,608.024,1082.18
873,0,1.07146,123.607,121.117,-488.899,601.047,1078.7
874,0,1.37836,123.616,121.115,-482.169,593.951,1075.49
875,0,1.61971,123.665,121.124,-475.388,586.766,1072.64
876,0,1.80457,123.748,121.14,-468.601,579.524,1070.21
877,0,1.94281,123.854,121.16,-461.853,572.254,1068.28
878,0,2.06857,123.981,121.188,-455.272,564.997,1066.98
879,0,2.15505,124.11,121.196,-448.739,557.718,1066.29
880,0,2.21684,124.23,121.201,-442.346,550.508,1066.43
881,0,2.26662,124.329,121.191,-436.098,543.346,1067.4
882,0,2.31396,124.402,121.168,-430.043,536.283,1069.28
883,0,2.38369,124.444,121.113,-424.196,529.26,1072.12
884,0,2.45711,124.463,121.041,-418.603,522.31,1075.94
885,0,2.55507,124.451,120.939,-413.265,515.413,1080.73
886,0,2.67828,124.396,120.831,-408.221,508.666,1086.49
887,0,2.83439,124.33,120.693,-403.498,501.938,1093.16
888,0,3.0094,124.243,120.548,-399.1,495.313,1100.66
889,0,3.22732,124.138,120.382,-395.047,488.754,1108.93
890,0,3.48545,124.032,120.207,-391.37,482.242,1117.77
891,0,3.7673,123.909,120.016,-387.98,475.822,1127.22
892,0,4.09016,123.789,119.812,-384.945,469.442,1137.07
893,0,4.4448,123.669,119.592,-382.206,463.104,1147.17
894,0,4.83052,123.555,119.351,-379.743,456.769,1157.38
895,0,5.24607,123.446,119.084,-377.508,450.427,1167.53
896,0,5.69004,123.337,118.789,-375.456,444.066,1177.47
897,0,6.1621,123.225,118.462,-373.541,437.672,1187.05
898,0,6.66132,123.107,118.108,-371.735,431.247,1196.12
899,0,7.19013,122.98,117.727,-370.012,424.781,1204.55
900,0,7.74854,122.843,117.321,-368.358,418.271,1212.21
901,0,8.34769,122.689,116.898,-366.774,411.726,1219.02
902,0,8.98115,122.52,116.463,-365.255,405.139,1224.89
903,0,9.64503,122.336,116.024,-363.788,398.513,1229.76
904,0,10.3243,122.136,115.589,-362.343,391.857,1233.59
905,0,11.0362,121.913,115.163,-360.934,385.193,1236.37
906,0,11.7332,121.686,114.738,-359.487,378.446,1238.01
907,0,12.4247,121.444,114.342,-358.044,371.71,1238.53
908,0,13.0946,121.202,113.969,-356.596,364.942,1237.95
909,0,13.7319,120.965,113.624,-355.144,358.14,1236.26
910,0,14.3247,120.741,113.311,-353.69,351.308,1233.5
911,0,14.862,120.535,113.03,-352.229,344.449,1229.72
912,0,15.3347,120.349,112.783,-350.753,337.564,1224.98
913,0,15.7307,120.193,112.57,-349.25,330.651,1219.37
914,0,16.047,120.063,112.389,-347.699,323.72,1213.02
915,0,16.2732,119.963,112.238,-346.076,316.77,1206.04
916,0,16.4216,119.884,112.11,-344.356,309.816,1198.62
917,0,16.4848,119.831,112.005,-342.508,302.857,1190.93
918,0,16.4687,119.801,111.918,-340.507,295.894,1183.17
919,0,16.3764,119.792,111.852,-338.33,288.943,1175.56
920,0,16.2362,119.799,111.794,-335.976,282.001,1168.32
921,0,16.0526,119.825,111.747,-333.445,275.043,1161.65
922,0,15.8293,119.852,111.717,-330.692,268.134,1155.74
923,0,15.6293,119.923,111.679,-327.888,261.109,1150.81
924,0,15.4397,119.99,111.666,-324.972,254.152,1147
925,0,15.27,120.087,111.652,-321.964,247.1,1144.36
926,0,15.1487,120.193,111.647,-318.905,240.024,1142.97
927,0,15.0809,120.306,111.652,-315.822,232.916,1142.82
928,0,15.0725,120.422,111.668,-312.726,225.792,1143.87
929,0,15.1236,120.531,111.699,-309.622,218.683,1146.03
930,0,15.2384,120.633,111.739,-306.53,211.572,1149.14
931,0,15.4061,120.714,111.799,-303.428,204.521,1153.05
932,0,15.6213,120.772,111.871,-300.313,197.52,1157.54
933,0,15.8759,120.811,111.952,-297.188,190.55,1162.44
934,0,16.1258,120.803,112.042,-293.892,183.661,1167.47
935,0,16.4153,120.784,112.145,-290.654,176.801,1172.55
936,0,16.7205,120.736,112.25,-287.366,169.968,1177.48
937,0,17.0111,120.674,112.368,-284.019,163.138,1182.1
938,0,17.294,120.587,112.487,-280.586,156.291,1186.3
939,0,17.573,120.486,112.604,-277.094,149.39,1189.97
940,0,17.8425,120.371,112.72,-273.527,142.418,1193.05
941,0,18.102,120.242,112.835,-269.881,135.356,1195.47
942,0,18.3521,120.1,112.948,-266.148,128.187,1197.21
943,0,18.6051,119.95,113.052,-262.353,120.869,1198.26
944,0,18.8372,119.785,113.168,-258.432,113.467,1198.61
945,0,19.1124,119.595,113.307,-254.546,106.042,1198.35
946,0,19.3202,119.434,113.409,-250.407,98.243,1197.41
947,0,19.5395,119.261,113.512,-246.191,90.3152,1195.87
948,0,19.7203,119.096,113.601,-241.763,82.1407,1193.77
949,0,19.8887,118.945,113.694,-237.231,73.7826,1191.21
950,0,20.0222,118.834,113.752,-232.52,65.0654,1188.19
951,0,20.1106,118.744,113.813,-227.615,56.1468,1184.83
952,0,20.1423,118.718,113.838,-222.508,46.8251,1181.15
953,0,20.1114,118.744,113.844,-217.179,37.1969,1177.26
954,0,19.988,118.843,113.821,-211.581,27.1773,1173.17
955,0,19.7909,119.016,113.764,-205.744,16.7956,1168.98
956,0,19.4922,119.274,113.671,-199.621,6.01404,1164.73
957,0,19.098,119.616,113.546,-193.241,-5.13153,1160.48
958,0,18.6083,120.04,113.39,-186.595,-16.6027,1156.26
959,0,18.0431,120.553,113.196,-179.76,-28.4166,1152.13
960,0,17.4092,121.138,112.976,-172.743,-40.4659,1148.11
961,0,16.7267,121.79,112.737,-165.631,-52.7049,1144.23
962,0,16.0271,122.489,112.492,-158.473,-65.0202,1140.51
963,0,15.3061,123.245,112.223,-151.41,-77.4669,1137.06
964,0,14.5994,124.007,111.98,-144.386,-89.7784,1133.79
965,0,13.919,124.787,111.732,-137.59,-102.041,1130.85
966,0,13.285,125.557,111.502,-131.055,-114.104,1128.28
967,0,12.7029,126.307,111.291,-124.837,-125.918,1126.14
968,0,12.177,127.014,111.103,-118.943,-137.419,1124.51
969,0,11.7036,127.668,110.942,-113.393,-148.549,1123.51
970,0,11.2855,128.273,110.789,-108.21,-159.351,1123.22
971,0,10.9157,128.803,110.657,-103.357,-169.714,1123.72
972,0,10.5464,129.269,110.508,-98.6663,-179.77,1125.07
973,0,10.2728,129.643,110.411,-94.4575,-189.197,1127.36
974,0,10.0059,129.938,110.303,-90.3977,-198.234,1130.52
975,0,9.81211,130.162,110.218,-86.7437,-206.737,1134.61
976,0,9.65614,130.328,110.118,-83.3367,-214.862,1139.51
977,0,9.61911,130.439,110.057,-80.4957,-222.41,1145.14
978,0,9.5799,130.478,109.981,-77.6862,-229.552,1151.47
979,0,9.58628,130.465,109.903,-75.1023,-236.281,1158.28
980,0,9.64404,130.405,109.827,-72.7472,-242.61,1165.44
981,0,9.75289,130.302,109.751,-70.6016,-248.576,1172.8
982,0,9.91073,130.16,109.675,-68.6377,-254.219,1180.19
983,0,10.1121,129.986,109.595,-66.828,-259.597,1187.46
984,0,10.3595,129.773,109.513,-65.1353,-264.738,1194.44
985,0,10.6483,129.523,109.428,-63.5311,-269.684,1200.97
986,0,10.9756,129.243,109.338,-62.0012,-274.502,1206.92
987,0,11.3424,128.928,109.241,-60.5221,-279.224,1212.16
988,0,11.7483,128.584,109.139,-59.0936,-283.892,1216.58
989,0,12.1874,128.21,109.031,-57.6973,-288.544,1220.1
990,0,12.6559,127.808,108.922,-56.3262,-293.193,1222.67
991,0,13.1537,127.388,108.801,-54.9832,-297.904,1224.26
992,0,13.6634,126.953,108.68,-53.657,-302.682,1224.84
993,0,14.1754,126.509,108.557,-52.3299,-307.544,1224.44
994,0,14.6953,126.099,108.423,-51.1173,-312.626,1223.11
995,0,15.2264,125.653,108.365,-50.0078,-317.476,1220.86
996,0,15.5966,125.26,108.194,-48.3338,-322.954,1217.72
997,0,16.0506,124.9,108.117,-47.2112,-328.268,1213.86
998,0,16.3583,124.571,108.02,-45.6836,-333.834,1209.39
999,0,16.6151,124.303,107.944,-44.1722,-339.566,1204.42
1000,0,16.7587,124.071,107.888,-42.4021,-345.407,1199.12
1001,0,16.8416,123.9,107.874,-40.6321,-351.339,1193.65
1002,0,16.8442,123.781,107.889,-38.7225,-357.379,1188.16
1003,0,16.7691,123.713,107.934,-36.6562,-363.513,1182.79
1004,0,16.6252,123.691,108.008,-34.4235,-369.737,1177.7
1005,0,16.4232,123.704,108.114,-32.0108,-376.015,1173.02
1006,0,16.1631,123.751,108.241,-29.382,-382.409,1168.84
1007,0,15.8936,123.832,108.392,-26.6602,-388.824,1165.4
1008,0,15.5994,123.945,108.55,-23.7781,-395.426,1162.67
1009,0,15.2982,124.077,108.718,-20.7308,-402.094,1160.77
1010,0,15.0089,124.241,108.87,-17.567,-408.958,1159.71
1011,0,14.73,124.416,109.024,-14.2494,-415.923,1159.48
1012,0,14.4742,124.613,109.155,-10.8123,-423.079,1160.08
1013,0,14.2464,124.82,109.272,-7.24856,-430.37,1161.43
1014,0,14.047,125.041,109.364,-3.56934,-437.851,1163.46
1015,0,13.8744,125.267,109.439,0.232781,-445.473,1166.07
1016,0,13.7283,125.497,109.495,4.14805,-453.247,1169.13
1017,0,13.6059,125.725,109.539,8.17561,-461.151,1172.52
1018,0,13.506,125.957,109.565,12.2941,-469.224,1176.12
1019,0,13.4238,126.157,109.616,16.518,-477.269,1179.72
1020,0,13.3523,126.395,109.623,20.8149,-485.647,1183.34
1021,0,13.3009,126.589,109.669,25.1731,-493.962,1186.64
1022,0,13.2611,126.793,109.698,29.594,-502.493,1189.67
1023,0,13.2369,126.985,109.736,34.056,-511.121,1192.27
1024,0,13.2323,127.167,109.777,38.5444,-519.867,1194.33
1025,0,13.24,127.336,109.823,43.0683,-528.72,1195.78
1026,0,13.2718,127.5,109.867,47.5874,-537.72,1196.54
1027,0,13.3266,127.633,109.913,52.1477,-546.777,1196.56
1028,0,13.4084,127.749,109.949,56.7116,-555.951,1195.8
1029,0,13.4908,127.843,109.949,61.409,-565.292,1194.34
1030,0,13.6803,127.899,109.969,65.858,-574.566,1191.98
1031,0,13.9041,127.933,109.94,70.3378,-583.972,1188.88
1032,0,14.1941,127.926,109.883,74.7506,-593.379,1185.06
1033,0,14.5619,127.876,109.79,79.0606,-602.762,1180.6
1034,0,15.0218,127.779,109.652,83.2307,-612.085,1175.6
1035,0,15.5704,127.628,109.48,87.2321,-621.276,1170.19
1036,0,16.2284,127.408,109.262,91.0487,-630.258,1164.53
1037,0,16.9959,127.118,109,94.6379,-638.974,1158.8
1038,0,17.8812,126.753,108.702,97.9602,-647.343,1153.21
1039,0,18.8882,126.305,108.361,100.998,-655.295,1147.94
1040,0,20.019,125.769,107.987,103.722,-662.759,1143.19
1041,0,21.327,125.163,107.545,105.992,-669.807,1139.07
1042,0,22.7107,124.432,107.092,108.091,-676.12,1135.91
1043,0,24.2406,123.624,106.581,109.784,-681.895,1133.64
1044,0,25.8858,122.719,106.015,111.204,-687.055,1132.41
1045,0,27.627,121.747,105.391,112.331,-691.642,1132.18
1046,0,29.5122,120.69,104.683,113.091,-695.717,1132.97
1047,0,31.5132,119.559,103.889,113.545,-699.297,1134.69
1048,0,33.6119,118.362,103.006,113.713,-702.425,1137.23
1049,0,35.7982,117.105,102.025,113.607,-705.173,1140.46
1050,0,38.0562,115.795,100.944,113.25,-707.599,1144.2
1051,0,40.3678,114.433,99.7631,112.669,-709.767,1148.29
1052,0,42.719,113.032,98.4807,111.865,-711.759,1152.54
1053,0,45.081,111.582,97.1147,110.901,-713.602,1156.77
1054,0,47.4487,110.096,95.6671,109.765,-715.371,1160.81
1055,0,49.6348,108.63,94.1766,108.503,-717.064,1164.52
1056,0,51.8588,107.107,92.6364,107.155,-718.726,1167.72
1057,0,54.0033,105.566,91.0842,105.749,-720.35,1170.33
1058,0,56.0558,104.029,89.5464,104.242,-721.971,1172.28
1059,0,57.9987,102.494,88.0535,102.712,-723.554,1173.48
1060,0,59.8221,100.977,86.6338,101.162,-725.085,1173.9
1061,0,61.5138,99.4927,85.3129,99.6132,-726.54,1173.55
1062,0,63.0465,98.0797,84.1107,98.0154,-727.909,1172.48
1063,0,64.4277,96.731,83.0407,96.4399,-729.147,1170.75
1064,0,65.565,95.5119,82.103,94.8906,-730.245,1168.45
1065,0,66.5097,94.4531,81.3554,93.3729,-731.107,1165.69
1066,0,67.3008,93.4902,80.7303,91.8766,-731.803,1162.59
1067,0,68.0167,92.5903,80.2098,90.3073,-732.326,1159.34
1068,0,68.7671,91.8352,79.8136,88.7532,-732.678,1155.9
1069,0,69.3401,91.1534,79.5396,87.1393,-732.763,1152.68
1070,0,69.7983,90.5398,79.3886,85.5399,-732.614,1149.72
1071,0,70.2526,90.0667,79.3086,83.8294,-732.253,1147.09
1072,0,70.5497,89.7506,79.3565,82.085,-731.658,1144.96
1073,0,70.7605,89.4719,79.4837,80.3524,-730.802,1143.37
1074,0,70.8419,89.3424,79.7047,78.5306,-729.75,1142.34
1075,0,70.6022,89.4293,80.052,76.6925,-728.489,1141.93
1076,0,70.2685,89.5941,80.4642,74.7887,-727.086,1142.02
1077,0,69.8714,89.8259,80.919,72.7761,-725.582,1142.54
1078,0,69.3552,90.1376,81.4245,70.6788,-723.975,1143.43
1079,0,68.7405,90.5124,81.96,68.4864,-722.313,1144.56
1080,0,68.0404,90.9437,82.5295,66.2002,-720.587,1145.86
1081,0,67.2693,91.4163,83.1204,63.8179,-718.804,1147.21
1082,0,66.4314,91.9341,83.7339,61.3219,-716.973,1148.53
1083,0,65.5322,92.4967,84.3754,58.6954,-715.079,1149.75
1084,0,64.5729,93.1048,85.0501,55.9334,-713.111,1150.78
1085,0,63.5569,93.7595,85.764,53.0178,-711.05,1151.6
1086,0,62.4859,94.4569,86.5231,49.9521,-708.87,1152.15
1087,0,61.3711,95.2004,87.3281,46.6675,-706.548,1152.42
1088,0,60.2199,95.9835,88.1792,43.1475,-704.055,1152.39
1089,0,59.0456,96.8007,89.0731,39.3505,-701.359,1152.07
1090,0,57.8642,97.6315,90.0016,35.2808,-698.419,1151.46
1091,0,56.6954,98.469,90.96,30.8829,-695.201,1150.6
1092,0,55.5628,99.2931,91.9351,26.1469,-691.672,1149.52
1093,0,54.4838,100.089,92.921,21.0655,-687.8,1148.27
1094,0,53.4883,100.833,93.9,15.644,-683.564,1146.91
1095,0,52.5904,101.511,94.8663,9.91534,-678.951,1145.51
1096,0,51.8011,102.11,95.8121,3.92137,-673.972,1144.15
1097,0,51.1267,102.623,96.7294,-2.28272,-668.659,1142.89
1098,0,50.5703,103.046,97.6151,-8.62857,-663.034,1141.82
1099,0,50.1223,103.386,98.4631,-15.0559,-657.187,1141.01
1100,0,49.7736,103.651,99.2703,-21.4838,-651.193,1140.54
1101,0,49.5058,103.862,100.034,-27.8609,-645.172,1140.49
1102,0,49.3014,104.041,100.749,-34.1244,-639.233,1140.93
1103,0,49.1283,104.22,101.413,-40.229,-633.566,1141.99
1104,0,48.9786,104.441,102.02,-46.2276,-628.27,1143.56
1105,0,48.8481,104.705,102.598,-52.0644,-623.346,1145.8
1106,0,48.6889,105.09,103.066,-57.8196,-619.227,1148.56
1107,0,48.5089,105.568,103.503,-63.4012,-615.677,1151.95
1108,0,48.291,106.165,103.883,-68.8551,-612.86,1155.84
1109,0,48.0401,106.868,104.211,-74.1687,-610.721,1160.15
1110,0,47.7598,107.67,104.486,-79.3589,-609.219,1164.7
1111,0,47.4766,108.539,104.704,-84.4461,-608.262,1169.31
1112,0,47.1903,109.448,104.871,-89.4249,-607.769,1173.79
1113,0,46.9303,110.359,104.977,-94.312,-607.636,1177.96
1114,0,46.7186,111.224,105.022,-99.0922,-607.738,1181.68
1115,0,46.5895,111.994,104.999,-103.767,-607.938,1184.9
1116,0,46.5743,112.624,104.907,-108.347,-608.1,1187.55
1117,0,46.7065,113.071,104.737,-112.846,-608.103,1189.58
1118,0,47.0153,113.293,104.479,-117.256,-607.828,1190.94
1119,0,47.5264,113.282,104.115,-121.647,-607.247,1191.6
1120,0,48.2431,113.006,103.646,-125.973,-606.248,1191.52
1121,0,49.1744,112.457,103.056,-130.239,-604.805,1190.71
1122,0,50.3128,111.637,102.338,-134.44,-602.897,1189.16
1123,0,51.6432,110.555,101.491,-138.579,-600.516,1186.91
1124,0,53.1436,109.232,100.518,-142.67,-597.664,1183.99
1125,0,54.7889,107.704,99.4266,-146.781,-594.373,1180.49
1126,0,56.557,106.013,98.2286,-150.987,-590.677,1176.47
1127,0,58.4136,104.205,96.9499,-155.349,-586.594,1172.05
1128,0,60.325,102.336,95.6149,-159.946,-582.174,1167.31
1129,0,62.2635,100.465,94.2543,-164.883,-577.479,1162.4
1130,0,64.2009,98.6648,92.898,-170.299,-572.591,1157.44
1131,0,66.0984,96.9801,91.5886,-176.185,-567.537,1152.54
1132,0,67.9195,95.4771,90.3661,-182.621,-562.382,1147.83
1133,0,69.6146,94.2118,89.2782,-189.608,-557.158,1143.4
1134,0,71.1981,93.2279,88.3496,-197.209,-551.972,1139.45
1135,0,72.5203,92.645,87.6687,-205.547,-546.637,1135.79
1136,0,73.6348,92.4071,87.2166,-214.42,-541.408,1132.68
1137,0,74.4385,92.6735,87.1044,-223.865,-536.192,1130.07
1138,0,75.0631,93.2391,87.2889,-233.733,-531.055,1127.96
1139,0,75.4377,94.2512,87.7758,-243.991,-526,1126.24
1140,0,75.5806,95.5962,88.6103,-254.541,-521.092,1124.86
1141,0,75.4398,97.3008,89.8278,-265.314,-516.462,1123.8
1142,0,74.9774,99.3017,91.3866,-276.19,-512.152,1122.94
1143,0,74.105,101.577,93.3031,-286.869,-508.133,1122.35
1144,0,72.7418,104.149,95.5647,-297.231,-504.401,1121.91
1145,0,70.8083,106.988,98.1453,-307.2,-501.009,1121.49
1146,0,68.2408,110.052,101.011,-316.623,-497.921,1121.03
1147,0,65.0777,113.275,104.093,-325.416,-495.132,1120.4
1148,0,61.2871,116.625,107.332,-333.527,-492.62,1119.52
1149,0,56.8554,120.067,110.657,-340.894,-490.339,1118.29
1150,0,51.7765,123.565,113.997,-347.479,-488.241,1116.62
1151,0,46.0627,127.086,117.274,-353.262,-486.276,1114.44
1152,0,39.7473,130.586,120.411,-358.227,-484.384,1111.74
1153,0,32.8956,134.026,123.33,-362.393,-482.511,1108.5
1154,0,25.6018,137.363,125.954,-365.795,-480.605,1104.76
1155,0,17.9869,140.557,128.217,-368.491,-478.623,1100.58
1156,0,10.1717,143.568,130.07,-370.558,-476.532,1096.04
1157,0,2.2566,146.351,131.488,-372.084,-474.321,1091.25
1158,0,-5.68459,148.86,132.472,-373.176,-472.006,1086.28
1159,0,-13.4743,151.023,133.087,-373.924,-469.461,1081.22
1160,0,-21.2701,152.846,133.245,-374.38,-466.922,1076.19
1161,0,-28.8086,154.258,133.096,-374.685,-464.222,1071.2
1162,0,-35.7727,155.317,132.637,-374.79,-461.379,1066.36
1163,0,-42.4975,155.998,131.857,-374.714,-458.498,1061.7
1164,0,-48.475,156.375,130.927,-374.526,-455.385,1057.27
1165,0,-54.046,156.46,129.796,-374.244,-452.242,1053.17
1166,0,-58.8364,156.352,128.606,-373.889,-448.856,1049.43
1167,0,-63.239,156.028,127.331,-373.493,-445.401,1046.12
1168,0,-66.979,155.601,126.067,-373.073,-441.688,1043.27
1169,0,-70.431,155.04,124.794,-372.691,-437.98,1040.96
1170,0,-73.4772,154.42,123.558,-372.341,-434.138,1039.23
1171,0,-76.1433,153.791,122.36,-372.07,-430.212,1038.11
1172,0,-78.6649,153.12,121.195,-371.889,-426.391,1037.65
1173,0,-80.9831,152.46,120.064,-371.815,-422.685,1037.88
1174,0,-83.0628,151.852,118.969,-371.887,-419.047,1038.83
1175,0,-84.8681,151.314,117.91,-372.162,-415.574,1040.48
1176,0,-86.4029,150.853,116.892,-372.634,-412.274,1042.83
1177,0,-87.6459,150.464,115.945,-373.351,-409.136,1045.8
1178,0,-88.5507,150.177,115.045,-374.254,-406.311,1049.38
1179,0,-89.1585,149.912,114.229,-375.31,-403.618,1053.43
1180,0,-89.3459,149.749,113.537,-376.592,-401.196,1057.94
1181,0,-89.1911,149.618,112.934,-378.018,-399.008,1062.82
1182,0,-88.6365,149.511,112.473,-379.602,-396.936,1067.98
1183,0,-87.6836,149.442,112.114,-381.224,-395.08,1073.36
1184,0,-86.3448,149.395,111.898,-382.951,-393.383,1078.89
1185,0,-84.5898,149.355,111.815,-384.621,-391.711,1084.43
1186,0,-82.5062,149.329,111.794,-386.341,-390.235,1090.12
1187,0,-80.1691,149.266,111.865,-388.072,-388.823,1095.8
1188,0,-77.6154,149.165,112.005,-389.754,-387.46,1101.42
1189,0,-74.8784,149.02,112.207,-391.391,-386.104,1106.93
1190,0,-72.0226,148.832,112.435,-392.907,-384.802,1112.32
1191,0,-69.0646,148.587,112.707,-394.374,-383.438,1117.5
1192,0,-66.0617,148.298,112.985,-395.714,-382.074,1122.48
1193,0,-63.0379,147.956,113.271,-396.936,-380.657,1127.2
1194,0,-60.0191,147.572,113.551,-398.028,-379.178,1131.64
1195,0,-57.0259,147.141,113.821,-398.974,-377.616,1135.77
1196,0,-54.0774,146.659,114.081,-399.756,-375.941,1139.57
1197,0,-51.1954,146.139,114.317,-400.343,-374.159,1143.02
1198,0,-48.3916,145.575,114.532,-400.713,-372.253,1146.11
1199,0,-45.6768,144.971,114.725,-400.839,-370.217,1148.84
1200,0,-43.0588,144.328,114.894,-400.697,-368.052,1151.19
1201,0,-40.5416,143.65,115.041,-400.265,-365.766,1153.16
1202,0,-38.126,142.943,115.165,-399.526,-363.368,1154.77
1203,0,-35.8112,142.213,115.268,-398.464,-360.875,1156.01
1204,0,-33.593,141.465,115.35,-397.066,-358.308,1156.9
1205,0,-31.4678,140.708,115.411,-395.326,-355.694,1157.44
1206,0,-29.4318,139.949,115.453,-393.233,-353.055,1157.66
1207,0,-27.481,139.193,115.476,-390.779,-350.412,1157.57
1208,0,-25.6117,138.446,115.48,-387.958,-347.8,1157.19
1209,0,-23.821,137.713,115.467,-384.766,-345.241,1156.54
1210,0,-22.1074,136.998,115.436,-381.196,-342.757,1155.65
1211,0,-20.4746,136.302,115.388,-377.241,-340.374,1154.55
1212,0,-18.9132,135.625,115.324,-372.902,-338.101,1153.27
1213,0,-17.4286,134.968,115.244,-368.171,-335.958,1151.84
1214,0,-16.0412,134.332,115.139,-363.035,-333.962,1150.35
1215,0,-14.7156,133.686,115.028,-357.421,-332.071,1148.69
1216,0,-13.4243,133.053,114.915,-351.503,-330.335,1147.02
1217,0,-12.2574,132.398,114.754,-344.976,-328.717,1145.32
1218,0,-11.0815,131.728,114.622,-338.233,-327.162,1143.64
1219,0,-9.974,131.012,114.456,-330.958,-325.677,1141.99
1220,0,-8.8761,130.243,114.266,-323.283,-324.254,1140.38
1221,0,-7.74926,129.409,114.045,-315.265,-322.868,1138.85
1222,0,-6.574,128.495,113.799,-306.976,-321.473,1137.43
1223,0,-5.30208,127.492,113.516,-298.511,-320.055,1136.14
1224,0,-3.91158,126.371,113.144,-289.829,-318.603,1134.98
1225,0,-2.30055,125.181,112.8,-281.488,-317.076,1134.01
1226,0,-0.488858,123.858,112.336,-273.153,-315.503,1133.2
1227,0,1.57644,122.422,111.774,-265.079,-313.894,1132.55
1228,0,3.90303,120.863,111.098,-257.339,-312.233,1132.04
1229,0,6.50257,119.183,110.287,-250.01,-310.543,1131.64
1230,0,9.37847,117.377,109.317,-243.154,-308.835,1131.33
1231,0,12.5097,115.448,108.171,-236.809,-307.137,1131.04
1232,0,15.8783,113.395,106.837,-231.02,-305.439,1130.72
1233,0,19.4492,111.214,105.308,-225.792,-303.73,1130.32
1234,0,23.1789,108.913,103.588,-221.139,-301.994,1129.8
1235,0,27.0021,106.508,101.694,-217.04,-300.194,1129.12
1236,0,30.8697,104.003,99.6473,-213.457,-298.282,1128.27
1237,0,34.7143,101.425,97.4852,-210.341,-296.221,1127.24
1238,0,38.4734,98.8018,95.2514,-207.621,-293.975,1126.06
1239,0,42.0894,96.1686,92.9954,-205.217,-291.521,1124.77
1240,0,45.521,93.5679,90.7671,-203.081,-288.854,1123.41
1241,0,48.7289,91.038,88.6133,-201.123,-285.991,1122.06
1242,0,51.6907,88.6219,86.5758,-199.292,-282.959,1120.78
1243,0,54.3936,86.3557,84.6885,-197.541,-279.798,1119.67
1244,0,56.834,84.2681,82.9706,-195.823,-276.56,1118.79
1245,0,59.0118,82.3893,81.4405,-194.122,-273.286,1118.22
1246,0,60.9364,80.738,80.1041,-192.423,-270.015,1118.01
1247,0,62.6156,79.3287,78.958,-190.71,-266.808,1118.2
1248,0,64.068,78.168,77.9988,-188.99,-263.695,1118.8
1249,0,65.3149,77.2528,77.2176,-187.264,-260.698,1119.8
1250,0,66.4173,76.5654,76.6381,-185.615,-257.681,1121.25
1251,0,67.2863,76.1401,76.1991,-183.928,-255.02,1122.98
1252,0,67.992,75.9441,75.9045,-182.327,-252.612,1124.94
1253,0,68.5466,75.969,75.7936,-180.796,-250.197,1127.22
1254,0,68.927,76.2195,75.8466,-179.343,-247.894,1129.69
1255,0,69.1412,76.6835,76.0579,-177.982,-245.67,1132.31
1256,0,69.1932,77.3447,76.4254,-176.715,-243.502,1135
1257,0,69.0947,78.1792,76.9443,-175.536,-241.36,1137.69
1258,0,68.8629,79.161,77.606,-174.45,-239.217,1140.33
1259,0,68.5134,80.2643,78.3991,-173.456,-237.055,1142.87
1260,0,68.0648,81.4668,79.3115,-172.571,-234.85,1145.25
1261,0,67.5319,82.7443,80.331,-171.796,-232.581,1147.44
1262,0,66.9229,84.0852,81.4452,-171.16,-230.244,1149.42
1263,0,66.2459,85.4754,82.6391,-170.673,-227.844,1151.17
1264,0,65.5098,86.8998,83.9032,-170.338,-225.362,1152.69
1265,0,64.7208,88.3491,85.225,-170.167,-222.797,1153.98
1266,0,63.873,89.8166,86.5937,-170.151,-220.153,1155.04
1267,0,62.9766,91.2921,87.9958,-170.298,-217.431,1155.9
1268,0,62.0317,92.7676,89.4186,-170.596,-214.634,1156.56
1269,0,61.0419,94.2331,90.8479,-171.031,-211.765,1157.05
1270,0,60.0146,95.678,92.2684,-171.59,-208.83,1157.39
1271,0,58.9506,97.09,93.6665,-172.238,-205.824,1157.59
1272,0,57.8652,98.4572,95.0235,-172.968,-202.763,1157.66
1273,0,56.767,99.7681,96.326,-173.759,-199.639,1157.6
1274,0,55.6703,101.008,97.5592,-174.589,-196.443,1157.42
1275,0,54.5908,102.166,98.7081,-175.452,-193.178,1157.1
1276,0,53.5421,103.232,99.7659,-176.34,-189.83,1156.63
1277,0,52.5398,104.2,100.724,-177.256,-186.383,1156.02
1278,0,51.5951,105.059,101.583,-178.198,-182.811,1155.24
1279,0,50.7288,105.806,102.317,-179.182,-179.186,1154.38
1280,0,49.9485,106.446,102.961,-180.273,-175.339,1153.26
1281,0,49.2557,106.968,103.503,-181.407,-171.342,1152.04
1282,0,48.6672,107.378,103.947,-182.659,-167.142,1150.68
