Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
708,0,84.1514,-4.78976,-3.6629,84.3583,740.376,-297.881,-207.668,-38.3084,19.9592,42.3007,-728.524,-586.736
709,0,81.9263,-5.11888,-3.52314,84.678,731.949,-303.082,-222.512,-32.9127,13.9755,31.9652,-842.714,-520.095
710,0,79.6396,-5.39665,-3.43811,84.8989,722.683,-307.571,-228.667,-27.7767,8.50312,22.0917,-926.608,-448.889
711,0,77.2532,-5.61027,-3.40127,85.0407,712.778,-311.311,-238.643,-21.362,3.68384,14.1822,-990.462,-374.013
712,0,74.8425,-5.77378,-3.41713,85.0914,702.536,-314.332,-241.069,-16.3508,-1.58567,5.06565,-1024.17,-302.061
713,0,72.4648,-5.8911,-3.4752,85.069,692.234,-316.686,-237.771,-11.7318,-5.80748,-2.23964,-1030.28,-235.453
714,0,70.1546,-5.96537,-3.57572,84.9679,682.106,-318.42,-231.02,-7.42728,-10.0513,-10.106,-1012.74,-173.393
715,0,67.9089,-6.00087,-3.66532,84.8371,672.292,-319.628,-224.574,-3.55012,-8.96023,-13.075,-981.402,-120.732
716,0,65.752,-6.01179,-3.83013,84.6584,663.158,-320.289,-215.688,-1.09155,-16.4812,-17.8762,-913.447,-66.1135
717,0,63.7813,-5.98466,-4.00136,84.4897,654.762,-320.596,-197.067,2.71227,-17.1232,-16.8703,-839.555,-30.7471
718,0,61.8329,-5.93181,-4.14313,84.3621,647.124,-320.507,-194.843,5.28588,-14.1772,-12.7614,-763.857,8.9705
719,0,60.0172,-5.85411,-4.29922,84.2708,640.504,-320.157,-181.57,7.77002,-15.6081,-9.12249,-661.91,34.976
720,0,58.2754,-5.75346,-4.45728,84.2395,634.95,-319.534,-174.175,10.0648,-15.8066,-3.13446,-555.426,62.2541
721,0,56.6102,-5.63056,-4.61548,84.2883,630.519,-318.695,-166.527,12.29,-15.8203,4.88162,-443.095,83.9114
722,0,55.0155,-5.47381,-4.74296,84.4683,627.123,-317.716,-159.468,15.675,-12.7477,18.0021,-339.639,97.9543
723,0,53.4682,-5.29676,-4.86252,84.7469,624.885,-316.581,-154.725,17.7049,-11.9554,27.8547,-223.804,113.413
724,0,51.9334,-5.09533,-4.97547,85.1292,623.763,-315.269,-153.484,20.1432,-11.2953,38.2289,-112.152,131.291
725,0,50.4499,-4.86049,-5.06055,85.6418,623.661,-313.87,-148.351,23.4834,-8.50807,51.266,-10.258,139.868
726,0,48.9706,-4.6131,-5.13682,86.2237,624.604,-312.302,-147.93,24.7396,-7.62761,58.1831,94.3065,156.763
727,0,47.5012,-4.34747,-5.20201,86.883,626.513,-310.574,-146.942,26.5623,-6.5186,65.9324,190.914,172.83
728,0,46.0345,-4.06928,-5.25752,87.5963,629.327,-308.663,-146.665,27.8192,-5.55085,71.3289,281.441,191.098
729,0,44.5675,-3.78446,-5.30635,88.3384,632.986,-306.548,-146.705,28.4825,-4.88333,74.2078,365.889,211.516
730,0,43.098,-3.49921,-5.34952,89.0851,637.429,-304.205,-146.949,28.5246,-4.31715,74.6734,444.245,234.249
731,0,41.6295,-3.22047,-5.38159,89.8145,642.601,-301.61,-146.846,27.8735,-3.2063,72.9375,517.261,259.554
732,0,40.1525,-2.95163,-5.42508,90.5111,648.426,-298.752,-147.7,26.8846,-4.34972,69.66,582.451,285.807
733,0,38.6845,-2.69573,-5.45038,91.1829,654.869,-295.621,-146.806,25.5903,-2.52913,67.1834,644.308,313.035
734,0,37.2166,-2.44668,-5.49312,91.7995,661.862,-292.214,-146.785,24.9049,-4.27437,61.6595,699.294,340.712
735,0,35.7685,-2.2148,-5.51441,92.3938,669.372,-288.547,-144.813,23.1878,-2.12893,59.4318,750.977,366.729
736,0,34.3383,-1.98688,-5.54694,92.9296,677.369,-284.607,-143.022,22.7922,-3.2536,53.5749,799.787,394.011
737,0,32.9422,-1.7781,-5.55566,93.4435,685.82,-280.419,-139.605,20.8773,-0.871447,51.3978,845.093,418.743
738,0,31.5854,-1.58516,-5.52546,93.9632,694.712,-276.002,-135.677,19.2939,3.01946,51.9656,889.206,441.703
739,0,30.2844,-1.39999,-5.5089,94.4372,704.034,-271.361,-130.103,18.5178,1.65615,47.4021,932.163,464.135
740,0,29.037,-1.21033,-5.41569,95.0166,713.795,-266.518,-124.741,18.9656,9.3218,57.9357,976.121,484.303
741,0,27.8784,-1.05211,-5.35546,95.4919,724.015,-261.486,-115.863,15.8225,6.02252,47.5332,1021.94,503.153
742,0,26.7985,-0.892167,-5.25485,96.0469,734.726,-256.282,-107.991,15.9938,10.0611,55.4979,1071.09,520.453
743,0,25.7901,-0.761616,-5.10129,96.6359,745.963,-250.856,-100.838,13.0551,15.3555,58.8998,1123.73,542.623
744,0,24.8833,-0.650052,-4.92892,97.2633,757.778,-245.278,-90.6784,11.1563,17.2374,62.7391,1181.54,557.755
745,0,24.0535,-0.56287,-4.72312,97.9431,770.23,-239.484,-82.9772,8.71821,20.5803,67.9858,1245.19,579.368
746,0,23.3069,-0.506162,-4.4904,98.6741,783.375,-233.491,-74.6639,5.67076,23.2721,73.0999,1314.49,599.316
747,0,22.6353,-0.484135,-4.23188,99.4576,797.267,-227.293,-67.1623,2.20276,25.8517,78.3511,1389.24,619.781
748,0,22.0317,-0.507286,-3.95353,100.278,811.954,-220.895,-60.3599,-2.31508,27.8354,82.0391,1468.66,639.819
749,0,21.4889,-0.586015,-3.65943,101.124,827.467,-214.309,-54.2766,-7.87289,29.4095,84.5864,1551.33,658.593
750,0,20.9989,-0.719498,-3.35179,102.005,843.822,-207.555,-49.0017,-13.3484,30.7638,88.1582,1635.47,675.443
751,0,20.5528,-0.907626,-3.03959,102.914,861.011,-200.654,-44.6076,-18.8127,31.22,90.8375,1718.88,690.103
752,0,20.1443,-1.15449,-2.73679,103.819,879,-193.635,-40.8539,-24.6867,30.2798,90.4702,1798.88,701.888
753,0,19.7908,-1.46285,-2.43697,104.727,897.719,-186.56,-35.3425,-30.836,29.9828,90.8382,1871.89,707.456
754,0,19.4386,-1.82954,-2.17959,105.579,917.074,-179.415,-35.2235,-36.669,25.738,85.2332,1935.56,714.523
755,0,19.1049,-2.24893,-1.9702,106.358,936.934,-172.265,-33.374,-41.9388,20.9382,77.872,1985.98,715.029
756,0,18.7853,-2.70263,-1.82322,107.04,957.124,-165.141,-31.9603,-45.3702,14.698,68.184,2019.04,712.36
757,0,18.4739,-3.16982,-1.76238,107.571,977.441,-158.075,-31.138,-46.719,6.08394,53.0913,2031.65,706.65
758,0,18.1751,-3.6382,-1.7941,107.929,997.694,-151.153,-29.8756,-46.8372,-3.17165,35.7889,2025.32,692.186
759,0,17.8502,-4.08379,-1.97907,107.984,1017.59,-144.345,-32.4912,-44.5591,-18.4971,5.51194,1989.41,680.785
760,0,17.5948,-4.4837,-2.19545,107.929,1037,-137.87,-25.5382,-39.991,-21.6382,-5.46128,1940.92,647.523
761,0,17.3774,-4.8219,-2.44034,107.772,1055.75,-131.738,-21.7419,-33.8201,-24.4888,-15.7304,1875.58,613.183
762,0,17.1949,-5.08774,-2.66635,107.626,1073.74,-125.981,-18.2525,-26.5842,-22.6005,-14.542,1799.15,575.75
763,0,17.0382,-5.27514,-2.82479,107.659,1090.9,-120.593,-15.6717,-18.7403,-15.8442,3.22685,1715.25,538.787
764,0,16.8942,-5.38142,-2.88314,108.025,1107.16,-115.545,-14.397,-10.6281,-5.83471,36.671,1626.69,504.791
765,0,16.6963,-5.32796,-2.57477,109.837,1122.93,-110.663,-19.7944,5.34654,30.8362,181.202,1576.46,488.161
766,0,16.7539,-5.33283,-2.45575,110.616,1137.17,-106.515,5.7657,-0.48695,11.9025,77.9033,1424.34,414.804
767,0,16.3596,-5.06445,-2.51246,111.691,1151.04,-101.861,-39.431,26.8372,-5.67121,107.417,1386.44,465.374
768,0,16.1828,-4.9155,-2.44692,112.434,1163.5,-97.7854,-17.6834,14.8954,6.55446,74.3881,1246.25,407.603
769,0,15.9098,-4.69086,-2.53793,113.02,1175.35,-94.041,-27.2931,22.4642,-9.10123,58.5139,1185.33,374.437
770,0,15.8451,-4.41083,-2.4015,114.152,1186.15,-90.7179,-6.47007,28.0024,13.6425,113.192,1079.27,332.307
771,0,15.4855,-4.17063,-2.38912,114.849,1195.96,-87.0276,-35.9668,24.0205,1.23814,69.7941,981.391,369.032
772,0,15.3561,-3.98206,-2.39884,115.404,1204.86,-84.002,-12.9405,18.8566,-0.971744,55.4875,889.885,302.562
773,0,15.1366,-3.80367,-2.36719,116.056,1212.84,-80.9802,-21.9471,17.8392,3.16537,65.1859,797.868,302.179
774,0,14.89,-3.67737,-2.34286,116.655,1219.9,-78.0238,-24.6611,12.6297,2.43227,59.8498,706.697,295.636
775,0,14.5495,-3.59906,-2.30142,117.281,1226.08,-74.9629,-34.0519,7.83103,4.14452,62.6698,617.802,306.094
776,0,14.3004,-3.55626,-2.29207,117.973,1231.38,-72.193,-24.9064,4.28071,0.934946,69.1094,529.945,276.984
777,0,14.0933,-3.55836,-2.19354,118.736,1235.82,-69.4848,-20.7089,-0.21037,9.85289,76.3595,443.554,270.826
778,0,13.7611,-3.70023,-2.13046,119.373,1239.26,-66.6197,-33.2231,-14.1871,6.30849,63.7323,344.157,286.505
779,0,13.2665,-3.73486,-2.15356,119.646,1242.02,-63.3993,-49.4626,-3.46303,-2.31065,27.2535,275.803,322.042
780,0,13.0208,-3.83791,-2.12428,120.116,1243.91,-60.7128,-24.5651,-10.3044,2.92851,47.0251,189.662,268.654
781,0,12.6423,-4.0251,-2.04594,120.634,1244.77,-57.8098,-37.8454,-18.719,7.83331,51.7361,85.8665,290.3
782,0,12.1395,-4.0976,-2.03721,120.981,1244.97,-54.6928,-50.2856,-7.25025,0.873731,34.6974,19.8722,311.702
783,0,11.715,-4.24662,-2.02259,121.267,1244.16,-51.7301,-42.4535,-14.902,1.46192,28.6147,-81.2769,296.266
784,0,11.3906,-4.32245,-2.01503,121.553,1242.64,-49.013,-32.432,-7.5833,0.755547,28.6214,-151.277,271.707
785,0,10.9094,-4.38179,-2.01486,121.818,1240.2,-46.0801,-48.1268,-5.93373,0.0174597,26.527,-244.331,293.297
786,0,10.3995,-4.42011,-2.01387,122.092,1236.87,-43.1574,-50.9856,-3.83178,0.0991018,27.363,-333.214,292.27
787,0,9.87894,-4.43406,-2.01132,122.388,1232.63,-40.2874,-52.057,-1.39524,0.254339,29.6012,-423.801,286.997
788,0,9.33608,-4.41804,-2.01216,122.707,1227.48,-37.4504,-54.2866,1.60223,-0.083435,31.9198,-515.354,283.702
789,0,8.76609,-4.36967,-2.01854,123.055,1221.4,-34.6463,-56.9988,4.83671,-0.637918,34.8121,-608.003,280.407
790,0,8.16878,-4.28717,-2.02828,123.441,1214.38,-31.8794,-59.7311,8.2501,-0.974839,38.588,-701.88,276.687
791,0,7.54348,-4.17461,-2.04238,123.881,1206.41,-29.1553,-62.5298,11.2562,-1.40977,44.0322,-796.938,272.409
792,0,6.87107,-4.00898,-2.0534,124.552,1197.52,-26.5248,-67.2415,16.5628,-1.10184,67.0686,-889.134,263.051
793,0,6.23572,-3.81515,-1.84938,125.741,1187.59,-23.9152,-63.5343,19.3832,20.4025,118.855,-992.727,260.963
794,0,5.5157,-3.60754,-2.02537,125.653,1176.57,-21.4996,-72.0026,20.7601,-17.5991,-8.7902,-1102.29,241.558
795,0,4.80021,-3.37716,-1.95,126.719,1164.73,-18.9116,-71.5489,23.0389,7.53647,106.619,-1184.09,258.802
796,0,3.95983,-3.15318,-1.83332,127.883,1151.92,-16.2924,-84.038,22.3981,11.6686,116.386,-1280.57,261.919
797,0,3.26168,-2.88004,-1.60694,129.07,1138.01,-14.25,-69.8151,27.3139,22.6378,118.706,-1390.9,204.24
798,0,2.37287,-2.66512,-1.32422,130.705,1123.4,-11.6436,-88.8812,21.4916,28.2719,163.5,-1461.66,260.641
799,0,1.43792,-2.46261,-1.03178,132.174,1107.85,-9.22588,-93.4941,20.2509,29.2438,146.919,-1554.57,241.774
800,0,0.519028,-2.26414,-0.739336,133.55,1091.39,-7.03187,-91.8897,19.8474,29.2446,137.556,-1645.51,219.401
801,0,-0.349832,-2.08567,-0.433903,134.885,1074.08,-5.10715,-86.886,17.8468,30.5433,133.57,-1731.67,192.472
802,0,-1.18837,-1.93733,-0.115644,136.198,1056,-3.42178,-83.8541,14.8344,31.8259,131.261,-1808.17,168.537
803,0,-1.97417,-1.81784,0.207422,137.475,1037.25,-2.03092,-78.5798,11.9483,32.3066,127.694,-1874.6,139.086
804,0,-2.6927,-1.73267,0.525031,138.713,1017.99,-0.985647,-71.8528,8.51754,31.7609,123.866,-1926.28,104.528
805,0,-3.32564,-1.68232,0.815864,139.893,998.387,-0.348756,-63.2938,5.03523,29.0833,117.905,-1960.06,63.6891
806,0,-3.84623,-1.65758,1.07487,141.018,978.651,-0.201336,-52.0595,2.47362,25.9008,112.593,-1973.63,14.742
807,0,-4.25059,-1.67241,1.30766,142.131,959.004,-0.601036,-40.4361,-1.48294,23.2792,111.304,-1964.71,-39.97
808,0,-4.53741,-1.72192,1.4904,143.198,939.667,-1.6043,-28.6812,-4.95098,18.2738,106.665,-1933.63,-100.327
809,0,-4.5556,-1.79163,1.62347,144.248,920.775,-3.60253,-1.81918,-6.97081,13.3065,105.029,-1889.29,-199.822
810,0,-4.60707,-1.90251,1.69955,145.25,902.593,-6.00451,-5.14732,-11.0885,7.60811,100.166,-1818.13,-240.198
811,0,-4.48628,-2.01749,1.74581,146.254,885.212,-9.1517,12.0789,-11.4981,4.62584,100.385,-1738.12,-314.719
812,0,-4.37808,-2.143,1.72092,147.208,868.85,-12.7714,10.8202,-12.5509,-2.48855,95.4047,-1636.19,-361.968
813,0,-4.05325,-2.29717,1.67451,148.164,853.361,-17.396,32.4834,-15.4167,-4.64131,95.5582,-1548.87,-462.46
814,0,-3.63722,-2.45475,1.60798,149.116,838.872,-22.6937,41.6024,-15.7579,-6.65287,95.2661,-1448.92,-529.769
815,0,-3.14637,-2.61085,1.51922,150.037,825.399,-28.5994,49.0856,-15.6099,-8.87632,92.0683,-1347.36,-590.569
816,0,-2.58433,-2.76959,1.4061,150.89,812.927,-35.0535,56.2036,-15.8747,-11.3121,85.3121,-1247.17,-645.415
817,0,-1.95862,-2.91931,1.28023,151.681,801.435,-41.9753,62.5707,-14.9721,-12.5866,79.0924,-1149.16,-692.175
818,0,-1.26653,-3.05468,1.1491,152.407,790.889,-49.2924,69.2092,-13.5368,-13.113,72.5687,-1054.6,-731.711
819,0,-0.490428,-3.1719,1.00978,153.043,781.235,-56.9602,77.6102,-11.7222,-13.9316,63.6101,-965.476,-766.781
820,0,0.374376,-3.26734,0.885903,153.629,772.429,-64.9055,86.4805,-9.54357,-12.3881,58.5794,-880.581,-794.53
821,0,1.42315,-3.30992,0.793259,154.197,764.332,-73.2038,104.877,-4.25764,-9.26443,56.8837,-809.699,-829.835
822,0,2.44731,-3.38192,0.670984,154.608,757.13,-81.4651,102.417,-7.20053,-12.2275,41.0378,-720.125,-826.128
823,0,3.67264,-3.40409,0.584376,155.008,750.544,-89.9733,122.532,-2.2168,-8.66086,39.9768,-658.691,-850.819
824,0,5.02751,-3.40225,0.518556,155.365,744.601,-98.5573,135.487,0.183903,-6.58197,35.7851,-594.258,-858.403
825,0,6.4973,-3.37656,0.467221,155.677,739.266,-107.14,146.979,2.56881,-5.1335,31.1747,-533.474,-858.264
826,0,8.06672,-3.31854,0.436014,155.976,734.499,-115.645,156.941,5.80201,-3.12069,29.8426,-476.7,-850.525
827,0,9.71794,-3.24866,0.417137,156.222,730.257,-124.004,165.122,6.98814,-1.88772,24.6122,-424.254,-835.895
828,0,11.4256,-3.162,0.409818,156.431,726.493,-132.137,170.763,8.6657,-0.731881,20.9138,-376.338,-813.276
829,0,13.1655,-3.06321,0.40449,156.593,723.161,-139.972,173.994,9.87989,-0.532805,16.2691,-333.285,-783.509
830,0,14.9192,-2.95247,0.434776,156.754,720.181,-147.455,175.37,11.0738,3.02864,16.0679,-297.91,-748.295
831,0,16.6687,-2.83783,0.430773,156.815,717.514,-154.534,174.954,11.4638,-0.400313,6.1214,-266.767,-707.917
832,0,18.398,-2.72646,0.479983,156.885,715.058,-161.179,172.924,11.137,4.92094,7.00057,-245.619,-664.462
833,0,20.1024,-2.61726,0.481705,156.841,712.78,-167.36,170.442,10.9202,0.172238,-4.44949,-227.708,-618.148
834,0,21.7749,-2.50048,0.533319,156.828,710.585,-173.072,167.254,11.6776,5.16144,-1.24425,-219.589,-571.164
835,0,23.4009,-2.41927,0.538901,156.657,708.455,-178.301,162.594,8.12122,0.558181,-17.1781,-212.938,-522.862
836,0,25.0048,-2.33899,0.65383,156.587,706.314,-183.087,160.394,8.0281,11.4929,-6.97374,-214.165,-478.671
837,0,26.563,-2.2815,0.692963,156.355,704.193,-187.402,155.815,5.74844,3.91331,-23.1728,-212.044,-431.491
838,0,28.0629,-2.23736,0.768454,156.122,702.105,-191.25,149.991,4.41384,7.54916,-23.3591,-208.795,-384.773
839,0,29.5378,-2.21286,0.877486,155.876,700.033,-194.683,147.496,2.45014,10.9032,-24.5512,-207.257,-343.32
840,0,30.9749,-2.19964,1.00224,155.62,698.034,-197.71,143.71,1.3219,12.4758,-25.6047,-199.819,-302.644
841,0,32.3953,-2.2074,1.15709,155.323,696.246,-200.379,142.038,-0.775355,15.4843,-29.6772,-178.874,-266.917
842,0,33.8213,-2.23154,1.32886,155.033,694.685,-202.734,142.595,-2.41385,17.1776,-28.9783,-156.051,-235.574
843,0,35.2224,-2.26966,1.52243,154.688,693.557,-204.755,140.113,-3.81253,19.3564,-34.5618,-112.855,-202.051
844,0,36.7018,-2.31467,1.72409,154.338,692.922,-206.567,147.937,-4.50129,20.1661,-35.0118,-63.4193,-181.255
845,0,38.1833,-2.35924,1.9199,153.944,692.925,-208.11,148.151,-4.45653,19.5813,-39.3584,0.292063,-154.273
846,0,39.7505,-2.40699,2.13348,153.504,693.784,-209.477,156.72,-4.77464,21.3582,-44.015,85.9022,-136.65
847,0,41.4539,-2.4525,2.31977,153.024,695.564,-210.735,170.344,-4.55183,18.6282,-48.0279,178.003,-125.879
848,0,43.2397,-2.49249,2.50543,152.439,698.534,-211.828,178.577,-3.99878,18.5662,-58.5243,296.95,-109.294
849,0,45.2678,-2.50657,2.67173,151.829,702.77,-212.86,202.806,-1.40811,16.6301,-60.9994,423.646,-103.118
850,0,47.4505,-2.499,2.80108,151.123,708.398,-213.745,218.277,0.756934,12.9352,-70.5525,562.775,-88.5487
851,0,49.8238,-2.45009,2.94639,150.385,715.609,-214.468,237.329,4.89129,14.5307,-73.801,721.073,-72.2498
852,0,52.4618,-2.38289,3.02136,149.547,724.41,-215.012,263.796,6.71963,7.49688,-83.8369,880.075,-54.3952
853,0,55.2396,-2.28841,3.06906,148.587,734.916,-215.199,277.785,9.44831,4.77012,-95.9843,1050.6,-18.7099
854,0,58.2932,-2.15169,3.0731,147.58,747.038,-214.976,305.362,13.6726,0.404518,-100.712,1212.28,22.2161
855,0,61.5175,-1.96655,3.04442,146.521,760.717,-214.21,322.429,18.5135,-2.86817,-105.827,1367.86,76.6382
856,0,64.794,-1.76171,2.96263,145.37,775.655,-212.704,327.642,20.4845,-8.17881,-115.146,1493.79,150.625
857,0,68.1471,-1.5232,2.81524,144.158,791.654,-210.356,335.314,23.8501,-14.7391,-121.157,1599.89,234.81
858,0,71.5267,-1.27633,2.6243,142.896,808.359,-207.127,337.958,24.6871,-19.094,-126.22,1670.55,322.849
859,0,74.798,-1.05382,2.37804,141.537,825.265,-202.998,327.137,22.2509,-24.6264,-135.942,1690.59,412.892
860,0,78.0074,-0.83784,2.09558,140.176,842.005,-197.924,320.939,21.5984,-28.2461,-136.03,1674.02,507.447
861,0,80.9335,-0.638322,1.79057,138.813,858.169,-192.103,292.605,19.9518,-30.5012,-136.293,1616.32,582.109
862,0,83.7251,-0.462303,1.48394,137.471,873.371,-185.611,279.163,17.6019,-30.6627,-134.242,1520.26,649.16
863,0,86.3934,-0.345843,1.14534,136.1,887.324,-178.801,266.825,11.6461,-33.8595,-137.116,1395.24,681.029
864,0,88.7479,-0.233147,0.844425,134.808,899.867,-171.78,235.453,11.2695,-30.0919,-129.236,1254.36,702.095
865,0,90.9855,-0.165844,0.536363,133.519,910.828,-164.655,223.763,6.73036,-30.8062,-128.847,1096.06,712.505
866,0,93.1436,-0.0810135,0.340036,132.385,920.19,-157.738,215.805,8.48304,-19.6327,-113.373,936.198,691.698
867,0,95.0402,-0.0270358,0.152316,131.277,927.868,-151.034,189.665,5.39777,-18.772,-110.804,767.785,670.35
868,0,96.8713,-0.0213719,-0.0392172,130.118,933.802,-144.458,183.106,0.566394,-19.1533,-115.885,593.382,657.645
869,0,98.5726,0.0367573,-0.110854,129.157,938.092,-138.186,170.128,5.81292,-7.16363,-96.1512,428.998,627.19
870,0,100.114,0.058211,-0.144923,128.208,940.648,-132.147,154.176,2.14537,-3.40692,-94.8623,255.68,603.871
871,0,101.427,0.11943,-0.124881,127.379,941.557,-126.329,131.237,6.12187,2.00415,-82.8907,90.8434,581.862
872,0,102.619,0.185315,-0.0172968,126.64,941.035,-120.779,119.243,6.58855,10.7584,-73.9828,-52.2017,554.993
873,0,103.505,0.252826,0.030255,125.807,938.942,-115.248,88.6306,6.75111,4.75518,-83.3035,-209.236,553.065
874,0,104.255,0.344622,0.150579,125.102,935.596,-109.923,74.9531,9.17958,12.0325,-70.4944,-334.632,532.562
875,0,104.699,0.450558,0.224283,124.359,930.934,-104.811,44.3839,10.5935,7.37039,-74.2957,-466.216,511.135
876,0,104.884,0.546711,0.277042,123.521,925.023,-99.7174,18.5535,9.61535,5.2759,-83.8108,-591.081,509.38
877,0,104.824,0.663294,0.306041,122.699,917.988,-94.894,-6.06453,11.6583,2.8999,-82.1605,-703.537,482.334
878,0,104.477,0.794258,0.365994,121.901,909.809,-90.2862,-34.67,13.0964,5.99528,-79.7786,-817.913,460.783
879,0,103.868,0.904141,0.369336,121.007,900.468,-85.9493,-60.9021,10.9883,0.334204,-89.4643,-934.1,433.687
880,0,103.066,0.985947,0.380278,120.08,890.036,-81.881,-80.2431,8.18064,1.09417,-92.6889,-1043.15,406.836
881,0,101.933,1.06405,0.394098,119.099,878.484,-78.1966,-113.283,7.81079,1.38197,-98.0608,-1155.23,368.436
882,0,100.595,1.14074,0.46169,118.166,865.831,-74.8899,-133.768,7.66865,6.75929,-93.291,-1265.34,330.669
883,0,99.1054,1.17918,0.491815,117.105,851.991,-71.7852,-148.96,3.84386,3.01242,-106.117,-1383.92,310.472
884,0,97.4053,1.20375,0.579002,116.076,837.203,-69.1496,-170.01,2.45655,8.71876,-102.907,-1478.83,263.557
885,0,95.5793,1.20292,0.704739,115.022,821.427,-66.8923,-182.602,-0.0822184,12.5737,-105.342,-1577.6,225.727
886,0,93.6308,1.17963,0.838327,113.922,804.712,-64.988,-194.856,-2.32933,13.3588,-110.082,-1671.46,190.434
887,0,91.6003,1.13797,0.983263,112.785,787.17,-63.4558,-203.05,-4.16569,14.4936,-113.686,-1754.28,153.223
888,0,89.5113,1.0746,1.12478,111.585,768.889,-62.3047,-208.898,-6.33749,14.152,-119.945,-1828.1,115.11
889,0,87.4077,1.00069,1.25542,110.321,750.011,-61.5512,-210.353,-7.39094,13.0636,-126.418,-1887.71,75.3503
890,0,85.2958,0.911751,1.36977,109.008,730.628,-61.1746,-211.198,-8.89378,11.4355,-131.317,-1938.4,37.6623
891,0,83.2508,0.834765,1.42131,107.566,710.96,-61.235,-204.502,-7.69866,5.15323,-144.166,-1966.77,-6.04019
892,0,80.7338,0.747196,1.2974,105.819,690.378,-61.1185,-251.694,-8.75688,-12.3909,-174.736,-2058.16,11.6445
893,0,79.3909,0.750435,1.28282,104.215,671.335,-62.6437,-134.292,0.323954,-1.45819,-160.408,-1904.34,-152.52
894,0,76.7701,0.761951,1.14277,102.494,650.406,-62.9873,-262.083,1.15155,-14.0044,-172.041,-2092.87,-34.3561
895,0,75.92,0.85057,0.986467,100.618,632.405,-65.7023,-85.0058,8.8619,-15.6305,-187.652,-1800.11,-271.501
896,0,73.2473,0.972942,0.803125,98.9006,611.794,-66.4208,-267.274,12.2372,-18.3342,-171.733,-2061.13,-71.8504
897,0,72.678,1.15839,0.674138,97.1063,595.088,-69.868,-56.9221,18.5445,-12.8986,-179.434,-1670.61,-344.722
898,0,70.0356,1.37169,0.598198,95.7177,575.46,-70.8874,-264.244,21.33,-7.59403,-138.857,-1962.8,-101.936
899,0,69.2015,1.60626,0.54798,94.2331,559.546,-74.2019,-83.411,23.4577,-5.02182,-148.462,-1591.37,-331.452
900,0,67.011,1.85472,0.544526,93.0804,541.992,-75.8493,-219.049,24.8453,-0.345383,-115.268,-1755.39,-164.744
901,0,65.993,2.07826,0.658159,92.2305,527.187,-78.9308,-101.803,22.3539,11.3633,-84.9895,-1480.48,-308.144
902,0,63.5769,2.34743,0.690901,91.1939,510.924,-80.4305,-241.609,26.9177,3.27427,-103.661,-1626.34,-149.971
903,0,62.2403,2.52991,0.91776,90.8021,497.087,-83.0067,-133.656,18.2475,22.6859,-39.1796,-1383.66,-257.623
904,0,60.3417,2.70409,1.09776,90.2292,483.223,-84.9702,-189.859,17.4181,18.0003,-57.2942,-1386.45,-196.35
905,0,58.3546,2.87629,1.28225,89.6538,470.071,-86.788,-198.712,17.2203,18.4485,-57.5356,-1315.13,-181.776
906,0,56.3985,3.01169,1.47085,89.0513,457.809,-88.5707,-195.612,13.5397,18.8602,-60.2514,-1226.23,-178.27
907,0,54.3697,3.19957,1.38673,87.7586,446.305,-90.3696,-202.884,18.7886,-8.41233,-129.273,-1150.45,-179.894
908,0,52.8453,3.27274,1.66134,87.3566,436.223,-92.2175,-152.439,7.31695,27.4613,-40.1944,-1008.15,-184.792
909,0,51.3188,3.35939,1.80025,86.5555,427.146,-93.9688,-152.648,8.66444,13.8914,-80.1079,-907.71,-175.124
910,0,50.0138,3.42841,1.91415,85.6675,419.336,-95.6543,-130.497,6.90212,11.3895,-88.8042,-781.012,-168.549
911,0,48.8591,3.46943,1.9953,84.5569,412.729,-97.353,-115.47,4.10255,8.11525,-111.058,-660.697,-169.874
912,0,48.0358,3.52853,2.14535,83.7927,407.772,-98.6024,-82.3328,5.90991,15.0047,-76.4199,-495.738,-124.935
913,0,47.5733,3.55134,2.28703,82.8912,404.336,-100.023,-46.2448,2.28049,14.1684,-90.152,-343.57,-142.078
914,0,47.2972,3.59948,2.40477,82.0323,402.481,-101.095,-27.6087,4.81434,11.7739,-85.8888,-185.516,-107.146
915,0,47.3312,3.61536,2.53458,81.2372,402.336,-102.164,3.39973,1.58763,12.9814,-79.5089,-14.4869,-106.901
916,0,47.6618,3.70137,2.59802,80.3996,403.932,-103.146,33.0571,8.60143,6.34332,-83.7654,159.574,-98.2434
917,0,48.2349,3.74755,2.68732,79.6612,407.265,-104.19,57.307,4.61806,8.9306,-73.8412,333.354,-104.398
