Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
97,0,106.691,136.923,0.959943,41.0784,321.691,1523.66,193.37,193.37,193.37
98,0,106.279,137.296,1.55726,41.0585,321.552,1516.93,194.1,194.1,194.1
99,0,106.052,137.494,2.0582,41.0084,321.511,1511.92,194.792,194.792,194.792
100,0,106.001,137.521,2.45073,40.901,321.536,1508.89,195.406,195.406,195.406
101,0,106.108,137.383,2.72802,40.7196,321.595,1508.03,195.907,195.907,195.907
102,0,106.358,137.094,2.88817,40.458,321.663,1509.39,196.261,196.261,196.261
103,0,106.734,136.668,2.93368,40.1205,321.715,1512.93,196.445,196.445,196.445
104,0,107.22,136.12,2.87085,39.7208,321.739,1518.49,196.447,196.447,196.447
105,0,107.804,135.468,2.70847,39.2803,321.729,1525.8,196.269,196.269,196.269
106,0,108.478,134.726,2.45692,38.8255,321.688,1534.52,195.923,195.923,195.923
107,0,109.237,133.906,2.12749,38.3859,321.625,1544.22,195.435,195.435,195.435
108,0,110.081,133.016,1.73155,37.9909,321.555,1554.45,194.84,194.84,194.84
109,0,111.01,132.064,1.28061,37.6673,321.494,1564.75,194.176,194.176,194.176
110,0,112.027,131.051,0.786166,37.4367,321.458,1574.66,193.487,193.487,193.486
111,0,113.134,129.98,0.259914,37.3128,321.459,1583.76,192.812,192.812,192.812
112,0,114.331,128.852,-0.285893,37.3003,321.507,1591.69,192.188,192.188,192.188
113,0,115.613,127.671,-0.838117,37.3937,321.603,1598.15,191.644,191.644,191.644
114,0,116.97,126.445,-1.38312,37.5772,321.744,1602.92,191.199,191.199,191.199
115,0,118.39,125.185,-1.9069,37.8261,321.922,1605.85,190.866,190.866,190.866
116,0,119.853,123.908,-2.39588,38.1089,322.125,1606.86,190.647,190.647,190.647
117,0,121.342,122.634,-2.83812,38.3899,322.344,1605.95,190.538,190.538,190.538
118,0,122.834,121.386,-3.22405,38.6325,322.568,1603.18,190.534,190.534,190.534
119,0,124.31,120.188,-3.54755,38.8033,322.795,1598.66,190.623,190.623,190.623
120,0,125.748,119.065,-3.80625,38.8747,323.025,1592.56,190.798,190.798,190.798
121,0,127.13,118.037,-4.0018,38.8276,323.268,1585.09,191.051,191.051,191.051
122,0,128.438,117.12,-4.1394,38.6533,323.537,1576.52,191.375,191.375,191.375
123,0,129.654,116.326,-4.22693,38.3537,323.849,1567.13,191.768,191.768,191.768
124,0,130.761,115.664,-4.27431,37.9409,324.221,1557.28,192.223,192.223,192.224
125,0,131.744,115.133,-4.29224,37.4354,324.668,1547.31,192.736,192.736,192.736
126,0,132.589,114.731,-4.29131,36.8637,325.194,1537.62,193.294,193.294,193.294
127,0,133.284,114.45,-4.28151,36.2559,325.798,1528.58,193.883,193.883,193.883
128,0,133.824,114.279,-4.2713,35.6425,326.465,1520.58,194.482,194.482,194.482
129,0,134.205,114.203,-4.26764,35.0519,327.17,1513.96,195.066,195.066,195.066
130,0,134.43,114.207,-4.27571,34.5084,327.88,1509.02,195.608,195.607,195.608
131,0,134.506,114.275,-4.29897,34.0304,328.553,1506,196.077,196.077,196.078
132,0,134.444,114.392,-4.3393,33.6292,329.143,1505.03,196.45,196.45,196.45
133,0,134.259,114.547,-4.39716,33.309,329.607,1506.17,196.703,196.703,196.703
134,0,133.966,114.73,-4.47206,33.0666,329.905,1509.38,196.822,196.822,196.822
135,0,133.581,114.937,-4.56266,32.8922,330.004,1514.5,196.8,196.8,196.8
136,0,133.115,115.167,-4.66748,32.7705,329.882,1521.3,196.637,196.637,196.637
137,0,132.58,115.424,-4.78491,32.6819,329.53,1529.47,196.343,196.343,196.343
138,0,131.982,115.715,-4.9136,32.6045,328.949,1538.63,195.936,195.936,195.936
139,0,131.32,116.052,-5.05237,32.5156,328.155,1548.38,195.44,195.44,195.44
140,0,130.595,116.444,-5.20006,32.3944,327.17,1558.3,194.885,194.885,194.885
141,0,129.801,116.904,-5.35508,32.2231,326.029,1567.97,194.302,194.302,194.302
142,0,128.935,117.441,-5.51483,31.9894,324.769,1577.02,193.726,193.726,193.726
143,0,127.993,118.06,-5.67504,31.6875,323.43,1585.11,193.187,193.187,193.187
144,0,126.977,118.764,-5.82939,31.319,322.05,1591.94,192.712,192.712,192.712
145,0,125.892,119.547,-5.96938,30.8934,320.666,1597.29,192.323,192.323,192.323
146,0,124.75,120.402,-6.08432,30.4273,319.308,1600.99,192.03,192.03,192.03
147,0,123.569,121.316,-6.16227,29.9436,317.999,1602.93,191.837,191.837,191.837
148,0,122.37,122.273,-6.19097,29.4698,316.758,1603.07,191.741,191.741,191.741
149,0,121.177,123.258,-6.15901,29.0354,315.596,1601.42,191.732,191.732,191.732
150,0,120.014,124.253,-6.05732,28.6692,314.523,1598.02,191.799,191.799,191.799
151,0,118.904,125.245,-5.88017,28.3969,313.543,1592.98,191.927,191.927,191.927
152,0,117.867,126.218,-5.62582,28.238,312.662,1586.45,192.109,192.109,192.109
153,0,116.92,127.16,-5.29687,28.2038,311.885,1578.6,192.338,192.338,192.338
154,0,116.074,128.059,-4.90003,28.296,311.219,1569.67,192.613,192.613,192.613
155,0,115.338,128.901,-4.44574,28.5061,310.669,1559.94,192.937,192.937,192.937
156,0,114.717,129.674,-3.94716,28.8158,310.244,1549.72,193.313,193.313,193.313
157,0,114.213,130.363,-3.41945,29.1994,309.946,1539.37,193.745,193.745,193.745
158,0,113.827,130.956,-2.87868,29.6252,309.778,1529.28,194.231,194.231,194.231
159,0,113.553,131.44,-2.34112,30.0593,309.738,1519.84,194.764,194.764,194.764
160,0,113.388,131.804,-1.82226,30.4683,309.821,1511.46,195.329,195.329,195.33
161,0,113.321,132.042,-1.33628,30.8226,310.019,1504.51,195.905,195.905,195.905
162,0,113.343,132.149,-0.895527,31.0983,310.32,1499.33,196.461,196.461,196.461
163,0,113.442,132.128,-0.510004,31.2789,310.712,1496.17,196.965,196.965,196.965
164,0,113.606,131.983,-0.187486,31.3561,311.184,1495.22,197.382,197.382,197.382
165,0,113.822,131.725,0.0666329,31.3301,311.726,1496.54,197.681,197.681,197.681
166,0,114.083,131.366,0.249257,31.2084,312.328,1500.11,197.835,197.835,197.835
167,0,114.382,130.918,0.359234,31.005,312.985,1505.77,197.826,197.826,197.826
168,0,114.717,130.396,0.397337,30.7395,313.692,1513.29,197.647,197.647,197.647
169,0,115.092,129.809,0.36593,30.4353,314.444,1522.33,197.298,197.298,197.298
170,0,115.515,129.166,0.268775,30.1184,315.239,1532.53,196.795,196.795,196.795
171,0,115.997,128.47,0.110962,29.8157,316.069,1543.43,196.158,196.158,196.158
172,0,116.554,127.723,-0.101127,29.5535,316.928,1554.61,195.419,195.419,195.419
173,0,117.2,126.92,-0.36013,29.3559,317.804,1565.64,194.615,194.615,194.615
174,0,117.95,126.056,-0.657566,29.2429,318.684,1576.1,193.785,193.785,193.785
175,0,118.814,125.127,-0.984051,29.2285,319.555,1585.65,192.969,192.969,192.969
176,0,119.8,124.127,-1.32945,29.3196,320.399,1593.98,192.204,192.204,192.204
177,0,120.906,123.055,-1.68322,29.5147,321.2,1600.86,191.522,191.522,191.522
178,0,122.126,121.916,-2.03456,29.8037,321.942,1606.11,190.946,190.946,190.946
179,0,123.447,120.719,-2.37308,30.1684,322.614,1609.61,190.491,190.491,190.491
180,0,124.851,119.479,-2.68935,30.5837,323.209,1611.3,190.165,190.165,190.165
181,0,126.316,118.22,-2.97544,31.02,323.725,1611.19,189.964,189.964,189.964
182,0,127.817,116.966,-3.22542,31.4454,324.171,1609.31,189.881,189.881,189.881
183,0,129.328,115.746,-3.43586,31.829,324.563,1605.75,189.903,189.903,189.903
184,0,130.823,114.59,-3.60591,32.1439,324.927,1600.61,190.016,190.016,190.016
185,0,132.275,113.527,-3.73708,32.3694,325.296,1594.07,190.207,190.207,190.207
186,0,133.657,112.58,-3.8331,32.493,325.709,1586.33,190.463,190.463,190.463
187,0,134.944,111.771,-3.89933,32.5113,326.207,1577.62,190.775,190.775,190.775
188,0,136.11,111.114,-3.94227,32.4305,326.831,1568.22,191.135,191.135,191.135
189,0,137.133,110.615,-3.96906,32.2655,327.615,1558.44,191.535,191.535,191.536
190,0,137.992,110.275,-3.98717,32.0384,328.586,1548.64,191.968,191.968,191.968
191,0,138.673,110.085,-4.00414,31.7769,329.755,1539.17,192.421,192.421,192.421
192,0,139.167,110.03,-4.02712,31.5125,331.124,1530.41,192.88,192.879,192.88
193,0,139.474,110.091,-4.06281,31.278,332.675,1522.71,193.323,193.323,193.323
194,0,139.6,110.244,-4.1172,31.1055,334.38,1516.4,193.729,193.729,193.729
195,0,139.561,110.461,-4.19482,31.0245,336.198,1511.77,194.07,194.07,194.07
196,0,139.378,110.719,-4.29864,31.0596,338.076,1509.02,194.322,194.322,194.322
197,0,139.075,110.992,-4.42954,31.2291,339.96,1508.28,194.458,194.458,194.458
198,0,138.681,111.265,-4.58605,31.5428,341.789,1509.59,194.46,194.46,194.46
199,0,138.221,111.523,-4.76438,32.0011,343.507,1512.88,194.313,194.313,194.313
200,0,137.717,111.763,-4.95861,32.5938,345.061,1518.01,194.012,194.012,194.012
201,0,137.185,111.988,-5.16103,33.2998,346.404,1524.73,193.561,193.561,193.561
202,0,136.634,112.209,-5.36246,34.0881,347.5,1532.76,192.973,192.973,192.973
203,0,136.064,112.443,-5.55309,34.9186,348.322,1541.73,192.271,192.271,192.271
204,0,135.465,112.716,-5.7226,35.7453,348.855,1551.27,191.486,191.486,191.486
205,0,134.824,113.055,-5.86069,36.5194,349.095,1560.99,190.656,190.657,190.656
206,0,134.121,113.488,-5.95721,37.193,349.047,1570.5,189.823,189.823,189.823
207,0,133.337,114.042,-6.00235,37.7243,348.727,1579.45,189.028,189.028,189.028
208,0,132.454,114.739,-5.98692,38.0808,348.16,1587.51,188.311,188.311,188.311
209,0,131.46,115.594,-5.90234,38.2433,347.374,1594.4,187.705,187.705,187.705
210,0,130.35,116.611,-5.74058,38.2083,346.406,1599.9,187.232,187.232,187.232
211,0,129.128,117.788,-5.49463,37.9883,345.294,1603.81,186.906,186.906,186.906
212,0,127.807,119.11,-5.1583,37.6108,344.078,1606.01,186.725,186.725,186.725
213,0,126.407,120.557,-4.72681,37.1159,342.799,1606.43,186.68,186.68,186.68
214,0,124.954,122.101,-4.19691,36.5511,341.497,1605.05,186.751,186.751,186.751
215,0,123.476,123.713,-3.56783,35.9665,340.211,1601.91,186.919,186.919,186.919
216,0,122.005,125.357,-2.84198,35.4087,338.978,1597.12,187.164,187.164,187.164
217,0,120.569,127.001,-2.02576,34.916,337.833,1590.82,187.472,187.472,187.472
218,0,119.194,128.608,-1.13045,34.5142,336.808,1583.25,187.839,187.839,187.839
219,0,117.903,130.147,-0.172687,34.2147,335.929,1574.69,188.264,188.264,188.265
220,0,116.714,131.584,0.825994,34.0141,335.219,1565.48,188.757,188.757,188.757
221,0,115.642,132.89,1.83963,33.8964,334.692,1555.98,189.324,189.324,189.324
222,0,114.7,134.038,2.83982,33.8367,334.357,1546.62,189.97,189.97,189.97
223,0,113.897,135.006,3.79755,33.8052,334.213,1537.81,190.689,190.689,190.689
224,0,113.238,135.78,4.68574,33.7727,334.251,1529.97,191.462,191.462,191.462
225,0,112.729,136.348,5.48092,33.7141,334.458,1523.47,192.257,192.257,192.257
226,0,112.371,136.709,6.16509,33.6122,334.811,1518.63,193.029,193.029,193.029
227,0,112.165,136.865,6.7261,33.4595,335.286,1515.71,193.726,193.726,193.726
228,0,112.111,136.825,7.15752,33.2585,335.854,1514.84,194.291,194.291,194.291
229,0,112.207,136.599,7.45784,33.0213,336.489,1516.1,194.675,194.675,194.675
230,0,112.455,136.204,7.6293,32.7672,337.164,1519.42,194.836,194.836,194.836
231,0,112.855,135.653,7.67652,32.5209,337.856,1524.64,194.753,194.753,194.752
232,0,113.407,134.961,7.6053,32.3097,338.547,1531.52,194.419,194.419,194.419
233,0,114.116,134.141,7.42217,32.1609,339.223,1539.74,193.853,193.853,193.853
234,0,114.981,133.205,7.13377,32.0997,339.874,1548.91,193.09,193.09,193.09
235,0,116.004,132.159,6.74739,32.147,340.497,1558.63,192.182,192.182,192.182
236,0,117.182,131.012,6.27145,32.318,341.093,1568.48,191.19,191.19,191.191
237,0,118.508,129.769,5.71648,32.621,341.665,1578.04,190.183,190.183,190.183
238,0,119.967,128.438,5.09593,33.0563,342.222,1586.94,189.224,189.224,189.224
239,0,121.541,127.029,4.42698,33.6161,342.772,1594.83,188.37,188.37,188.37
240,0,123.205,125.556,3.73067,34.2846,343.325,1601.44,187.666,187.666,187.666
241,0,124.932,124.037,3.03144,35.0382,343.891,1606.53,187.141,187.141,187.141
242,0,126.692,122.496,2.35595,35.8478,344.477,1609.95,186.808,186.808,186.808
243,0,128.459,120.957,1.73092,36.6799,345.09,1611.58,186.664,186.664,186.664
244,0,130.206,119.448,1.18133,37.4997,345.736,1611.37,186.697,186.697,186.697
245,0,131.915,117.997,0.72771,38.2741,346.418,1609.35,186.887,186.887,186.887
246,0,133.568,116.629,0.384376,38.9742,347.138,1605.59,187.209,187.209,187.209
247,0,135.153,115.367,0.158178,39.5783,347.9,1600.2,187.645,187.644,187.644
248,0,136.658,114.23,0.0477375,40.0736,348.704,1593.37,188.176,188.176,188.176
249,0,138.074,113.233,0.0438321,40.4571,349.553,1585.33,188.791,188.791,188.791
250,0,139.388,112.386,0.130255,40.7356,350.446,1576.37,189.485,189.485,189.485
251,0,140.588,111.694,0.285236,40.9247,351.382,1566.82,190.252,190.252,190.252
252,0,141.663,111.16,0.483493,41.0465,352.357,1557.06,191.087,191.087,191.087
253,0,142.599,110.781,0.698467,41.1281,353.363,1547.46,191.978,191.978,191.978
254,0,143.384,110.552,0.904431,41.1983,354.387,1538.45,192.908,192.908,192.908
255,0,144.012,110.464,1.07866,41.2856,355.414,1530.4,193.853,193.853,193.853
256,0,144.479,110.505,1.20298,41.416,356.423,1523.68,194.777,194.777,194.777
257,0,144.784,110.661,1.2651,41.6114,357.391,1518.61,195.643,195.643,195.643
258,0,144.935,110.916,1.2588,41.8879,358.296,1515.43,196.41,196.41,196.41
259,0,144.94,111.255,1.18416,42.2552,359.113,1514.29,197.037,197.036,197.037
260,0,144.813,111.663,1.04676,42.7156,359.823,1515.26,197.49,197.49,197.49
261,0,144.567,112.126,0.856699,43.2639,360.408,1518.3,197.744,197.744,197.744
262,0,144.214,112.635,0.627263,43.8871,360.857,1523.28,197.784,197.784,197.784
263,0,143.766,113.183,0.373698,44.5651,361.164,1529.98,197.61,197.61,197.61
264,0,143.229,113.768,0.111798,45.2716,361.328,1538.11,197.233,197.233,197.233
265,0,142.606,114.391,-0.143351,45.9753,361.354,1547.31,196.677,196.677,196.677
266,0,141.894,115.058,-0.378248,46.6424,361.254,1557.21,195.977,195.977,195.977
267,0,141.089,115.776,-0.581368,47.2392,361.04,1567.41,195.176,195.176,195.176
268,0,140.183,116.554,-0.743927,47.7346,360.733,1577.5,194.322,194.322,194.322
269,0,139.168,117.398,-0.859392,48.1028,360.353,1587.12,193.465,193.465,193.465
270,0,138.04,118.315,-0.92362,48.3263,359.923,1595.92,192.651,192.651,192.651
271,0,136.794,119.307,-0.934249,48.3969,359.465,1603.59,191.921,191.921,191.921
272,0,135.436,120.373,-0.890413,48.3166,359.005,1609.88,191.307,191.307,191.307
273,0,133.974,121.505,-0.791876,48.0976,358.563,1614.6,190.83,190.83,190.83
274,0,132.423,122.696,-0.63895,47.7603,358.163,1617.59,190.499,190.499,190.499
275,0,130.803,123.932,-0.431825,47.3316,357.824,1618.75,190.313,190.313,190.313
276,0,129.136,125.201,-0.170587,46.8417,357.566,1618.05,190.263,190.262,190.262
277,0,127.448,126.487,0.144558,46.3208,357.405,1615.5,190.332,190.332,190.332
278,0,125.763,127.777,0.512912,45.7961,357.355,1611.17,190.506,190.506,190.506
279,0,124.104,129.053,0.932711,45.2893,357.428,1605.18,190.769,190.769,190.77
280,0,122.492,130.299,1.40038,44.8146,357.631,1597.73,191.113,191.113,191.113
281,0,120.948,131.498,1.90974,44.378,357.969,1589.04,191.533,191.533,191.533
282,0,119.489,132.629,2.45129,43.9773,358.438,1579.44,192.025,192.025,192.025
283,0,118.132,133.672,3.01244,43.6036,359.032,1569.27,192.592,192.592,192.592
284,0,116.892,134.605,3.57679,43.243,359.738,1558.92,193.228,193.228,193.228
285,0,115.78,135.406,4.12548,42.8794,360.537,1548.83,193.924,193.924,193.924
286,0,114.808,136.057,4.63804,42.4968,361.407,1539.41,194.661,194.661,194.661
287,0,113.984,136.541,5.09372,42.0827,362.324,1531.1,195.409,195.409,195.409
288,0,113.311,136.848,5.47331,41.6294,363.261,1524.27,196.127,196.127,196.127
289,0,112.791,136.973,5.76085,41.136,364.193,1519.22,196.769,196.769,196.769
290,0,112.422,136.917,5.94466,40.6091,365.097,1516.21,197.285,197.285,197.285
291,0,112.199,136.684,6.0183,40.0627,365.952,1515.34,197.631,197.631,197.631
292,0,112.118,136.287,5.98071,39.5173,366.74,1516.66,197.77,197.77,197.77
293,0,112.174,135.739,5.83603,38.9987,367.448,1520.06,197.681,197.681,197.681
294,0,112.364,135.056,5.59272,38.536,368.068,1525.35,197.361,197.361,197.361
295,0,112.689,134.256,5.26269,38.1599,368.591,1532.24,196.824,196.824,196.824
296,0,113.151,133.353,4.8601,37.9002,369.016,1540.36,196.103,196.103,196.103
297,0,113.755,132.361,4.40028,37.7833,369.342,1549.31,195.245,195.245,195.245
298,0,114.507,131.291,3.89878,37.8312,369.573,1558.64,194.306,194.306,194.306
299,0,115.412,130.151,3.37065,38.0585,369.714,1567.91,193.347,193.347,193.347
300,0,116.472,128.946,2.82999,38.4721,369.777,1576.7,192.425,192.425,192.425
301,0,117.687,127.681,2.28963,39.07,369.775,1584.64,191.592,191.592,191.592
302,0,119.046,126.359,1.76141,39.8412,369.726,1591.4,190.887,190.887,190.887
303,0,120.535,124.987,1.25624,40.7665,369.652,1596.72,190.334,190.335,190.335
304,0,122.132,123.573,0.784356,41.8197,369.573,1600.4,189.947,189.947,189.947
305,0,123.809,122.13,0.355144,42.9696,369.515,1602.32,189.722,189.722,189.722
306,0,125.535,120.676,-0.0226427,44.182,369.499,1602.44,189.65,189.65,189.65
307,0,127.28,119.232,-0.341574,45.4225,369.545,1600.76,189.715,189.715,189.715
308,0,129.012,117.821,-0.596147,46.6586,369.671,1597.37,189.899,189.899,189.899
309,0,130.706,116.469,-0.783382,47.8617,369.886,1592.41,190.186,190.186,190.186
310,0,132.336,115.199,-0.903518,49.0087,370.197,1586.07,190.562,190.562,190.562
311,0,133.882,114.032,-0.960165,50.0827,370.601,1578.61,191.019,191.019,191.019
312,0,135.327,112.989,-0.960517,51.0732,371.09,1570.32,191.547,191.547,191.547
313,0,136.654,112.083,-0.91479,51.9761,371.649,1561.54,192.139,192.139,192.139
314,0,137.847,111.324,-0.835593,52.7922,372.257,1552.66,192.783,192.783,192.783
315,0,138.891,110.719,-0.73696,53.5265,372.888,1544.06,193.464,193.464,193.464
316,0,139.772,110.267,-0.633269,54.1866,373.511,1536.14,194.158,194.158,194.158
317,0,140.479,109.966,-0.538133,54.7814,374.096,1529.29,194.838,194.838,194.838
318,0,141.002,109.808,-0.463537,55.3197,374.611,1523.85,195.468,195.468,195.468
319,0,141.337,109.781,-0.41885,55.809,375.026,1520.11,196.014,196.014,196.014
320,0,141.481,109.873,-0.410367,56.2547,375.315,1518.27,196.439,196.439,196.44
321,0,141.439,110.069,-0.441048,56.6586,375.458,1518.44,196.716,196.716,196.715
322,0,141.217,110.357,-0.510303,57.0189,375.438,1520.64,196.82,196.82,196.82
323,0,140.825,110.726,-0.614362,57.3292,375.246,1524.77,196.74,196.74,196.74
324,0,140.272,111.17,-0.746559,57.5785,374.878,1530.63,196.477,196.477,196.477
325,0,139.569,111.687,-0.897929,57.7522,374.336,1537.93,196.042,196.042,196.042
326,0,138.724,112.28,-1.05779,57.8325,373.626,1546.33,195.46,195.46,195.46
327,0,137.742,112.957,-1.21469,57.8008,372.76,1555.4,194.761,194.761,194.761
328,0,136.628,113.73,-1.35631,57.6398,371.753,1564.72,193.986,193.986,193.986
329,0,135.384,114.611,-1.47038,57.336,370.622,1573.84,193.175,193.175,193.175
330,0,134.014,115.613,-1.54446,56.8826,369.385,1582.36,192.369,192.369,192.369
331,0,132.52,116.743,-1.56617,56.2814,368.063,1589.9,191.606,191.606,191.606
332,0,130.911,118.007,-1.52335,55.5443,366.676,1596.13,190.917,190.917,190.917
333,0,129.198,119.401,-1.40393,54.6936,365.242,1600.81,190.327,190.327,190.327
334,0,127.398,120.915,-1.19673,53.7608,363.779,1603.74,189.853,189.853,189.853
335,0,125.535,122.532,-0.892077,52.7844,362.307,1604.82,189.507,189.507,189.507
336,0,123.633,124.227,-0.482944,51.8069,360.843,1604.04,189.295,189.295,189.295
337,0,121.724,125.972,0.033542,50.8711,359.406,1601.44,189.22,189.22,189.22
338,0,119.838,127.731,0.654694,50.0161,358.017,1597.15,189.283,189.283,189.283
339,0,118.009,129.469,1.37105,49.2745,356.699,1591.38,189.487,189.486,189.487
340,0,116.266,131.147,2.16534,48.6696,355.476,1584.38,189.828,189.828,189.828
341,0,114.639,132.727,3.01279,48.2148,354.372,1576.49,190.304,190.304,190.304
342,0,113.154,134.175,3.88163,47.9134,353.411,1568.08,190.904,190.904,190.904
343,0,111.832,135.459,4.73534,47.7601,352.614,1559.54,191.608,191.608,191.608
344,0,110.689,136.554,5.53517,47.7438,351.995,1551.31,192.388,192.388,192.388
345,0,109.736,137.443,6.24319,47.8502,351.561,1543.8,193.203,193.203,193.203
346,0,108.978,138.113,6.8254,48.0652,351.308,1537.4,194.004,194.004,194.004
347,0,108.414,138.563,7.25426,48.3775,351.222,1532.45,194.734,194.734,194.734
348,0,108.041,138.795,7.51044,48.7806,351.279,1529.22,195.338,195.338,195.338
349,0,107.851,138.818,7.58358,49.2743,351.447,1527.89,195.765,195.765,195.765
350,0,107.838,138.643,7.47183,49.8642,351.688,1528.52,195.976,195.976,195.976
351,0,107.996,138.285,7.18139,50.5615,351.961,1531.08,195.946,195.946,195.946
352,0,108.323,137.756,6.72505,51.3811,352.227,1535.41,195.672,195.672,195.672
353,0,108.82,137.07,6.12076,52.339,352.449,1541.26,195.17,195.17,195.17
354,0,109.491,136.236,5.3906,53.4506,352.599,1548.28,194.476,194.476,194.476
355,0,110.34,135.261,4.55947,54.7276,352.659,1556.07,193.641,193.641,193.641
356,0,111.372,134.152,3.65467,56.1757,352.62,1564.2,192.725,192.725,192.725
357,0,112.589,132.914,2.7046,57.7933,352.483,1572.21,191.796,191.796,191.796
358,0,113.985,131.555,1.7387,59.5702,352.258,1579.67,190.915,190.915,190.915
359,0,115.548,130.087,0.786329,61.4872,351.964,1586.2,190.138,190.138,190.138
360,0,117.258,128.528,-0.1243,63.5162,351.62,1591.47,189.508,189.508,189.508
361,0,119.085,126.903,-0.967337,65.6222,351.25,1595.22,189.053,189.053,189.053
362,0,120.996,125.246,-1.72072,67.764,350.872,1597.28,188.787,188.787,188.787
363,0,122.951,123.597,-2.36783,69.8973,350.5,1597.56,188.709,188.709,188.709
364,0,124.912,121.998,-2.89868,71.9768,350.144,1596.05,188.808,188.808,188.808
365,0,126.839,120.494,-3.31042,73.9591,349.805,1592.84,189.067,189.067,189.067
366,0,128.695,119.128,-3.60788,75.8056,349.479,1588.07,189.463,189.463,189.463
367,0,130.448,117.934,-3.8024,77.4844,349.159,1581.96,189.974,189.974,189.974
368,0,132.064,116.942,-3.91097,78.9726,348.833,1574.78,190.575,190.575,190.575
369,0,133.515,116.169,-3.95455,80.2571,348.49,1566.88,191.243,191.243,191.243
370,0,134.775,115.624,-3.95599,81.3353,348.119,1558.61,191.956,191.956,191.956
371,0,135.823,115.307,-3.93861,82.2142,347.71,1550.36,192.688,192.688,192.688
372,0,136.641,115.204,-3.92398,82.909,347.256,1542.53,193.415,193.415,193.415
373,0,137.219,115.299,-3.9308,83.4409,346.75,1535.5,194.107,194.107,194.107
374,0,137.552,115.566,-3.97381,83.8342,346.188,1529.62,194.735,194.735,194.735
375,0,137.642,115.978,-4.06268,84.1134,345.563,1525.19,195.269,195.269,195.269
376,0,137.5,116.503,-4.20187,84.2998,344.871,1522.43,195.681,195.681,195.681
377,0,137.137,117.117,-4.39048,84.4088,344.103,1521.47,195.946,195.946,195.946
378,0,136.572,117.794,-4.62232,84.4482,343.25,1522.35,196.045,196.045,196.045
