Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
1676,0,117.543,118.204,-0.452664,-488.004,306.42,1471.4,178.516,178.516,178.516
1677,0,118.533,117.44,-1.04825,-480.407,304.453,1469.04,178.457,178.457,178.457
1678,0,119.427,116.735,-1.63005,-472.536,302.314,1466.61,178.411,178.411,178.411
1679,0,120.225,116.087,-2.19287,-464.408,300.005,1464.12,178.378,178.378,178.378
1680,0,120.922,115.494,-2.73111,-456.043,297.53,1461.6,178.358,178.358,178.358
1681,0,121.514,114.954,-3.23879,-447.47,294.889,1459.08,178.348,178.348,178.348
1682,0,121.999,114.464,-3.71007,-438.722,292.086,1456.6,178.346,178.346,178.346
1683,0,122.375,114.02,-4.13937,-429.838,289.128,1454.19,178.347,178.347,178.347
1684,0,122.639,113.621,-4.52228,-420.862,286.02,1451.9,178.348,178.348,178.348
1685,0,122.793,113.263,-4.85549,-411.842,282.773,1449.78,178.346,178.346,178.346
1686,0,122.841,112.942,-5.1378,-402.828,279.402,1447.89,178.337,178.337,178.337
1687,0,122.788,112.651,-5.37012,-393.87,275.922,1446.27,178.319,178.319,178.319
1688,0,122.643,112.386,-5.55556,-385.02,272.356,1445,178.29,178.29,178.29
1689,0,122.416,112.139,-5.69968,-376.324,268.727,1444.12,178.249,178.249,178.249
1690,0,122.122,111.9,-5.81005,-367.829,265.065,1443.7,178.192,178.192,178.192
1691,0,121.778,111.662,-5.89585,-359.573,261.4,1443.78,178.119,178.119,178.119
1692,0,121.4,111.415,-5.9673,-351.589,257.764,1444.41,178.026,178.026,178.026
1693,0,121.009,111.147,-6.0348,-343.904,254.188,1445.62,177.912,177.912,177.912
1694,0,120.622,110.851,-6.10836,-336.536,250.702,1447.42,177.771,177.771,177.771
1695,0,120.261,110.517,-6.19665,-329.495,247.333,1449.8,177.6,177.6,177.6
1696,0,119.941,110.138,-6.30647,-322.784,244.101,1452.76,177.394,177.394,177.394
1697,0,119.677,109.707,-6.44213,-316.399,241.019,1456.24,177.149,177.149,177.149
1698,0,119.48,109.222,-6.60509,-310.33,238.093,1460.18,176.862,176.862,176.862
1699,0,119.359,108.68,-6.79404,-304.562,235.322,1464.52,176.531,176.531,176.531
1700,0,119.317,108.084,-7.00491,-299.075,232.694,1469.15,176.156,176.156,176.156
1701,0,119.351,107.437,-7.23106,-293.848,230.191,1473.97,175.739,175.739,175.739
1702,0,119.458,106.749,-7.46397,-288.857,227.785,1478.87,175.283,175.283,175.283
1703,0,119.626,106.03,-7.69381,-284.08,225.447,1483.73,174.796,174.796,174.796
1704,0,119.844,105.294,-7.91033,-279.492,223.142,1488.42,174.284,174.284,174.284
1705,0,120.095,104.561,-8.10384,-275.07,220.833,1492.83,173.757,173.757,173.757
1706,0,120.362,103.85,-8.26574,-270.79,218.486,1496.85,173.224,173.224,173.224
1707,0,120.624,103.184,-8.38972,-266.63,216.067,1500.39,172.697,172.697,172.697
1708,0,120.864,102.586,-8.47207,-262.564,213.548,1503.36,172.185,172.185,172.185
1709,0,121.063,102.079,-8.5126,-258.569,210.903,1505.69,171.7,171.7,171.7
1710,0,121.203,101.683,-8.51431,-254.615,208.117,1507.33,171.252,171.252,171.252
1711,0,121.269,101.416,-8.48381,-250.672,205.176,1508.25,170.85,170.85,170.85
1712,0,121.251,101.291,-8.43058,-246.708,202.073,1508.44,170.505,170.505,170.504
1713,0,121.14,101.316,-8.36658,-242.684,198.805,1507.88,170.225,170.225,170.225
1714,0,120.934,101.49,-8.30506,-238.561,195.375,1506.61,170.021,170.021,170.021
1715,0,120.633,101.808,-8.26016,-234.293,191.785,1504.65,169.9,169.9,169.9
1716,0,120.248,102.253,-8.24529,-229.836,188.038,1502.03,169.87,169.87,169.87
1717,0,119.793,102.806,-8.27244,-225.14,184.138,1498.81,169.933,169.934,169.934
1718,0,119.288,103.437,-8.35173,-220.159,180.085,1495.03,170.093,170.093,170.093
1719,0,118.761,104.113,-8.49034,-214.844,175.878,1490.76,170.346,170.346,170.346
1720,0,118.245,104.797,-8.69268,-209.149,171.512,1486.06,170.684,170.684,170.683
1721,0,117.777,105.451,-8.96037,-203.033,166.98,1480.98,171.092,171.092,171.092
1722,0,117.398,106.034,-9.29246,-196.456,162.27,1475.59,171.55,171.55,171.55
1723,0,117.147,106.51,-9.68616,-189.385,157.371,1469.95,172.034,172.034,172.034
1724,0,117.065,106.842,-10.1374,-181.791,152.267,1464.09,172.513,172.513,172.513
1725,0,117.188,106.999,-10.6417,-173.653,146.943,1458.07,172.954,172.954,172.954
1726,0,117.551,106.953,-11.1947,-164.957,141.384,1451.91,173.323,173.323,173.323
1727,0,118.18,106.679,-11.7932,-155.693,135.572,1445.63,173.587,173.587,173.587
1728,0,119.096,106.156,-12.4355,-145.862,129.496,1439.25,173.719,173.719,173.719
1729,0,120.315,105.366,-13.1223,-135.473,123.142,1432.76,173.696,173.696,173.696
1730,0,121.844,104.291,-13.8566,-124.54,116.499,1426.14,173.504,173.504,173.504
1731,0,123.681,102.917,-14.6444,-113.09,109.561,1419.36,173.142,173.142,173.142
1732,0,125.819,101.228,-15.4946,-101.155,102.322,1412.39,172.617,172.617,172.617
1733,0,128.24,99.2131,-16.4189,-88.7768,94.7795,1405.18,171.948,171.948,171.948
1734,0,130.919,96.8609,-17.4313,-76.0061,86.9371,1397.67,171.165,171.165,171.165
1735,0,133.821,94.1638,-18.5473,-62.9005,78.8012,1389.82,170.309,170.309,170.309
1736,0,136.903,91.1189,-19.783,-49.5247,70.3839,1381.57,169.427,169.427,169.426
1737,0,140.112,87.7297,-21.1537,-35.9497,61.7032,1372.9,168.568,168.568,168.568
1738,0,143.388,84.0087,-22.6722,-22.2509,52.7838,1363.77,167.785,167.785,167.785
1739,0,146.665,79.9793,-24.3473,-8.50715,43.6571,1354.18,167.126,167.126,167.126
1740,0,149.876,75.6779,-26.1818,5.20081,34.3619,1344.14,166.633,166.633,166.633
1741,0,152.952,71.1547,-28.1719,18.7921,24.9445,1333.68,166.335,166.335,166.335
1742,0,155.831,66.4731,-30.3053,32.1872,15.458,1322.86,166.251,166.251,166.251
1743,0,158.457,61.7081,-32.5619,45.3094,5.96215,1311.77,166.38,166.381,166.38
1744,0,160.792,56.9428,-34.9143,58.0867,-3.47754,1300.5,166.712,166.712,166.712
1745,0,162.807,52.2647,-37.3291,70.4525,-12.7911,1289.18,167.217,167.216,167.216
1746,0,164.495,47.7605,-39.7693,82.3476,-21.9057,1277.95,167.856,167.856,167.856
1747,0,165.858,43.5118,-42.1963,93.7208,-30.747,1266.97,168.583,168.583,168.583
1748,0,166.917,39.5918,-44.5729,104.53,-39.2421,1256.4,169.348,169.348,169.348
1749,0,167.699,36.0627,-46.8646,114.743,-47.3208,1246.4,170.102,170.102,170.102
1750,0,168.238,32.9741,-49.0412,124.335,-54.9186,1237.13,170.799,170.798,170.799
1751,0,168.572,30.3628,-51.0782,133.293,-61.9783,1228.75,171.402,171.402,171.402
1752,0,168.737,28.2531,-52.9567,141.61,-68.452,1221.41,171.886,171.886,171.886
1753,0,168.766,26.6581,-54.6634,149.288,-74.3023,1215.24,172.234,172.234,172.235
1754,0,168.689,25.5801,-56.1904,156.334,-79.5033,1210.34,172.444,172.444,172.444
1755,0,168.528,25.0125,-57.5344,162.761,-84.0411,1206.81,172.52,172.52,172.52
1756,0,168.298,24.9403,-58.696,168.585,-87.9135,1204.72,172.477,172.477,172.477
1757,0,168.011,25.3414,-59.6795,173.826,-91.1296,1204.11,172.336,172.336,172.336
1758,0,167.67,26.1873,-60.4916,178.505,-93.7088,1205.01,172.122,172.122,172.122
1759,0,167.277,27.4437,-61.1413,182.646,-95.6798,1207.43,171.862,171.862,171.862
1760,0,166.83,29.0717,-61.6396,186.274,-97.0791,1211.34,171.58,171.58,171.58
1761,0,166.325,31.0287,-61.998,189.417,-97.9493,1216.7,171.298,171.298,171.298
1762,0,165.757,33.269,-62.2292,192.101,-98.3379,1223.45,171.035,171.035,171.035
1763,0,165.126,35.7454,-62.3459,194.359,-98.2952,1231.52,170.804,170.804,170.804
1764,0,164.429,38.4102,-62.3607,196.22,-97.8736,1240.82,170.611,170.611,170.611
1765,0,163.67,41.2165,-62.2855,197.719,-97.1256,1251.24,170.457,170.457,170.457
1766,0,162.854,44.1194,-62.1312,198.888,-96.1031,1262.66,170.339,170.339,170.339
1767,0,161.989,47.0768,-61.9075,199.762,-94.8563,1274.94,170.249,170.249,170.249
1768,0,161.086,50.0504,-61.6227,200.373,-93.4332,1287.95,170.177,170.177,170.177
1769,0,160.157,53.0061,-61.2834,200.754,-91.8788,1301.54,170.11,170.11,170.11
1770,0,159.218,55.9146,-60.8947,200.933,-90.2352,1315.57,170.035,170.035,170.035
1771,0,158.28,58.7513,-60.4601,200.935,-88.5412,1329.87,169.942,169.942,169.942
1772,0,157.36,61.4964,-59.9816,200.779,-86.8325,1344.29,169.822,169.822,169.822
1773,0,156.468,64.1346,-59.4601,200.482,-85.142,1358.68,169.667,169.667,169.667
1774,0,155.616,66.6549,-58.8957,200.05,-83.4997,1372.89,169.476,169.476,169.476
1775,0,154.812,69.0503,-58.2876,199.486,-81.9335,1386.78,169.251,169.251,169.251
1776,0,154.062,71.3174,-57.6346,198.788,-80.4687,1400.22,168.995,168.995,168.995
1777,0,153.37,73.4554,-56.9355,197.948,-79.1289,1413.08,168.717,168.717,168.717
1778,0,152.737,75.4666,-56.1892,196.954,-77.9356,1425.27,168.427,168.427,168.427
1779,0,152.16,77.3548,-55.395,195.794,-76.9086,1436.67,168.137,168.137,168.137
1780,0,151.638,79.1253,-54.5526,194.453,-76.0656,1447.2,167.86,167.86,167.86
1781,0,151.164,80.7844,-53.6626,192.917,-75.4224,1456.8,167.609,167.609,167.609
1782,0,150.734,82.3387,-52.7264,191.178,-74.9923,1465.42,167.395,167.395,167.395
1783,0,150.341,83.7948,-51.7463,189.228,-74.7865,1473.01,167.228,167.228,167.228
1784,0,149.979,85.1585,-50.7256,187.065,-74.8132,1479.57,167.118,167.118,167.118
1785,0,149.644,86.4351,-49.6682,184.692,-75.0778,1485.07,167.07,167.07,167.07
1786,0,149.331,87.6285,-48.5793,182.117,-75.5827,1489.54,167.089,167.089,167.089
1787,0,149.037,88.7414,-47.4645,179.353,-76.3269,1493.01,167.176,167.176,167.176
1788,0,148.762,89.7747,-46.3301,176.417,-77.306,1495.51,167.331,167.331,167.331
1789,0,148.505,90.7282,-45.183,173.329,-78.5121,1497.11,167.551,167.551,167.551
1790,0,148.268,91.5995,-44.0305,170.11,-79.9335,1497.88,167.831,167.831,167.831
1791,0,148.056,92.3852,-42.8802,166.785,-81.5547,1497.91,168.164,168.164,168.164
1792,0,147.872,93.0802,-41.74,163.375,-83.3564,1497.29,168.542,168.542,168.542
1793,0,147.722,93.6786,-40.6183,159.903,-85.3153,1496.12,168.956,168.956,168.956
1794,0,147.614,94.1732,-39.5233,156.389,-87.4043,1494.5,169.394,169.394,169.394
1795,0,147.552,94.5564,-38.4641,152.85,-89.5923,1492.56,169.844,169.844,169.844
1796,0,147.545,94.8204,-37.4494,149.302,-91.8446,1490.38,170.293,170.293,170.294
1797,0,147.597,94.9574,-36.4885,145.757,-94.1236,1488.08,170.729,170.729,170.729
1798,0,147.715,94.9598,-35.5906,142.226,-96.3888,1485.75,171.138,171.138,171.138
1799,0,147.903,94.8215,-34.7646,138.718,-98.5981,1483.46,171.508,171.508,171.508
1800,0,148.162,94.5371,-34.0195,135.238,-100.709,1481.3,171.83,171.83,171.83
1801,0,148.493,94.1034,-33.3631,131.79,-102.678,1479.3,172.093,172.093,172.093
1802,0,148.895,93.5193,-32.8024,128.377,-104.466,1477.5,172.292,172.292,172.292
1803,0,149.362,92.7867,-32.3429,124.997,-106.034,1475.93,172.421,172.421,172.421
1804,0,149.887,91.9108,-31.9881,121.649,-107.351,1474.57,172.48,172.48,172.48
1805,0,150.457,90.9006,-31.7395,118.324,-108.388,1473.42,172.469,172.469,172.469
1806,0,151.059,89.7694,-31.5955,115.012,-109.124,1472.43,172.394,172.394,172.394
1807,0,151.676,88.5348,-31.5518,111.698,-109.545,1471.56,172.26,172.26,172.26
1808,0,152.288,87.2188,-31.6013,108.36,-109.644,1470.74,172.078,172.078,172.078
1809,0,152.872,85.8476,-31.7333,104.97,-109.421,1469.89,171.857,171.857,171.857
1810,0,153.406,84.4507,-31.9348,101.496,-108.882,1468.93,171.61,171.61,171.61
1811,0,153.865,83.0597,-32.19,97.8977,-108.039,1467.78,171.349,171.349,171.349
1812,0,154.228,81.708,-32.4811,94.1295,-106.906,1466.33,171.086,171.086,171.086
1813,0,154.471,80.4284,-32.7891,90.1404,-105.503,1464.5,170.831,170.831,170.831
1814,0,154.575,79.2525,-33.0944,85.8746,-103.849,1462.18,170.593,170.593,170.593
1815,0,154.521,78.2093,-33.3779,81.2729,-101.965,1459.3,170.378,170.378,170.378
1816,0,154.292,77.3241,-33.6213,76.2739,-99.8713,1455.77,170.192,170.192,170.191
1817,0,153.875,76.6181,-33.8085,70.8152,-97.5888,1451.52,170.036,170.036,170.036
1818,0,153.257,76.108,-33.9254,64.835,-95.1368,1446.49,169.912,169.912,169.912
1819,0,152.428,75.8059,-33.961,58.2733,-92.5346,1440.63,169.821,169.821,169.821
1820,0,151.38,75.7198,-33.9071,51.0736,-89.802,1433.92,169.762,169.762,169.762
1821,0,150.106,75.8539,-33.7589,43.1835,-86.9597,1426.33,169.737,169.737,169.737
1822,0,148.602,76.2091,-33.5146,34.5566,-84.0303,1417.87,169.744,169.744,169.744
1823,0,146.864,76.7841,-33.1756,25.1535,-81.039,1408.59,169.786,169.786,169.786
1824,0,144.893,77.5757,-32.7463,14.9428,-78.0138,1398.51,169.861,169.861,169.861
1825,0,142.688,78.5797,-32.2342,3.9022,-74.986,1387.72,169.97,169.97,169.97
1826,0,140.253,79.7912,-31.6494,-7.97987,-71.9899,1376.31,170.109,170.109,170.109
1827,0,137.591,81.2049,-31.0046,-20.7035,-69.0619,1364.4,170.274,170.274,170.274
1828,0,134.709,82.8151,-30.3151,-34.256,-66.2402,1352.12,170.46,170.46,170.46
1829,0,131.613,84.6155,-29.5981,-48.6108,-63.5626,1339.61,170.66,170.66,170.66
1830,0,128.31,86.5986,-28.8725,-63.7267,-61.0659,1327.05,170.865,170.865,170.865
1831,0,124.807,88.7548,-28.1576,-79.5474,-58.7837,1314.6,171.068,171.068,171.068
1832,0,121.113,91.0718,-27.473,-96.0014,-56.7453,1302.45,171.265,171.265,171.265
1833,0,117.235,93.5335,-26.8368,-113.002,-54.9743,1290.76,171.455,171.455,171.455
1834,0,113.184,96.1188,-26.2645,-130.449,-53.4876,1279.72,171.641,171.641,171.641
1835,0,108.974,98.8017,-25.768,-148.23,-52.2948,1269.49,171.833,171.833,171.833
1836,0,104.62,101.551,-25.3541,-166.222,-51.3982,1260.22,172.043,172.043,172.043
1837,0,100.145,104.331,-25.024,-184.297,-50.7929,1252.05,172.288,172.288,172.288
1838,0,95.5792,107.103,-24.7725,-202.319,-50.4672,1245.1,172.585,172.585,172.585
1839,0,90.958,109.827,-24.5884,-220.155,-50.4039,1239.45,172.948,172.948,172.948
1840,0,86.3248,112.466,-24.4554,-237.674,-50.5808,1235.19,173.388,173.388,173.388
1841,0,81.728,114.985,-24.3526,-254.75,-50.9717,1232.36,173.906,173.906,173.906
1842,0,77.2189,117.359,-24.2573,-271.268,-51.5472,1230.99,174.493,174.493,174.493
1843,0,72.849,119.567,-24.1458,-287.124,-52.2755,1231.09,175.132,175.132,175.132
1844,0,68.6672,121.603,-23.996,-302.229,-53.1227,1232.62,175.796,175.796,175.796
1845,0,64.717,123.464,-23.7883,-316.513,-54.0539,1235.56,176.449,176.449,176.449
1846,0,61.0351,125.158,-23.5073,-329.919,-55.0333,1239.84,177.053,177.053,177.053
1847,0,57.6505,126.698,-23.1417,-342.413,-56.0254,1245.38,177.57,177.57,177.57
1848,0,54.5842,128.101,-22.6848,-353.977,-56.9959,1252.09,177.964,177.964,177.964
1849,0,51.8503,129.386,-22.1347,-364.608,-57.9121,1259.86,178.205,178.205,178.205
1850,0,49.456,130.572,-21.4931,-374.323,-58.7445,1268.57,178.275,178.275,178.275
1851,0,47.4033,131.678,-20.7656,-383.148,-59.4677,1278.08,178.162,178.162,178.162
1852,0,45.6895,132.722,-19.9605,-391.122,-60.0608,1288.25,177.868,177.868,177.868
1853,0,44.3083,133.718,-19.0882,-398.293,-60.5086,1298.95,177.401,177.401,177.401
1854,0,43.25,134.678,-18.1608,-404.713,-60.8016,1310.03,176.782,176.782,176.782
1855,0,42.5023,135.612,-17.1912,-410.439,-60.9366,1321.33,176.033,176.033,176.033
1856,0,42.0505,136.526,-16.1927,-415.528,-60.9165,1332.74,175.186,175.186,175.186
1857,0,41.8778,137.424,-15.1786,-420.038,-60.7495,1344.09,174.271,174.271,174.271
1858,0,41.9653,138.308,-14.1612,-424.023,-60.4491,1355.28,173.323,173.323,173.323
1859,0,42.2926,139.177,-13.1523,-427.534,-60.033,1366.17,172.372,172.372,172.372
1860,0,42.8378,140.027,-12.1623,-430.621,-59.5218,1376.68,171.448,171.448,171.448
1861,0,43.578,140.855,-11.2003,-433.325,-58.9382,1386.69,170.579,170.579,170.579
1862,0,44.4897,141.655,-10.2739,-435.685,-58.3056,1396.15,169.786,169.786,169.786
1863,0,45.5492,142.42,-9.38956,-437.737,-57.6471,1404.97,169.089,169.089,169.089
1864,0,46.7332,143.143,-8.55221,-439.509,-56.9839,1413.12,168.502,168.502,168.502
1865,0,48.0194,143.818,-7.76558,-441.029,-56.335,1420.57,168.033,168.033,168.033
1866,0,49.3866,144.437,-7.03256,-442.32,-55.7161,1427.29,167.689,167.689,167.689
1867,0,50.8157,144.995,-6.35518,-443.402,-55.1386,1433.29,167.471,167.471,167.471
1868,0,52.2894,145.486,-5.73489,-444.295,-54.6102,1438.58,167.376,167.376,167.376
1869,0,53.7932,145.905,-5.17278,-445.016,-54.1341,1443.18,167.398,167.398,167.398
1870,0,55.3147,146.25,-4.66953,-445.582,-53.7094,1447.13,167.53,167.53,167.53
1871,0,56.8444,146.519,-4.22568,-446.009,-53.3314,1450.48,167.76,167.76,167.76
1872,0,58.3752,146.711,-3.84155,-446.315,-52.9924,1453.26,168.077,168.077,168.077
1873,0,59.9022,146.826,-3.51699,-446.514,-52.6823,1455.55,168.468,168.468,168.468
1874,0,61.4226,146.865,-3.25152,-446.624,-52.3895,1457.41,168.92,168.92,168.92
1875,0,62.9355,146.83,-3.04395,-446.659,-52.1017,1458.89,169.42,169.42,169.419
1876,0,64.4413,146.724,-2.89237,-446.633,-51.8071,1460.05,169.954,169.954,169.954
1877,0,65.9411,146.55,-2.79396,-446.56,-51.4949,1460.97,170.51,170.51,170.51
1878,0,67.437,146.311,-2.74489,-446.45,-51.1564,1461.7,171.076,171.076,171.076
1879,0,68.9308,146.012,-2.74036,-446.309,-50.7856,1462.28,171.64,171.64,171.64
1880,0,70.4242,145.655,-2.77455,-446.143,-50.3797,1462.78,172.192,172.192,172.192
1881,0,71.9184,145.247,-2.84098,-445.951,-49.9393,1463.21,172.722,172.722,172.722
1882,0,73.4133,144.791,-2.93246,-445.729,-49.4688,1463.63,173.222,173.222,173.222
1883,0,74.9082,144.292,-3.04141,-445.471,-48.9763,1464.05,173.685,173.685,173.685
1884,0,76.4008,143.755,-3.16038,-445.166,-48.4728,1464.5,174.104,174.104,174.104
1885,0,77.8876,143.187,-3.28214,-444.798,-47.9726,1464.99,174.474,174.474,174.474
1886,0,79.364,142.593,-3.39999,-444.353,-47.4922,1465.54,174.793,174.793,174.793
1887,0,80.8244,141.981,-3.50814,-443.813,-47.0496,1466.15,175.058,175.058,175.058
1888,0,82.2622,141.355,-3.60181,-443.158,-46.6637,1466.83,175.268,175.268,175.268
1889,0,83.6706,140.724,-3.67748,-442.372,-46.3535,1467.57,175.423,175.423,175.423
1890,0,85.0422,140.094,-3.73284,-441.437,-46.1372,1468.38,175.524,175.524,175.524
1891,0,86.3699,139.471,-3.76681,-440.337,-46.0314,1469.26,175.573,175.573,175.573
1892,0,87.6472,138.863,-3.7795,-439.059,-46.0509,1470.2,175.573,175.573,175.573
1893,0,88.868,138.275,-3.77229,-437.589,-46.2079,1471.19,175.527,175.527,175.527
1894,0,90.0277,137.712,-3.74714,-435.918,-46.5119,1472.25,175.438,175.438,175.438
1895,0,91.1227,137.179,-3.70695,-434.037,-46.9695,1473.34,175.31,175.31,175.31
1896,0,92.1511,136.679,-3.6551,-431.938,-47.5846,1474.48,175.148,175.148,175.148
1897,0,93.1125,136.214,-3.5951,-429.614,-48.3586,1475.63,174.957,174.957,174.957
1898,0,94.0084,135.785,-3.53072,-427.058,-49.2911,1476.79,174.742,174.742,174.742
1899,0,94.8419,135.394,-3.46565,-424.265,-50.38,1477.93,174.507,174.507,174.507
1900,0,95.6178,135.038,-3.40325,-421.229,-51.6225,1479.04,174.259,174.259,174.259
1901,0,96.3423,134.715,-3.34658,-417.941,-53.0156,1480.08,174.003,174.003,174.003
1902,0,97.0231,134.423,-3.29842,-414.396,-54.5566,1481.03,173.746,173.746,173.746
1903,0,97.6687,134.158,-3.26101,-410.587,-56.2434,1481.86,173.493,173.493,173.493
1904,0,98.2884,133.916,-3.23615,-406.506,-58.0754,1482.54,173.251,173.251,173.251
1905,0,98.892,133.691,-3.22537,-402.147,-60.0528,1483.04,173.028,173.028,173.028
1906,0,99.4893,133.478,-3.22974,-397.505,-62.1773,1483.34,172.828,172.828,172.828
1907,0,100.09,133.272,-3.25021,-392.573,-64.4512,1483.42,172.66,172.66,172.66
1908,0,100.702,133.068,-3.28764,-387.349,-66.8775,1483.25,172.527,172.527,172.527
1909,0,101.334,132.859,-3.34276,-381.829,-69.459,1482.83,172.437,172.437,172.437
1910,0,101.993,132.641,-3.41628,-376.011,-72.198,1482.15,172.392,172.392,172.392
1911,0,102.682,132.407,-3.50912,-369.895,-75.0955,1481.2,172.396,172.396,172.396
1912,0,103.407,132.153,-3.62226,-363.479,-78.1508,1480,172.451,172.451,172.451
1913,0,104.169,131.873,-3.75661,-356.765,-81.3613,1478.54,172.558,172.558,172.558
1914,0,104.966,131.562,-3.91312,-349.752,-84.7223,1476.85,172.714,172.714,172.714
1915,0,105.799,131.215,-4.09255,-342.441,-88.2272,1474.94,172.917,172.917,172.916
1916,0,106.662,130.828,-4.29525,-334.831,-91.8679,1472.83,173.162,173.162,173.162
1917,0,107.55,130.397,-4.52099,-326.924,-95.6354,1470.54,173.443,173.443,173.443
1918,0,108.457,129.919,-4.7688,-318.719,-99.5207,1468.09,173.752,173.752,173.752
1919,0,109.374,129.393,-5.03672,-310.217,-103.516,1465.51,174.081,174.081,174.081
1920,0,110.294,128.817,-5.32174,-301.42,-107.613,1462.82,174.419,174.419,174.419
1921,0,111.206,128.193,-5.61956,-292.333,-111.81,1460.04,174.757,174.757,174.757
1922,0,112.103,127.522,-5.92487,-282.963,-116.105,1457.21,175.086,175.086,175.086
1923,0,112.975,126.808,-6.23118,-273.321,-120.5,1454.34,175.395,175.395,175.395
1924,0,113.815,126.055,-6.53125,-263.424,-124.999,1451.47,175.679,175.679,175.679
1925,0,114.617,125.272,-6.81728,-253.294,-129.611,1448.63,175.93,175.93,175.93
1926,0,115.375,124.463,-7.08132,-242.959,-134.343,1445.86,176.146,176.146,176.146
1927,0,116.088,123.637,-7.31571,-232.455,-139.204,1443.2,176.325,176.325,176.326
1928,0,116.754,122.803,-7.51351,-221.822,-144.201,1440.72,176.468,176.468,176.468
1929,0,117.373,121.967,-7.66904,-211.108,-149.338,1438.47,176.577,176.577,176.577
1930,0,117.947,121.138,-7.77811,-200.363,-154.613,1436.51,176.657,176.657,176.657
1931,0,118.481,120.322,-7.83858,-189.643,-160.021,1434.91,176.711,176.711,176.711
1932,0,118.979,119.524,-7.85022,-179.002,-165.545,1433.75,176.747,176.747,176.747
1933,0,119.447,118.749,-7.81523,-168.496,-171.167,1433.1,176.767,176.767,176.767
