Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
1,,,,,,,,,,,,,
1114,0,117.209,127.791,-13.7996,62.2578,25.5115,1680.58,190.105,190.105,190.105
1115,0,116.621,128.175,-14.3254,63.7026,25.4162,1679.83,190.012,190.012,190.012
1116,0,116.05,128.555,-14.8112,65.0361,25.163,1679.32,189.933,189.933,189.933
1117,0,115.503,128.927,-15.2494,66.2513,24.7403,1679.03,189.872,189.872,189.872
1118,0,114.987,129.288,-15.6338,67.3446,24.1396,1678.93,189.832,189.832,189.832
1119,0,114.507,129.634,-15.9601,68.3168,23.3558,1678.99,189.818,189.818,189.818
1120,0,114.069,129.961,-16.2255,69.1716,22.3879,1679.19,189.831,189.831,189.831
1121,0,113.676,130.268,-16.4289,69.9156,21.2383,1679.49,189.874,189.874,189.874
1122,0,113.332,130.55,-16.5712,70.5573,19.9132,1679.88,189.947,189.947,189.947
1123,0,113.038,130.807,-16.6546,71.1058,18.4219,1680.31,190.048,190.048,190.048
1124,0,112.797,131.038,-16.683,71.5704,16.7762,1680.78,190.177,190.177,190.177
1125,0,112.608,131.241,-16.6611,71.9591,14.9903,1681.25,190.332,190.332,190.332
1126,0,112.469,131.419,-16.5945,72.2783,13.0798,1681.71,190.51,190.51,190.51
1127,0,112.38,131.571,-16.4895,72.5319,11.0611,1682.14,190.707,190.707,190.707
1128,0,112.336,131.699,-16.3524,72.7215,8.95068,1682.54,190.922,190.922,190.922
1129,0,112.334,131.805,-16.1899,72.8459,6.76467,1682.88,191.151,191.151,191.151
1130,0,112.372,131.892,-16.0082,72.9018,4.51802,1683.18,191.393,191.392,191.393
1131,0,112.443,131.96,-15.8135,72.8839,2.22414,1683.41,191.644,191.644,191.644
1132,0,112.545,132.011,-15.6114,72.7853,-0.105561,1683.6,191.903,191.903,191.903
1133,0,112.674,132.046,-15.4074,72.5988,-2.46193,1683.73,192.169,192.169,192.169
1134,0,112.826,132.065,-15.2063,72.3169,-4.83833,1683.81,192.442,192.442,192.442
1135,0,112.997,132.067,-15.0125,71.9328,-7.23067,1683.85,192.721,192.721,192.721
1136,0,113.185,132.05,-14.8302,71.4404,-9.63747,1683.85,193.005,193.005,193.005
1137,0,113.387,132.013,-14.6626,70.8354,-12.0598,1683.81,193.293,193.293,193.294
1138,0,113.6,131.953,-14.513,70.1149,-14.501,1683.74,193.587,193.587,193.587
1139,0,113.823,131.867,-14.3838,69.2776,-16.9666,1683.63,193.883,193.883,193.883
1140,0,114.054,131.753,-14.2769,68.324,-19.4643,1683.48,194.181,194.181,194.181
1141,0,114.291,131.609,-14.1936,67.2557,-22.0034,1683.28,194.479,194.479,194.479
1142,0,114.533,131.433,-14.1346,66.0758,-24.5946,1683.03,194.774,194.774,194.774
1143,0,114.778,131.225,-14.0997,64.7879,-27.2499,1682.71,195.064,195.064,195.064
1144,0,115.026,130.983,-14.0883,63.3964,-29.9822,1682.29,195.344,195.344,195.344
1145,0,115.274,130.71,-14.0988,61.9058,-32.8053,1681.77,195.611,195.611,195.611
1146,0,115.522,130.407,-14.1294,60.3206,-35.7332,1681.11,195.862,195.862,195.862
1147,0,115.77,130.077,-14.1774,58.6452,-38.7802,1680.29,196.094,196.094,196.094
1148,0,116.016,129.722,-14.24,56.8835,-41.9607,1679.28,196.303,196.303,196.303
1149,0,116.26,129.348,-14.3141,55.039,-45.2886,1678.06,196.486,196.486,196.486
1150,0,116.501,128.958,-14.3964,53.1147,-48.7777,1676.59,196.643,196.643,196.643
1151,0,116.739,128.557,-14.4839,51.113,-52.441,1674.85,196.771,196.771,196.771
1152,0,116.973,128.149,-14.5735,49.0358,-56.2911,1672.82,196.87,196.871,196.87
1153,0,117.204,127.74,-14.6626,46.8843,-60.3398,1670.46,196.941,196.941,196.941
1154,0,117.43,127.332,-14.7488,44.6592,-64.598,1667.77,196.983,196.983,196.983
1155,0,117.653,126.931,-14.8303,42.3605,-69.0762,1664.71,196.999,196.999,196.999
1156,0,117.87,126.539,-14.9055,39.9878,-73.7841,1661.27,196.989,196.989,196.989
1157,0,118.083,126.159,-14.9736,37.5399,-78.7308,1657.44,196.955,196.955,196.956
1158,0,118.291,125.791,-15.034,35.015,-83.9246,1653.2,196.901,196.901,196.901
1159,0,118.493,125.438,-15.0867,32.4111,-89.3735,1648.55,196.828,196.828,196.828
1160,0,118.69,125.1,-15.1319,29.7256,-95.0844,1643.48,196.74,196.74,196.74
1161,0,118.881,124.776,-15.1702,26.9555,-101.064,1637.99,196.639,196.639,196.639
1162,0,119.067,124.464,-15.2022,24.0982,-107.317,1632.07,196.529,196.529,196.529
1163,0,119.246,124.164,-15.2287,21.151,-113.849,1625.73,196.414,196.414,196.414
1164,0,119.42,123.872,-15.2503,18.1118,-120.662,1618.96,196.298,196.298,196.298
1165,0,119.588,123.587,-15.2673,14.9798,-127.758,1611.78,196.185,196.185,196.185
1166,0,119.749,123.306,-15.2795,11.7552,-135.137,1604.2,196.079,196.079,196.079
1167,0,119.904,123.027,-15.2864,8.44014,-142.797,1596.25,195.985,195.985,195.985
1168,0,120.051,122.749,-15.2869,5.03888,-150.733,1587.96,195.908,195.908,195.908
1169,0,120.19,122.47,-15.279,1.55809,-158.937,1579.35,195.852,195.852,195.852
1170,0,120.32,122.19,-15.2607,-1.99295,-167.399,1570.5,195.821,195.821,195.821
1171,0,120.439,121.912,-15.2292,-5.6023,-176.107,1561.45,195.816,195.816,195.816
1172,0,120.546,121.636,-15.1817,-9.25545,-185.043,1552.28,195.84,195.84,195.84
1173,0,120.639,121.367,-15.1153,-12.9356,-194.188,1543.09,195.894,195.894,195.894
1174,0,120.717,121.106,-15.0274,-16.6241,-203.52,1533.97,195.977,195.977,195.977
1175,0,120.777,120.86,-14.9159,-20.3007,-213.012,1525.03,196.086,196.086,196.086
1176,0,120.82,120.632,-14.7794,-23.9446,-222.638,1516.39,196.218,196.218,196.218
1177,0,120.844,120.427,-14.6173,-27.5345,-232.366,1508.16,196.369,196.369,196.369
1178,0,120.849,120.249,-14.43,-31.0496,-242.164,1500.47,196.531,196.531,196.531
1179,0,120.837,120.1,-14.2186,-34.47,-252,1493.43,196.699,196.699,196.699
1180,0,120.808,119.982,-13.9854,-37.7772,-261.84,1487.15,196.865,196.865,196.865
1181,0,120.766,119.896,-13.7329,-40.9543,-271.652,1481.71,197.021,197.021,197.021
1182,0,120.714,119.842,-13.4644,-43.9866,-281.403,1477.19,197.16,197.16,197.16
1183,0,120.656,119.818,-13.1834,-46.8617,-291.063,1473.66,197.275,197.275,197.275
1184,0,120.597,119.82,-12.8934,-49.5695,-300.604,1471.12,197.36,197.36,197.36
1185,0,120.543,119.844,-12.5978,-52.1027,-310.001,1469.6,197.411,197.411,197.411
1186,0,120.499,119.887,-12.2994,-54.4568,-319.232,1469.05,197.422,197.422,197.422
1187,0,120.47,119.943,-12.001,-56.6301,-328.28,1469.44,197.394,197.394,197.394
1188,0,120.46,120.008,-11.7044,-58.624,-337.13,1470.69,197.324,197.324,197.324
1189,0,120.475,120.079,-11.4112,-60.4426,-345.773,1472.71,197.214,197.214,197.214
1190,0,120.515,120.152,-11.1224,-62.0931,-354.201,1475.37,197.066,197.066,197.066
1191,0,120.582,120.225,-10.8384,-63.5856,-362.414,1478.55,196.883,196.883,196.884
1192,0,120.674,120.298,-10.5594,-64.9322,-370.413,1482.11,196.672,196.672,196.672
1193,0,120.789,120.372,-10.285,-66.147,-378.202,1485.92,196.438,196.438,196.438
1194,0,120.921,120.45,-10.0148,-67.2456,-385.79,1489.84,196.187,196.187,196.187
1195,0,121.063,120.536,-9.74805,-68.2438,-393.188,1493.72,195.927,195.927,195.927
1196,0,121.208,120.635,-9.48385,-69.1575,-400.408,1497.46,195.664,195.664,195.664
1197,0,121.346,120.754,-9.22123,-70.0015,-407.466,1500.95,195.404,195.404,195.404
1198,0,121.468,120.898,-8.95906,-70.7891,-414.376,1504.09,195.153,195.153,195.154
1199,0,121.563,121.075,-8.69611,-71.5308,-421.158,1506.82,194.917,194.917,194.917
1200,0,121.623,121.291,-8.43124,-72.2347,-427.826,1509.08,194.7,194.7,194.7
1201,0,121.638,121.553,-8.16313,-72.9052,-434.399,1510.85,194.503,194.503,194.503
1202,0,121.601,121.863,-7.89061,-73.5435,-440.891,1512.13,194.329,194.329,194.329
1203,0,121.507,122.227,-7.61275,-74.1469,-447.317,1512.91,194.178,194.178,194.178
1204,0,121.35,122.644,-7.32876,-74.7093,-453.69,1513.24,194.051,194.051,194.051
1205,0,121.129,123.115,-7.03831,-75.2211,-460.019,1513.15,193.946,193.946,193.946
1206,0,120.842,123.637,-6.7416,-75.6698,-466.312,1512.71,193.861,193.861,193.861
1207,0,120.49,124.207,-6.43946,-76.0401,-472.571,1511.99,193.794,193.794,193.794
1208,0,120.075,124.819,-6.13355,-76.315,-478.797,1511.05,193.743,193.743,193.743
1209,0,119.602,125.467,-5.82635,-76.4761,-484.987,1509.97,193.705,193.705,193.705
1210,0,119.074,126.144,-5.5213,-76.5043,-491.134,1508.82,193.677,193.677,193.677
1211,0,118.498,126.84,-5.22274,-76.3809,-497.23,1507.66,193.655,193.655,193.655
1212,0,117.88,127.548,-4.9358,-76.0883,-503.263,1506.56,193.637,193.637,193.637
1213,0,117.228,128.26,-4.66639,-75.6108,-509.218,1505.54,193.62,193.62,193.62
1214,0,116.548,128.966,-4.42073,-74.9352,-515.081,1504.64,193.599,193.599,193.599
1215,0,115.849,129.658,-4.20549,-74.0518,-520.837,1503.87,193.572,193.572,193.572
1216,0,115.139,130.329,-4.02708,-72.9548,-526.47,1503.22,193.535,193.535,193.535
1217,0,114.427,130.972,-3.89177,-71.6425,-531.966,1502.67,193.486,193.485,193.486
1218,0,113.721,131.579,-3.80486,-70.1179,-537.313,1502.17,193.421,193.421,193.421
1219,0,113.029,132.145,-3.77101,-68.3884,-542.501,1501.69,193.339,193.339,193.339
1220,0,112.361,132.664,-3.79356,-66.4657,-547.52,1501.15,193.24,193.24,193.24
1221,0,111.726,133.131,-3.8747,-64.3655,-552.366,1500.5,193.123,193.123,193.123
1222,0,111.13,133.539,-4.01516,-62.1071,-557.037,1499.66,192.991,192.991,192.991
1223,0,110.583,133.884,-4.21453,-59.7128,-561.531,1498.58,192.846,192.846,192.846
1224,0,110.092,134.16,-4.47097,-57.2069,-565.851,1497.2,192.692,192.692,192.692
1225,0,109.664,134.363,-4.78169,-54.6155,-570,1495.48,192.535,192.535,192.535
1226,0,109.307,134.486,-5.14287,-51.9649,-573.982,1493.39,192.379,192.379,192.379
1227,0,109.024,134.527,-5.54975,-49.2817,-577.801,1490.93,192.232,192.232,192.232
1228,0,108.822,134.48,-5.99701,-46.5916,-581.463,1488.13,192.099,192.099,192.099
1229,0,108.702,134.343,-6.47876,-43.9188,-584.97,1485,191.987,191.987,191.987
1230,0,108.666,134.114,-6.98846,-41.286,-588.326,1481.63,191.9,191.9,191.9
1231,0,108.715,133.794,-7.51928,-38.7135,-591.531,1478.09,191.842,191.842,191.842
1232,0,108.846,133.386,-8.06398,-36.2197,-594.583,1474.48,191.818,191.818,191.819
1233,0,109.056,132.892,-8.61513,-33.8206,-597.48,1470.91,191.83,191.83,191.83
1234,0,109.34,132.321,-9.16515,-31.5303,-600.216,1467.49,191.877,191.877,191.877
1235,0,109.693,131.682,-9.70652,-29.3607,-602.785,1464.34,191.959,191.959,191.959
1236,0,110.106,130.985,-10.232,-27.3223,-605.177,1461.57,192.074,192.074,192.074
1237,0,110.572,130.245,-10.7346,-25.4238,-607.384,1459.26,192.22,192.22,192.22
1238,0,111.082,129.473,-11.2081,-23.6725,-609.393,1457.5,192.391,192.391,192.391
1239,0,111.627,128.685,-11.6471,-22.0744,-611.196,1456.33,192.583,192.583,192.583
1240,0,112.198,127.895,-12.0472,-20.6339,-612.78,1455.77,192.789,192.789,192.789
1241,0,112.787,127.116,-12.4048,-19.354,-614.138,1455.82,193.004,193.004,193.004
1242,0,113.385,126.358,-12.7176,-18.2358,-615.26,1456.45,193.223,193.223,193.223
1243,0,113.986,125.631,-12.9845,-17.2794,-616.142,1457.58,193.44,193.439,193.44
1244,0,114.582,124.941,-13.2053,-16.4829,-616.78,1459.14,193.651,193.65,193.65
1245,0,115.169,124.291,-13.3811,-15.8435,-617.174,1461.03,193.853,193.853,193.853
1246,0,115.742,123.683,-13.514,-15.357,-617.326,1463.12,194.046,194.046,194.046
1247,0,116.297,123.114,-13.6072,-15.0188,-617.241,1465.31,194.23,194.23,194.23
1248,0,116.832,122.581,-13.665,-14.8243,-616.926,1467.46,194.406,194.406,194.406
1249,0,117.344,122.079,-13.6927,-14.7689,-616.391,1469.47,194.576,194.576,194.576
1250,0,117.831,121.605,-13.6967,-14.8487,-615.648,1471.23,194.745,194.745,194.745
1251,0,118.293,121.154,-13.6843,-15.0609,-614.708,1472.67,194.914,194.914,194.914
1252,0,118.726,120.723,-13.6634,-15.4034,-613.586,1473.72,195.087,195.087,195.087
1253,0,119.129,120.31,-13.6426,-15.8751,-612.293,1474.34,195.266,195.266,195.266
1254,0,119.498,119.916,-13.631,-16.4754,-610.842,1474.51,195.452,195.452,195.452
1255,0,119.831,119.543,-13.6374,-17.2036,-609.243,1474.25,195.645,195.645,195.645
1256,0,120.124,119.194,-13.6708,-18.0582,-607.508,1473.57,195.844,195.844,195.844
1257,0,120.375,118.874,-13.7392,-19.0365,-605.643,1472.52,196.045,196.045,196.045
1258,0,120.579,118.586,-13.8496,-20.1337,-603.656,1471.16,196.245,196.245,196.245
1259,0,120.734,118.336,-14.0078,-21.3419,-601.55,1469.56,196.439,196.439,196.439
1260,0,120.84,118.124,-14.2178,-22.6502,-599.329,1467.79,196.623,196.623,196.623
1261,0,120.896,117.951,-14.482,-24.0442,-596.993,1465.94,196.792,196.792,196.792
1262,0,120.904,117.816,-14.8003,-25.5057,-594.543,1464.07,196.943,196.943,196.943
1263,0,120.868,117.715,-15.1708,-27.0134,-591.977,1462.25,197.071,197.071,197.071
1264,0,120.793,117.641,-15.5895,-28.5432,-589.293,1460.55,197.177,197.177,197.177
1265,0,120.686,117.586,-16.0505,-30.0688,-586.488,1459,197.258,197.258,197.258
1266,0,120.555,117.541,-16.5463,-31.5627,-583.559,1457.64,197.315,197.315,197.315
1267,0,120.412,117.496,-17.0682,-32.9972,-580.504,1456.5,197.351,197.351,197.351
1268,0,120.265,117.44,-17.607,-34.3456,-577.321,1455.58,197.367,197.367,197.367
1269,0,120.126,117.365,-18.153,-35.5824,-574.007,1454.89,197.366,197.366,197.366
1270,0,120.005,117.26,-18.6972,-36.685,-570.562,1454.43,197.351,197.351,197.351
1271,0,119.913,117.119,-19.2315,-37.6336,-566.985,1454.16,197.324,197.324,197.324
1272,0,119.857,116.935,-19.7493,-38.412,-563.278,1454.07,197.289,197.289,197.289
1273,0,119.844,116.704,-20.2462,-39.0071,-559.442,1454.13,197.246,197.246,197.246
1274,0,119.88,116.422,-20.7195,-39.4095,-555.478,1454.31,197.197,197.197,197.197
1275,0,119.967,116.089,-21.1696,-39.6125,-551.388,1454.57,197.14,197.14,197.14
1276,0,120.106,115.702,-21.5989,-39.612,-547.174,1454.89,197.074,197.074,197.074
1277,0,120.293,115.263,-22.012,-39.4055,-542.837,1455.21,196.997,196.997,196.997
1278,0,120.525,114.772,-22.4159,-38.992,-538.377,1455.5,196.908,196.908,196.908
1279,0,120.795,114.231,-22.8189,-38.371,-533.792,1455.73,196.802,196.802,196.802
1280,0,121.094,113.641,-23.2308,-37.5421,-529.079,1455.85,196.677,196.677,196.677
1281,0,121.412,113.005,-23.6619,-36.5053,-524.235,1455.83,196.531,196.531,196.531
1282,0,121.736,112.325,-24.1233,-35.2604,-519.254,1455.64,196.362,196.362,196.362
1283,0,122.052,111.606,-24.6257,-33.8074,-514.128,1455.22,196.168,196.168,196.168
1284,0,122.347,110.85,-25.1793,-32.1474,-508.852,1454.55,195.947,195.947,195.947
1285,0,122.606,110.063,-25.7936,-30.2826,-503.418,1453.59,195.699,195.699,195.699
1286,0,122.812,109.251,-26.4767,-28.2172,-497.821,1452.3,195.421,195.421,195.421
1287,0,122.953,108.421,-27.2353,-25.9586,-492.057,1450.62,195.112,195.112,195.112
1288,0,123.012,107.58,-28.0738,-23.5174,-486.124,1448.52,194.768,194.768,194.768
1289,0,122.978,106.738,-28.9949,-20.9088,-480.026,1445.93,194.387,194.387,194.387
1290,0,122.84,105.904,-29.9989,-18.1524,-473.77,1442.8,193.966,193.966,193.966
1291,0,122.589,105.091,-31.0836,-15.2728,-467.367,1439.07,193.504,193.504,193.504
1292,0,122.219,104.308,-32.2442,-12.2992,-460.835,1434.65,193.002,193.002,193.002
1293,0,121.728,103.567,-33.4738,-9.26504,-454.195,1429.49,192.463,192.463,192.463
1294,0,121.119,102.877,-34.7624,-6.20746,-447.475,1423.52,191.895,191.895,191.895
1295,0,120.398,102.249,-36.098,-3.16597,-440.705,1416.67,191.311,191.311,191.311
1296,0,119.575,101.689,-37.4662,-0.181211,-433.918,1408.89,190.725,190.725,190.725
1297,0,118.666,101.202,-38.8503,2.70654,-427.148,1400.15,190.158,190.158,190.158
1298,0,117.689,100.79,-40.2318,5.45902,-420.43,1390.44,189.631,189.631,189.631
1299,0,116.668,100.453,-41.5908,8.04163,-413.795,1379.77,189.163,189.163,189.163
1300,0,115.629,100.187,-42.9061,10.425,-407.272,1368.18,188.772,188.772,188.772
1301,0,114.598,99.9868,-44.1563,12.5861,-400.885,1355.73,188.473,188.473,188.473
1302,0,113.602,99.8432,-45.3202,14.5096,-394.654,1342.53,188.27,188.27,188.27
1303,0,112.67,99.7468,-46.3777,16.188,-388.59,1328.7,188.162,188.162,188.162
1304,0,111.824,99.6868,-47.311,17.6219,-382.7,1314.39,188.139,188.139,188.139
1305,0,111.086,99.6524,-48.1047,18.8196,-376.985,1299.76,188.186,188.186,188.186
1306,0,110.473,99.6333,-48.747,19.7962,-371.438,1284.99,188.282,188.282,188.282
1307,0,109.996,99.6206,-49.23,20.5722,-366.052,1270.27,188.402,188.402,188.402
1308,0,109.662,99.6071,-49.5497,21.1724,-360.811,1255.78,188.525,188.525,188.525
1309,0,109.472,99.5878,-49.7066,21.6238,-355.702,1241.69,188.631,188.631,188.631
1310,0,109.421,99.5601,-49.7049,21.9545,-350.705,1228.18,188.707,188.707,188.707
1311,0,109.503,99.5243,-49.5527,22.1917,-345.803,1215.41,188.743,188.743,188.743
1312,0,109.703,99.4832,-49.261,22.3613,-340.975,1203.53,188.74,188.74,188.74
1313,0,110.008,99.4418,-48.8435,22.486,-336.204,1192.67,188.701,188.701,188.701
1314,0,110.4,99.4073,-48.3154,22.5855,-331.469,1182.95,188.637,188.637,188.637
1315,0,110.862,99.3883,-47.6932,22.6756,-326.752,1174.5,188.558,188.558,188.558
1316,0,111.377,99.3943,-46.9937,22.7682,-322.037,1167.43,188.477,188.477,188.477
1317,0,111.928,99.4352,-46.233,22.8713,-317.309,1161.85,188.405,188.405,188.405
1318,0,112.499,99.5208,-45.4257,22.9887,-312.554,1157.87,188.35,188.35,188.35
1319,0,113.08,99.6605,-44.5847,23.1204,-307.766,1155.61,188.317,188.317,188.317
1320,0,113.659,99.863,-43.7198,23.2625,-302.943,1155.17,188.309,188.309,188.309
1321,0,114.231,100.136,-42.8375,23.4074,-298.09,1156.68,188.322,188.321,188.322
1322,0,114.789,100.486,-41.9407,23.5438,-293.221,1160.24,188.35,188.35,188.35
1323,0,115.332,100.92,-41.0286,23.6574,-288.358,1165.96,188.384,188.384,188.384
1324,0,115.86,101.441,-40.0965,23.7307,-283.535,1173.95,188.414,188.414,188.414
1325,0,116.371,102.054,-39.1366,23.7444,-278.795,1184.29,188.428,188.428,188.428
1326,0,116.869,102.759,-38.1381,23.6778,-274.187,1197.03,188.412,188.412,188.411
1327,0,117.353,103.557,-37.0889,23.5101,-269.769,1212.2,188.354,188.354,188.354
1328,0,117.826,104.444,-35.9761,23.2216,-265.6,1229.8,188.246,188.246,188.246
1329,0,118.287,105.416,-34.7871,22.7952,-261.737,1249.78,188.08,188.08,188.08
1330,0,118.738,106.463,-33.5117,22.2176,-258.235,1272.03,187.855,187.855,187.855
1331,0,119.177,107.574,-32.1429,21.4804,-255.134,1296.4,187.574,187.574,187.574
1332,0,119.604,108.733,-30.678,20.5808,-252.464,1322.68,187.246,187.246,187.246
1333,0,120.016,109.924,-29.1203,19.5227,-250.236,1350.6,186.887,186.887,186.887
1334,0,120.41,111.127,-27.4793,18.316,-248.438,1379.86,186.519,186.519,186.519
1335,0,120.784,112.322,-25.7719,16.9767,-247.04,1410.11,186.168,186.168,186.168
1336,0,121.134,113.488,-24.022,15.5259,-245.989,1440.98,185.864,185.864,185.864
1337,0,121.453,114.606,-22.26,13.9887,-245.214,1472.08,185.638,185.638,185.638
1338,0,121.737,115.661,-20.5221,12.3929,-244.625,1503.03,185.518,185.518,185.518
1339,0,121.978,116.636,-18.8484,10.7673,-244.124,1533.47,185.527,185.527,185.526
1340,0,122.171,117.521,-17.2807,9.14044,-243.608,1563.07,185.68,185.68,185.68
1341,0,122.31,118.309,-15.8596,7.53922,-242.972,1591.54,185.985,185.985,185.985
1342,0,122.389,118.992,-14.6221,5.98788,-242.12,1618.67,186.438,186.438,186.438
1343,0,122.407,119.567,-13.5982,4.50722,-240.964,1644.28,187.026,187.026,187.026
1344,0,122.365,120.032,-12.809,3.1141,-239.434,1668.29,187.728,187.728,187.728
1345,0,122.267,120.384,-12.2647,1.82133,-237.48,1690.64,188.519,188.519,188.519
1346,0,122.119,120.623,-11.9638,0.637706,-235.067,1711.36,189.369,189.369,189.369
1347,0,121.933,120.749,-11.8935,-0.431675,-232.185,1730.49,190.248,190.247,190.248
1348,0,121.72,120.765,-12.0307,-1.3851,-228.839,1748.13,191.126,191.126,191.126
1349,0,121.493,120.675,-12.3445,-2.22378,-225.052,1764.37,191.979,191.979,191.979
1350,0,121.264,120.487,-12.7981,-2.95145,-220.858,1779.35,192.785,192.785,192.785
1351,0,121.045,120.213,-13.3527,-3.57396,-216.303,1793.17,193.528,193.528,193.528
1352,0,120.844,119.866,-13.9691,-4.09887,-211.435,1805.93,194.195,194.195,194.195
1353,0,120.668,119.465,-14.6111,-4.53513,-206.308,1817.71,194.779,194.779,194.779
1354,0,120.521,119.03,-15.2466,-4.89272,-200.973,1828.59,195.277,195.277,195.277
1355,0,120.402,118.583,-15.8491,-5.18232,-195.478,1838.6,195.688,195.688,195.688
1356,0,120.312,118.147,-16.3981,-5.41496,-189.868,1847.77,196.018,196.018,196.018
1357,0,120.246,117.741,-16.8793,-5.60165,-184.182,1856.1,196.27,196.27,196.27
1358,0,120.199,117.386,-17.2841,-5.7531,-178.453,1863.57,196.452,196.452,196.452
1359,0,120.166,117.097,-17.609,-5.87939,-172.71,1870.18,196.572,196.572,196.572
1360,0,120.141,116.888,-17.8545,-5.98977,-166.978,1875.89,196.64,196.64,196.64
1361,0,120.117,116.765,-18.0246,-6.0925,-161.278,1880.68,196.663,196.663,196.663
1362,0,120.089,116.732,-18.1255,-6.19481,-155.627,1884.52,196.65,196.65,196.65
1363,0,120.051,116.788,-18.1647,-6.30299,-150.043,1887.4,196.609,196.609,196.609
1364,0,120.001,116.929,-18.1504,-6.4225,-144.541,1889.29,196.547,196.547,196.547
1365,0,119.937,117.144,-18.09,-6.55826,-139.138,1890.19,196.469,196.469,196.469
1366,0,119.859,117.424,-17.9901,-6.71491,-133.848,1890.09,196.379,196.379,196.379
1367,0,119.769,117.756,-17.8559,-6.897,-128.686,1888.99,196.282,196.282,196.282
1368,0,119.671,118.128,-17.6905,-7.10931,-123.666,1886.89,196.18,196.18,196.18
1369,0,119.569,118.527,-17.4951,-7.35693,-118.802,1883.79,196.074,196.074,196.074
1370,0,119.468,118.944,-17.269,-7.64528,-114.107,1879.69,195.966,195.966,195.966
1371,0,119.375,119.371,-17.0095,-7.98004,-109.589,1874.59,195.858,195.858,195.858
1372,0,119.293,119.802,-16.7131,-8.36693,-105.258,1868.47,195.751,195.751,195.751
1373,0,119.226,120.235,-16.3754,-8.81137,-101.119,1861.33,195.646,195.646,195.646
1374,0,119.176,120.669,-15.9918,-9.31809,-97.1727,1853.15,195.548,195.548,195.548
1375,0,119.146,121.105,-15.5582,-9.89068,-93.4197,1843.92,195.459,195.459,195.459
1376,0,119.133,121.544,-15.0719,-10.5311,-89.8556,1833.63,195.384,195.384,195.384
1377,0,119.138,121.988,-14.5315,-11.2394,-86.474,1822.29,195.327,195.327,195.327
1378,0,119.157,122.438,-13.9379,-12.0132,-83.2657,1809.91,195.293,195.293,195.293
1379,0,119.188,122.893,-13.2942,-12.8478,-80.22,1796.53,195.288,195.288,195.288
1380,0,119.226,123.352,-12.606,-13.7359,-77.3248,1782.21,195.315,195.315,195.315
1381,0,119.268,123.813,-11.8814,-14.6678,-74.5675,1767.06,195.377,195.377,195.377
1382,0,119.31,124.271,-11.1302,-15.632,-71.9354,1751.21,195.475,195.475,195.475
1383,0,119.349,124.721,-10.3641,-16.6151,-69.4166,1734.81,195.609,195.609,195.609
1384,0,119.383,125.16,-9.59543,-17.6029,-67.0001,1718.06,195.775,195.775,195.775
1385,0,119.409,125.581,-8.83684,-18.5805,-64.6763,1701.2,195.97,195.97,195.97
1386,0,119.426,125.98,-8.10035,-19.5333,-62.4369,1684.47,196.186,196.186,196.186
1387,0,119.432,126.355,-7.3969,-20.4475,-60.275,1668.14,196.418,196.418,196.418
1388,0,119.427,126.702,-6.73578,-21.3103,-58.1845,1652.47,196.657,196.657,196.657
1389,0,119.411,127.02,-6.12437,-22.1107,-56.1599,1637.74,196.895,196.895,196.895
1390,0,119.383,127.31,-5.56803,-22.8395,-54.1961,1624.17,197.123,197.123,197.123
1391,0,119.343,127.572,-5.07002,-23.4891,-52.2874,1612,197.336,197.336,197.336
1392,0,119.29,127.808,-4.63197,-24.0541,-50.4277,1601.4,197.528,197.528,197.528
1393,0,119.225,128.018,-4.2537,-24.5305,-48.6099,1592.5,197.696,197.696,197.696
1394,0,119.148,128.207,-3.93375,-24.9155,-46.8258,1585.4,197.838,197.838,197.838
1395,0,119.058,128.375,-3.66962,-25.2075,-45.0665,1580.13,197.955,197.955,197.955
1396,0,118.956,128.525,-3.45784,-25.4054,-43.3224,1576.7,198.048,198.048,198.048
1397,0,118.843,128.66,-3.29428,-25.5087,-41.5839,1575.03,198.121,198.121,198.121
1398,0,118.721,128.782,-3.17446,-25.517,-39.8414,1575.05,198.176,198.176,198.176
1399,0,118.59,128.893,-3.09354,-25.4302,-38.0863,1576.63,198.218,198.218,198.218
1400,0,118.455,128.995,-3.04683,-25.2484,-36.3112,1579.61,198.25,198.25,198.25
1401,0,118.316,129.09,-3.02974,-24.9722,-34.5103,1583.84,198.274,198.274,198.274
1402,0,118.177,129.179,-3.03823,-24.6026,-32.6793,1589.13,198.291,198.291,198.292
1403,0,118.041,129.265,-3.06898,-24.1418,-30.8158,1595.3,198.304,198.304,198.304
1404,0,117.909,129.348,-3.11946,-23.5931,-28.9193,1602.19,198.311,198.311,198.311
1405,0,117.783,129.429,-3.18807,-22.9609,-26.9902,1609.6,198.312,198.312,198.312
1406,0,117.664,129.51,-3.27424,-22.2511,-25.0306,1617.4,198.306,198.306,198.306
1407,0,117.55,129.59,-3.37824,-21.4708,-23.043,1625.41,198.291,198.291,198.292
1408,0,117.443,129.669,-3.50113,-20.628,-21.0308,1633.5,198.268,198.268,198.268
1409,0,117.338,129.747,-3.64456,-19.7315,-18.9974,1641.54,198.234,198.234,198.234
