Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
230,0,126.824,105.711,-15.0991,-538.935,529.175,1415.87,178.577,178.577,178.577
231,0,126.572,106.169,-14.9033,-537.786,523.931,1410.74,178.687,178.687,178.687
232,0,126.277,106.663,-14.7725,-536.34,518.297,1405.84,178.808,178.808,178.808
233,0,125.919,107.198,-14.7066,-534.58,512.292,1401.32,178.924,178.924,178.924
234,0,125.482,107.779,-14.703,-532.494,505.944,1397.28,179.021,179.021,179.021
235,0,124.951,108.41,-14.7553,-530.069,499.287,1393.85,179.085,179.085,179.085
236,0,124.315,109.094,-14.8546,-527.304,492.365,1391.11,179.107,179.107,179.107
237,0,123.569,109.831,-14.9896,-524.202,485.222,1389.14,179.08,179.08,179.08
238,0,122.711,110.617,-15.1474,-520.777,477.909,1387.99,179.002,179.002,179.002
239,0,121.746,111.447,-15.3144,-517.051,470.476,1387.68,178.871,178.871,178.871
240,0,120.684,112.311,-15.4778,-513.058,462.97,1388.19,178.694,178.694,178.694
241,0,119.537,113.196,-15.6262,-508.842,455.439,1389.48,178.476,178.476,178.476
242,0,118.324,114.086,-15.7506,-504.457,447.926,1391.51,178.228,178.228,178.228
243,0,117.063,114.961,-15.8457,-499.962,440.469,1394.18,177.963,177.963,177.963
244,0,115.775,115.802,-15.91,-495.422,433.102,1397.4,177.693,177.693,177.693
245,0,114.482,116.588,-15.9464,-490.901,425.856,1401.07,177.434,177.434,177.434
246,0,113.205,117.299,-15.9613,-486.465,418.754,1405.08,177.197,177.197,177.197
247,0,111.966,117.915,-15.9646,-482.171,411.819,1409.36,176.996,176.996,176.996
248,0,110.782,118.423,-15.9683,-478.069,405.065,1413.81,176.838,176.838,176.838
249,0,109.673,118.809,-15.9847,-474.201,398.505,1418.37,176.729,176.729,176.729
250,0,108.655,119.064,-16.0253,-470.595,392.146,1422.97,176.669,176.669,176.669
251,0,107.741,119.185,-16.0991,-467.271,385.993,1427.57,176.654,176.654,176.654
252,0,106.943,119.171,-16.2114,-464.236,380.043,1432.13,176.676,176.676,176.676
253,0,106.272,119.027,-16.3629,-461.492,374.291,1436.63,176.722,176.722,176.722
254,0,105.733,118.762,-16.5499,-459.033,368.726,1441.04,176.777,176.777,176.777
255,0,105.331,118.389,-16.7643,-456.849,363.333,1445.33,176.826,176.826,176.826
256,0,105.065,117.923,-16.9942,-454.931,358.093,1449.46,176.854,176.854,176.854
257,0,104.933,117.386,-17.2258,-453.27,352.984,1453.4,176.848,176.848,176.848
258,0,104.928,116.801,-17.4441,-451.859,347.979,1457.09,176.8,176.8,176.8
259,0,105.037,116.192,-17.6344,-450.694,343.049,1460.48,176.708,176.708,176.708
260,0,105.245,115.587,-17.7836,-449.775,338.163,1463.5,176.577,176.577,176.577
261,0,105.531,115.013,-17.8801,-449.103,333.288,1466.09,176.42,176.42,176.42
262,0,105.872,114.497,-17.9156,-448.68,328.388,1468.16,176.254,176.254,176.254
263,0,106.239,114.064,-17.8841,-448.507,323.424,1469.64,176.105,176.104,176.105
264,0,106.601,113.738,-17.7825,-448.583,318.361,1470.45,175.999,175.999,175.999
265,0,106.922,113.538,-17.6102,-448.9,313.157,1470.54,175.964,175.965,175.964
266,0,107.165,113.478,-17.3691,-449.447,307.777,1469.84,176.026,176.026,176.026
267,0,107.292,113.568,-17.0635,-450.206,302.184,1468.31,176.199,176.199,176.199
268,0,107.261,113.813,-16.7003,-451.153,296.347,1465.92,176.494,176.494,176.494
269,0,107.032,114.213,-16.2885,-452.26,290.24,1462.67,176.906,176.906,176.906
270,0,106.566,114.766,-15.8397,-453.496,283.843,1458.58,177.421,177.421,177.421
271,0,105.824,115.467,-15.3681,-454.827,277.147,1453.68,178.01,178.01,178.01
272,0,104.774,116.31,-14.8897,-456.219,270.149,1448.04,178.639,178.639,178.639
273,0,103.383,117.289,-14.4222,-457.641,262.859,1441.75,179.265,179.266,179.265
274,0,101.626,118.398,-13.9843,-459.064,255.297,1434.93,179.847,179.847,179.847
275,0,99.484,119.631,-13.5948,-460.463,247.49,1427.7,180.343,180.343,180.343
276,0,96.942,120.983,-13.2714,-461.816,239.475,1420.21,180.719,180.719,180.719
277,0,93.9944,122.443,-13.03,-463.101,231.295,1412.62,180.952,180.952,180.952
278,0,90.6445,123.996,-12.8835,-464.3,222.995,1405.08,181.031,181.031,181.031
279,0,86.9074,125.622,-12.8402,-465.393,214.622,1397.74,180.955,180.955,180.955
280,0,82.8119,127.288,-12.9035,-466.356,206.223,1390.74,180.736,180.736,180.736
281,0,78.4025,128.957,-13.0705,-467.163,197.837,1384.19,180.391,180.391,180.391
282,0,73.7396,130.585,-13.3327,-467.779,189.496,1378.16,179.943,179.943,179.943
283,0,68.8978,132.124,-13.6764,-468.165,181.225,1372.72,179.411,179.411,179.411
284,0,63.9619,133.531,-14.0845,-468.273,173.036,1367.87,178.813,178.813,178.813
285,0,59.0212,134.772,-14.5385,-468.051,164.929,1363.59,178.162,178.162,178.162
286,0,54.1625,135.822,-15.021,-467.441,156.897,1359.82,177.468,177.468,177.468
287,0,49.4646,136.67,-15.5175,-466.387,148.922,1356.45,176.737,176.737,176.737
288,0,44.9938,137.317,-16.0167,-464.833,140.98,1353.39,175.975,175.975,175.974
289,0,40.8026,137.773,-16.5106,-462.73,133.047,1350.49,175.189,175.189,175.189
290,0,36.9297,138.055,-16.9934,-460.04,125.095,1347.62,174.391,174.391,174.391
291,0,33.4015,138.187,-17.4596,-456.74,117.101,1344.66,173.594,173.594,173.594
292,0,30.2349,138.192,-17.9027,-452.82,109.047,1341.49,172.815,172.815,172.815
293,0,27.4392,138.094,-18.3132,-448.287,100.924,1338.03,172.075,172.075,172.075
294,0,25.0179,137.917,-18.6788,-443.165,92.73,1334.24,171.395,171.395,171.395
295,0,22.9705,137.681,-18.9845,-437.495,84.4774,1330.08,170.8,170.8,170.8
296,0,21.2921,137.406,-19.2135,-431.328,76.1879,1325.6,170.312,170.312,170.312
297,0,19.9741,137.108,-19.3492,-424.729,67.8944,1320.86,169.951,169.951,169.951
298,0,19.0033,136.803,-19.3774,-417.767,59.6393,1315.95,169.733,169.733,169.733
299,0,18.3624,136.502,-19.2885,-410.52,51.4728,1311,169.67,169.67,169.67
300,0,18.0291,136.214,-19.0793,-403.066,43.4503,1306.17,169.765,169.765,169.765
301,0,17.9769,135.949,-18.7538,-395.483,35.6299,1301.6,170.017,170.017,170.017
302,0,18.1761,135.711,-18.3241,-387.844,28.0696,1297.45,170.413,170.413,170.413
303,0,18.5945,135.505,-17.809,-380.221,20.8253,1293.89,170.936,170.936,170.936
304,0,19.1998,135.333,-17.2331,-372.677,13.9478,1291.04,171.564,171.564,171.564
305,0,19.9612,135.197,-16.6237,-365.27,7.48184,1289.02,172.266,172.266,172.266
306,0,20.8513,135.099,-16.0088,-358.048,1.46426,1287.92,173.014,173.014,173.014
307,0,21.8476,135.036,-15.4146,-351.055,-4.07667,1287.8,173.776,173.776,173.776
308,0,22.9329,135.009,-14.8628,-344.324,-9.12175,1288.69,174.523,174.523,174.523
309,0,24.096,135.015,-14.3691,-337.882,-13.6611,1290.58,175.232,175.232,175.232
310,0,25.3302,135.049,-13.9427,-331.748,-17.694,1293.43,175.88,175.88,175.88
311,0,26.6327,135.108,-13.5859,-325.934,-21.2287,1297.19,176.454,176.454,176.454
312,0,28.0025,135.185,-13.2949,-320.446,-24.2819,1301.77,176.944,176.944,176.944
313,0,29.4388,135.274,-13.0616,-315.281,-26.8783,1307.06,177.345,177.345,177.345
314,0,30.94,135.365,-12.8744,-310.431,-29.0498,1312.93,177.657,177.657,177.657
315,0,32.5024,135.45,-12.7207,-305.881,-30.8345,1319.25,177.885,177.885,177.885
316,0,34.12,135.519,-12.5884,-301.609,-32.276,1325.89,178.033,178.033,178.033
317,0,35.7847,135.566,-12.4675,-297.589,-33.4213,1332.68,178.11,178.11,178.11
318,0,37.4872,135.581,-12.3507,-293.789,-34.3202,1339.48,178.124,178.124,178.124
319,0,39.2183,135.558,-12.2347,-290.174,-35.023,1346.16,178.086,178.086,178.086
320,0,40.9702,135.493,-12.1193,-286.706,-35.5793,1352.58,178.006,178.006,178.006
321,0,42.7377,135.383,-12.0079,-283.346,-36.0363,1358.62,177.895,177.895,177.895
322,0,44.5189,135.226,-11.9061,-280.054,-36.4369,1364.17,177.763,177.763,177.763
323,0,46.3164,135.023,-11.821,-276.792,-36.8194,1369.15,177.62,177.62,177.62
324,0,48.1365,134.774,-11.7601,-273.522,-37.2159,1373.49,177.477,177.477,177.477
325,0,49.9891,134.481,-11.7299,-270.212,-37.6522,1377.16,177.343,177.343,177.343
326,0,51.8863,134.146,-11.7352,-266.828,-38.1477,1380.12,177.222,177.222,177.222
327,0,53.841,133.771,-11.7785,-263.341,-38.7157,1382.39,177.121,177.121,177.121
328,0,55.8653,133.356,-11.8593,-259.724,-39.3642,1384,177.041,177.041,177.042
329,0,57.9684,132.904,-11.9742,-255.952,-40.0969,1385.02,176.982,176.982,176.982
330,0,60.1553,132.416,-12.1172,-251.996,-40.9142,1385.52,176.94,176.94,176.939
331,0,62.4254,131.891,-12.2805,-247.83,-41.8147,1385.6,176.908,176.908,176.908
332,0,64.7717,131.332,-12.4546,-243.425,-42.7957,1385.4,176.881,176.881,176.881
333,0,67.1813,130.74,-12.6298,-238.749,-43.8549,1385.03,176.848,176.848,176.848
334,0,69.6352,130.118,-12.7973,-233.767,-44.9901,1384.64,176.802,176.802,176.802
335,0,72.1103,129.472,-12.9492,-228.443,-46.1999,1384.37,176.732,176.732,176.732
336,0,74.5809,128.805,-13.0799,-222.742,-47.4834,1384.34,176.632,176.632,176.632
337,0,77.0209,128.125,-13.1863,-216.627,-48.8394,1384.68,176.496,176.496,176.496
338,0,79.4053,127.437,-13.2679,-210.066,-50.2663,1385.48,176.321,176.321,176.321
339,0,81.7126,126.747,-13.3272,-203.031,-51.7604,1386.83,176.109,176.109,176.109
340,0,83.9263,126.059,-13.369,-195.501,-53.3162,1388.78,175.862,175.862,175.862
341,0,86.035,125.375,-13.4005,-187.462,-54.9253,1391.35,175.589,175.589,175.589
342,0,88.034,124.695,-13.4303,-178.91,-56.577,1394.55,175.299,175.299,175.299
343,0,89.9241,124.015,-13.4677,-169.849,-58.2586,1398.34,175.003,175.003,175.003
344,0,91.7121,123.328,-13.5219,-160.291,-59.9567,1402.67,174.715,174.715,174.715
345,0,93.4098,122.627,-13.6011,-150.254,-61.6584,1407.46,174.447,174.447,174.447
346,0,95.0327,121.9,-13.7111,-139.763,-63.3531,1412.61,174.21,174.21,174.21
347,0,96.5995,121.136,-13.8551,-128.844,-65.0342,1418,174.013,174.013,174.013
348,0,98.1303,120.325,-14.0324,-117.525,-66.7,1423.51,173.863,173.863,173.863
349,0,99.6457,119.454,-14.2392,-105.835,-68.355,1429,173.764,173.764,173.764
350,0,101.165,118.516,-14.4679,-93.8,-70.0102,1434.35,173.716,173.716,173.716
351,0,102.706,117.502,-14.7086,-81.4439,-71.6829,1439.4,173.717,173.717,173.717
352,0,104.284,116.407,-14.9499,-68.7889,-73.3962,1444.05,173.765,173.765,173.765
353,0,105.909,115.23,-15.1803,-55.8549,-75.1775,1448.15,173.852,173.852,173.852
354,0,107.589,113.97,-15.3896,-42.6604,-77.0578,1451.62,173.972,173.972,173.971
355,0,109.326,112.63,-15.5703,-29.2234,-79.0697,1454.34,174.117,174.117,174.117
356,0,111.121,111.216,-15.7182,-15.5623,-81.2463,1456.24,174.281,174.281,174.281
357,0,112.971,109.732,-15.8334,-1.69702,-83.6193,1457.27,174.457,174.457,174.457
358,0,114.869,108.187,-15.9202,12.35,-86.2183,1457.36,174.641,174.641,174.641
359,0,116.809,106.586,-15.9865,26.5532,-89.069,1456.51,174.829,174.829,174.829
360,0,118.784,104.934,-16.0435,40.8837,-92.1923,1454.7,175.02,175.02,175.02
361,0,120.787,103.235,-16.1047,55.3082,-95.603,1451.95,175.213,175.213,175.213
362,0,122.812,101.49,-16.1852,69.7896,-99.3093,1448.29,175.409,175.409,175.409
363,0,124.852,99.7004,-16.3004,84.2867,-103.311,1443.78,175.609,175.609,175.609
364,0,126.903,97.8643,-16.4658,98.7545,-107.601,1438.48,175.815,175.815,175.815
365,0,128.96,95.9793,-16.6964,113.145,-112.161,1432.47,176.026,176.026,176.026
366,0,131.019,94.0423,-17.006,127.405,-116.964,1425.85,176.241,176.241,176.241
367,0,133.074,92.0499,-17.4073,141.482,-121.975,1418.7,176.46,176.46,176.46
368,0,135.12,89.9991,-17.9113,155.32,-127.149,1411.14,176.679,176.679,176.679
369,0,137.15,87.8881,-18.5273,168.862,-132.434,1403.27,176.895,176.895,176.895
370,0,139.154,85.7167,-19.2622,182.052,-137.771,1395.18,177.105,177.105,177.105
371,0,141.121,83.4869,-20.1199,194.835,-143.093,1386.99,177.307,177.307,177.307
372,0,143.037,81.2047,-21.1011,207.162,-148.332,1378.77,177.498,177.498,177.498
373,0,144.885,78.8809,-22.2023,218.983,-153.418,1370.63,177.678,177.678,177.678
374,0,146.647,76.5322,-23.4155,230.259,-158.279,1362.65,177.846,177.846,177.846
375,0,148.303,74.1827,-24.7276,240.954,-162.849,1354.9,178.002,178.002,178.002
376,0,149.832,71.8646,-26.1212,251.04,-167.066,1347.47,178.147,178.147,178.147
377,0,151.215,69.6177,-27.5746,260.498,-170.874,1340.41,178.28,178.28,178.279
378,0,152.437,67.4885,-29.0629,269.313,-174.23,1333.8,178.398,178.398,178.398
379,0,153.484,65.5283,-30.5593,277.479,-177.1,1327.68,178.499,178.499,178.499
380,0,154.349,63.7901,-32.0371,284.994,-179.465,1322.11,178.58,178.579,178.58
381,0,155.027,62.3249,-33.4706,291.86,-181.317,1317.1,178.634,178.634,178.634
382,0,155.52,61.1787,-34.8368,298.082,-182.662,1312.7,178.658,178.658,178.658
383,0,155.829,60.3898,-36.1166,303.666,-183.517,1308.9,178.648,178.648,178.648
384,0,155.959,59.9866,-37.2951,308.617,-183.909,1305.72,178.6,178.6,178.6
385,0,155.915,59.9869,-38.3619,312.94,-183.871,1303.13,178.513,178.513,178.513
386,0,155.698,60.3977,-39.3111,316.641,-183.442,1301.1,178.387,178.387,178.387
387,0,155.309,61.2162,-40.1402,319.719,-182.663,1299.62,178.223,178.223,178.223
388,0,154.747,62.4308,-40.8504,322.175,-181.574,1298.63,178.026,178.026,178.026
389,0,154.008,64.0228,-41.4447,324.009,-180.215,1298.09,177.798,177.798,177.798
390,0,153.088,65.9677,-41.9278,325.218,-178.624,1297.96,177.546,177.546,177.546
391,0,151.981,68.2365,-42.3051,325.801,-176.835,1298.19,177.277,177.277,177.277
392,0,150.681,70.7971,-42.5819,325.757,-174.881,1298.73,176.999,176.999,176.999
393,0,149.183,73.615,-42.7629,325.086,-172.794,1299.54,176.721,176.721,176.721
394,0,147.483,76.6537,-42.8518,323.793,-170.606,1300.58,176.455,176.455,176.455
395,0,145.577,79.8755,-42.8512,321.883,-168.349,1301.81,176.215,176.215,176.215
396,0,143.465,83.2408,-42.7627,319.37,-166.057,1303.18,176.014,176.014,176.014
397,0,141.149,86.709,-42.5874,316.268,-163.765,1304.66,175.868,175.868,175.868
398,0,138.635,90.2376,-42.326,312.601,-161.506,1306.2,175.791,175.791,175.791
399,0,135.931,93.783,-41.9798,308.4,-159.316,1307.76,175.796,175.796,175.796
400,0,133.052,97.3,-41.5514,303.7,-157.227,1309.3,175.891,175.891,175.891
401,0,130.02,100.743,-41.0451,298.55,-155.266,1310.76,176.081,176.081,176.081
402,0,126.862,104.067,-40.467,293.004,-153.459,1312.1,176.361,176.361,176.361
403,0,123.613,107.228,-39.8258,287.127,-151.823,1313.27,176.721,176.721,176.721
404,0,120.315,110.188,-39.1317,280.989,-150.37,1314.23,177.142,177.142,177.142
405,0,117.017,112.911,-38.3965,274.67,-149.105,1314.93,177.599,177.599,177.599
406,0,113.771,115.371,-37.6329,268.249,-148.028,1315.35,178.061,178.061,178.061
407,0,110.63,117.553,-36.8536,261.81,-147.132,1315.45,178.496,178.496,178.496
408,0,107.646,119.448,-36.0708,255.432,-146.407,1315.24,178.872,178.872,178.872
409,0,104.864,121.06,-35.2962,249.184,-145.839,1314.7,179.16,179.16,179.16
410,0,102.32,122.401,-34.5404,243.127,-145.412,1313.86,179.337,179.337,179.337
411,0,100.04,123.489,-33.813,237.304,-145.11,1312.76,179.385,179.385,179.385
412,0,98.0382,124.35,-33.1225,231.74,-144.911,1311.45,179.296,179.296,179.296
413,0,96.3158,125.009,-32.4766,226.443,-144.794,1310,179.07,179.07,179.07
414,0,94.8646,125.494,-31.8821,221.396,-144.738,1308.51,178.716,178.716,178.716
415,0,93.6679,125.831,-31.345,216.57,-144.715,1307.08,178.25,178.25,178.25
416,0,92.7036,126.045,-30.8701,211.917,-144.696,1305.83,177.695,177.695,177.695
417,0,91.9474,126.154,-30.4615,207.382,-144.645,1304.87,177.082,177.082,177.082
418,0,91.3756,126.176,-30.1222,202.906,-144.525,1304.34,176.441,176.441,176.442
419,0,90.9679,126.123,-29.8548,198.432,-144.291,1304.36,175.81,175.81,175.81
420,0,90.7096,126.004,-29.6612,193.911,-143.896,1305.04,175.22,175.22,175.22
421,0,90.5925,125.822,-29.5436,189.307,-143.289,1306.47,174.703,174.703,174.703
422,0,90.6157,125.58,-29.5043,184.602,-142.423,1308.72,174.283,174.283,174.283
423,0,90.7847,125.273,-29.5464,179.795,-141.253,1311.82,173.974,173.974,173.974
424,0,91.1096,124.897,-29.6736,174.906,-139.74,1315.79,173.783,173.783,173.783
425,0,91.6035,124.443,-29.8904,169.973,-137.859,1320.59,173.705,173.705,173.705
426,0,92.2799,123.9,-30.2013,165.049,-135.598,1326.15,173.727,173.727,173.727
427,0,93.1499,123.258,-30.6111,160.197,-132.964,1332.36,173.827,173.827,173.827
428,0,94.2205,122.502,-31.1234,155.49,-129.981,1339.11,173.979,173.979,173.979
429,0,95.4933,121.618,-31.7399,150.996,-126.695,1346.22,174.155,174.155,174.155
430,0,96.9634,120.594,-32.4596,146.783,-123.167,1353.54,174.327,174.327,174.327
431,0,98.6197,119.414,-33.2771,142.906,-119.475,1360.88,174.471,174.471,174.471
432,0,100.446,118.067,-34.1827,139.408,-115.707,1368.06,174.568,174.568,174.568
433,0,102.42,116.544,-35.1613,136.313,-111.958,1374.93,174.607,174.607,174.607
434,0,104.517,114.838,-36.1932,133.628,-108.321,1381.31,174.584,174.584,174.584
435,0,106.711,112.949,-37.2544,131.341,-104.885,1387.1,174.503,174.503,174.503
436,0,108.974,110.884,-38.3182,129.419,-101.727,1392.17,174.379,174.379,174.379
437,0,111.277,108.655,-39.3573,127.817,-98.9102,1396.45,174.232,174.232,174.232
438,0,113.595,106.285,-40.3456,126.473,-96.479,1399.9,174.087,174.087,174.087
439,0,115.904,103.804,-41.2607,125.32,-94.4577,1402.47,173.97,173.97,173.969
440,0,118.18,101.248,-42.0854,124.282,-92.8512,1404.19,173.905,173.905,173.905
441,0,120.408,98.6606,-42.8094,123.281,-91.6455,1405.05,173.915,173.915,173.915
442,0,122.571,96.0857,-43.4296,122.243,-90.8109,1405.11,174.009,174.009,174.009
443,0,124.658,93.5691,-43.9502,121.093,-90.3044,1404.41,174.193,174.193,174.193
444,0,126.662,91.1539,-44.3816,119.766,-90.0747,1403.01,174.459,174.459,174.459
445,0,128.576,88.8785,-44.7396,118.2,-90.0654,1400.97,174.793,174.793,174.793
446,0,130.396,86.7747,-45.043,116.34,-90.2197,1398.35,175.171,175.171,175.171
447,0,132.119,84.8664,-45.3125,114.137,-90.4841,1395.22,175.566,175.566,175.566
448,0,133.741,83.1695,-45.5684,111.548,-90.8107,1391.63,175.947,175.947,175.947
449,0,135.259,81.6917,-45.8295,108.531,-91.1602,1387.63,176.281,176.281,176.281
450,0,136.67,80.4334,-46.1119,105.047,-91.5023,1383.27,176.539,176.539,176.539
451,0,137.97,79.3893,-46.4278,101.058,-91.8158,1378.57,176.695,176.695,176.695
452,0,139.155,78.5496,-46.7854,96.5265,-92.0876,1373.59,176.726,176.726,176.726
453,0,140.221,77.9029,-47.1886,91.4154,-92.3111,1368.35,176.619,176.619,176.619
454,0,141.165,77.4375,-47.6371,85.6887,-92.483,1362.91,176.364,176.364,176.364
455,0,141.98,77.1445,-48.1267,79.3129,-92.6011,1357.31,175.964,175.964,175.964
456,0,142.664,77.0188,-48.6495,72.2591,-92.6614,1351.62,175.427,175.427,175.427
457,0,143.212,77.0612,-49.1949,64.5046,-92.6554,1345.91,174.774,174.774,174.774
458,0,143.619,77.2785,-49.7494,56.0344,-92.5691,1340.27,174.03,174.03,174.03
459,0,143.88,77.6838,-50.2976,46.8427,-92.382,1334.79,173.228,173.228,173.228
460,0,143.988,78.2956,-50.8227,36.9329,-92.0676,1329.58,172.402,172.402,172.402
461,0,143.935,79.1364,-51.3065,26.3172,-91.5951,1324.75,171.589,171.589,171.589
462,0,143.712,80.2312,-51.7302,15.0149,-90.9316,1320.4,170.821,170.821,170.821
463,0,143.306,81.605,-52.0749,3.05058,-90.0457,1316.65,170.121,170.121,170.121
464,0,142.7,83.2813,-52.3212,-9.54853,-88.9105,1313.58,169.508,169.508,169.508
465,0,141.877,85.2798,-52.4504,-22.7546,-87.5079,1311.26,168.988,168.988,168.988
466,0,140.813,87.6149,-52.4446,-36.5409,-85.831,1309.76,168.559,168.559,168.559
467,0,139.482,90.2942,-52.2871,-50.8829,-83.8872,1309.1,168.211,168.211,168.211
468,0,137.854,93.3172,-51.9633,-65.7577,-81.6994,1309.29,167.927,167.927,167.927
469,0,135.896,96.6746,-51.4615,-81.143,-79.3061,1310.3,167.69,167.69,167.69
470,0,133.576,100.347,-50.773,-97.0144,-76.7603,1312.08,167.481,167.481,167.481
471,0,130.859,104.304,-49.8934,-113.343,-74.1276,1314.57,167.284,167.284,167.284
472,0,127.714,108.506,-48.823,-130.092,-71.4825,1317.65,167.088,167.088,167.088
473,0,124.116,112.897,-47.5674,-147.213,-68.9046,1321.21,166.886,166.886,166.886
474,0,120.049,117.415,-46.1374,-164.65,-66.4745,1325.11,166.677,166.677,166.677
475,0,115.507,121.981,-44.5499,-182.328,-64.2688,1329.22,166.469,166.469,166.469
476,0,110.503,126.513,-42.8263,-200.167,-62.3565,1333.36,166.269,166.269,166.269
477,0,105.066,130.917,-40.9929,-218.073,-60.7959,1337.4,166.092,166.092,166.092
478,0,99.2483,135.104,-39.0796,-235.948,-59.6318,1341.17,165.95,165.95,165.95
479,0,93.1199,138.987,-37.1182,-253.693,-58.8941,1344.53,165.86,165.86,165.86
480,0,86.768,142.491,-35.1414,-271.213,-58.5966,1347.37,165.835,165.835,165.835
481,0,80.2907,145.556,-33.181,-288.417,-58.7376,1349.56,165.89,165.89,165.89
482,0,73.7908,148.144,-31.2666,-305.23,-59.2999,1351.03,166.035,166.035,166.035
483,0,67.3687,150.236,-29.4245,-321.59,-60.2515,1351.72,166.281,166.281,166.281
484,0,61.1176,151.831,-27.6768,-337.454,-61.5476,1351.59,166.634,166.634,166.634
485,0,55.1192,152.946,-26.041,-352.795,-63.1318,1350.65,167.098,167.098,167.098
486,0,49.4431,153.607,-24.5287,-367.607,-64.9385,1348.91,167.67,167.67,167.67
487,0,44.1462,153.85,-23.1465,-381.898,-66.8952,1346.42,168.342,168.342,168.343
488,0,39.2745,153.717,-21.895,-395.688,-68.9248,1343.27,169.099,169.099,169.099
489,0,34.8641,153.25,-20.7692,-409.008,-70.9483,1339.53,169.916,169.916,169.916
490,0,30.9427,152.496,-19.7586,-421.892,-72.8874,1335.3,170.766,170.766,170.766
491,0,27.5299,151.499,-18.8485,-434.372,-74.6674,1330.71,171.615,171.615,171.615
492,0,24.6373,150.307,-18.0204,-446.477,-76.2191,1325.86,172.431,172.431,172.431
493,0,22.2679,148.965,-17.254,-458.226,-77.482,1320.87,173.184,173.184,173.184
494,0,20.4154,147.517,-16.5292,-469.63,-78.4057,1315.84,173.85,173.85,173.85
495,0,19.0638,146.005,-15.8275,-480.684,-78.9525,1310.87,174.413,174.413,174.413
496,0,18.1872,144.467,-15.1347,-491.373,-79.0977,1306.05,174.867,174.867,174.867
497,0,17.7508,142.938,-14.4418,-501.67,-78.831,1301.46,175.215,175.215,175.215
498,0,17.712,141.448,-13.7461,-511.538,-78.1557,1297.15,175.465,175.465,175.465
499,0,18.0228,140.022,-13.0513,-520.93,-77.088,1293.18,175.632,175.632,175.632
500,0,18.6325,138.678,-12.3666,-529.797,-75.6554,1289.58,175.729,175.729,175.729
501,0,19.4906,137.431,-11.705,-538.087,-73.8943,1286.38,175.77,175.77,175.77
