Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
883,0,1.1199,-28.4308,2.06499,70.5746,943.752,214.696,-15.4563,-125.526,11.8259,634.73,-296.813,559.606
884,0,0.939988,-29.644,2.19557,77.1913,941.074,220.742,-17.9913,-121.326,13.0589,661.664,-267.768,604.558
885,0,0.730578,-30.8783,2.3518,84.152,938.795,227.243,-20.941,-123.431,15.6227,696.075,-227.928,650.118
886,0,0.539668,-32.1333,2.53524,91.4632,937.041,234.133,-19.0909,-125.497,18.3434,731.12,-175.416,689.013
887,0,0.3629,-33.403,2.7217,99.105,935.936,241.408,-17.6768,-126.971,18.6461,764.179,-110.471,727.549
888,0,0.245463,-34.6861,2.92722,107.085,935.582,248.992,-11.7436,-128.306,20.5524,798.033,-35.423,758.353
889,0,0.19373,-35.978,3.14676,115.365,936.067,256.834,-5.17338,-129.195,21.954,828.008,48.5122,784.256
890,0,0.217461,-37.2735,3.38296,123.896,937.45,264.87,2.37311,-129.552,23.6203,853.069,138.289,803.608
891,0,0.356849,-38.5641,3.66721,132.647,939.739,272.992,13.9388,-129.055,28.4247,875.116,228.912,812.173
892,0,0.628222,-39.8247,4.04525,141.57,942.906,281.114,27.1373,-126.06,37.8041,892.264,316.739,812.161
893,0,0.982848,-41.0793,4.41239,150.519,946.916,289.19,35.4627,-125.456,36.7142,894.929,400.984,807.622
894,0,1.46172,-42.2905,4.87324,159.441,951.588,297.096,47.8868,-121.127,46.0849,892.223,467.139,790.578
895,0,2.0304,-43.4492,5.38789,168.262,956.821,304.785,56.8682,-115.865,51.4645,882.049,523.353,768.957
896,0,2.68845,-44.5345,5.96063,176.887,962.381,312.172,65.8056,-108.535,57.2743,862.457,555.98,738.71
897,0,3.40872,-45.5283,6.49539,185.101,967.92,318.987,72.0266,-99.3793,53.4756,821.422,553.906,681.487
898,0,4.18588,-46.4347,7.12709,193.197,973.55,325.585,77.7159,-90.6373,63.1707,809.64,563.049,659.77
899,0,4.96628,-47.2402,7.76378,201.002,978.958,331.811,78.0398,-80.5505,63.6687,780.468,540.781,622.606
900,0,5.74647,-47.9357,8.36473,208.516,983.948,337.634,78.019,-69.5474,60.0953,751.397,498.927,582.311
901,0,6.47842,-48.5168,8.94152,215.787,988.361,343.18,73.1953,-58.1089,57.6786,727.122,441.337,554.529
902,0,7.14601,-48.9791,9.48737,222.856,992.069,348.514,66.7595,-46.2383,54.5852,706.853,370.824,533.417
903,0,7.69879,-49.3343,10.0895,229.837,995.057,353.924,55.2776,-35.5153,60.2091,698.195,298.822,541.064
904,0,8.16136,-49.5654,10.494,236.556,997.042,359,46.257,-23.1099,40.454,671.834,198.436,507.602
905,0,8.49594,-49.7058,10.8351,243.133,998.115,364.115,33.4576,-14.0449,34.1056,657.679,107.294,511.432
906,0,8.6785,-49.7867,11.2102,249.714,998.326,369.515,18.2565,-8.08148,37.5108,658.12,21.0881,540.036
907,0,8.79435,-49.7828,11.406,256.168,997.533,374.745,11.5848,0.382149,19.5863,645.369,-79.2503,522.956
908,0,8.81521,-49.7101,11.4835,262.522,995.86,379.981,2.08637,7.27176,7.74979,635.484,-167.269,523.651
909,0,8.84082,-49.6176,11.6014,269.021,993.404,385.37,2.56064,9.25388,11.7887,649.878,-245.672,538.883
910,0,8.71761,-49.5227,11.5659,275.488,990.267,390.951,-12.3209,9.49021,-3.55067,646.728,-313.652,558.087
911,0,8.62468,-49.4226,11.8005,282.495,986.707,397.176,-9.29273,10.0066,23.4611,700.665,-356.048,622.55
912,0,8.44272,-49.3187,11.5376,289.148,982.459,402.9,-18.1959,10.3949,-26.2873,665.274,-424.761,572.38
913,0,8.34494,-49.1943,11.5077,296.317,978.021,409.061,-9.77844,12.4344,-2.99461,716.957,-443.763,616.08
914,0,8.26811,-49.0969,11.2294,303.43,973.268,415.011,-7.68294,9.74292,-27.8342,711.241,-475.371,594.98
915,0,8.17566,-48.9866,11.0835,311.022,968.555,421.434,-9.24492,11.0328,-14.5883,759.232,-471.234,642.3
916,0,8.09303,-48.8746,10.7613,318.664,963.816,427.749,-8.26342,11.2008,-32.2166,764.197,-473.976,631.517
917,0,8.04004,-48.722,10.5773,326.811,959.297,434.439,-5.29843,15.2583,-18.4038,814.685,-451.881,668.967
918,0,7.90776,-48.5416,10.2462,335.065,954.978,441.23,-13.2283,18.0375,-33.104,825.411,-431.877,679.156
919,0,7.74758,-48.2898,9.99375,343.705,950.982,448.407,-16.0178,25.1768,-25.2483,864.032,-399.595,717.691
920,0,7.52913,-47.9652,9.65734,352.578,947.356,455.701,-21.8457,32.4653,-33.6411,887.313,-362.563,729.406
921,0,7.23005,-47.5361,9.38548,361.759,944.107,463.519,-29.9073,42.9069,-27.1858,918.058,-324.982,781.772
922,0,6.80127,-47.0116,8.91671,370.897,941.208,471.316,-42.8778,52.447,-46.8769,913.775,-289.899,779.7
923,0,6.26824,-46.3717,8.59433,380.401,938.73,479.931,-53.3038,63.9982,-32.2385,950.465,-247.806,861.52
924,0,5.67608,-45.5829,8.05293,389.7,936.596,488.335,-59.2154,78.8795,-54.1394,929.806,-213.325,840.422
925,0,4.90658,-44.6627,7.50156,399.064,934.778,497.28,-76.9503,92.0115,-55.1371,936.434,-181.824,894.457
926,0,4.15726,-43.5438,6.81382,408.247,933.197,506.061,-74.9319,111.892,-68.774,918.278,-158.149,878.14
927,0,3.38768,-42.2355,6.13775,417.398,931.947,515.057,-76.958,130.835,-67.6068,915.101,-124.997,899.571
928,0,2.49498,-40.755,5.41771,426.382,930.902,524.335,-89.2704,148.049,-72.0044,898.388,-104.439,927.848
929,0,1.67565,-39.0593,4.69128,435.183,930,533.497,-81.933,169.573,-72.6433,880.17,-90.2355,916.153
930,0,0.949845,-37.1669,4.02193,443.836,929.178,542.526,-72.5801,189.234,-66.9347,865.325,-82.2365,902.951
931,0,0.116043,-35.1325,3.3348,452.118,928.461,551.69,-83.3802,203.447,-68.7129,828.198,-71.6507,916.409
932,0,-0.527569,-32.9405,2.80382,460.303,927.69,560.501,-64.3612,219.2,-53.0977,818.497,-77.0927,881.064
933,0,-1.24542,-30.6761,2.29382,468.051,926.932,569.275,-71.7851,226.433,-51.0008,774.798,-75.8111,877.386
934,0,-1.80147,-28.3552,1.95443,475.667,926.061,577.599,-55.6051,232.088,-33.9389,761.533,-87.0764,832.432
935,0,-2.23355,-26.0616,1.81235,483.204,925.141,585.523,-43.2084,229.365,-14.2076,753.701,-91.9759,792.414
936,0,-2.67197,-23.839,1.76165,490.438,924.203,593.112,-43.8418,222.259,-5.06963,723.428,-93.8892,758.874
937,0,-2.95933,-21.7383,1.83778,497.515,923.328,600.086,-28.7356,210.069,7.61217,707.743,-87.4758,697.339
938,0,-3.25699,-19.7945,1.9291,504.226,922.605,606.505,-29.7664,194.381,9.13284,671.095,-72.2766,641.9
939,0,-3.49249,-18.0386,2.05473,510.56,922.109,612.413,-23.5494,175.587,12.5627,633.347,-49.603,590.861
940,0,-3.7069,-16.5012,2.15124,516.505,921.997,617.774,-21.4416,153.743,9.65127,594.544,-11.2295,536.09
941,0,-3.93058,-15.1278,2.27034,521.963,921.761,622.692,-22.3673,137.34,11.9092,545.788,-23.5736,491.81
942,0,-4.12,-14.0079,2.36209,527.106,922.113,627.164,-18.9419,111.994,9.1751,514.245,35.1906,447.232
943,0,-4.28225,-13.097,2.43725,531.891,922.748,631.233,-16.2258,91.0914,7.51575,478.572,63.473,406.885
944,0,-4.42359,-12.3849,2.50936,536.381,923.647,634.954,-14.1339,71.2043,7.21172,448.966,89.9017,372.1
945,0,-4.54101,-11.8546,2.57502,540.601,924.854,638.38,-11.7421,53.0322,6.56533,422.007,120.735,342.602
946,0,-4.65896,-11.4743,2.64687,544.604,926.282,641.581,-11.7949,38.0281,7.1854,400.287,142.819,320.065
947,0,-4.68102,-11.1991,2.69481,548.346,927.875,644.518,-2.20607,27.5226,4.79432,374.162,159.281,293.654
948,0,-4.74976,-11.0058,2.73657,551.853,929.628,647.357,-6.87335,19.3244,4.17574,350.738,175.339,283.933
949,0,-4.71826,-10.8415,2.7461,555.121,931.442,649.986,3.14931,16.43,0.953366,326.824,181.359,262.874
950,0,-4.70737,-10.6847,2.75511,558.197,933.304,652.57,1.08924,15.6835,0.900368,307.584,186.211,258.482
951,0,-4.66227,-10.5009,2.72575,561.011,935.164,655.012,4.50976,18.379,-2.93549,281.37,186.044,244.135
952,0,-4.61943,-10.2697,2.70298,563.667,936.973,657.426,4.28475,23.1191,-2.27757,265.622,180.894,241.458
953,0,-4.54644,-9.97796,2.64771,566.076,938.696,659.695,7.29853,29.1765,-5.52693,240.94,172.24,226.897
954,0,-4.47542,-9.62166,2.59558,568.323,940.312,661.903,7.10177,35.6293,-5.2131,224.692,161.576,220.728
955,0,-4.40297,-9.20257,2.5408,570.391,941.811,664.02,7.24576,41.9094,-5.47741,206.786,149.912,211.704
956,0,-4.33176,-8.73312,2.48403,572.281,943.184,666.027,7.1206,46.9453,-5.67747,189.024,137.323,200.725
957,0,-4.26468,-8.22996,2.42548,573.991,944.435,667.913,6.70789,50.3158,-5.85452,170.958,125.122,188.631
958,0,-4.20498,-7.7109,2.36472,575.516,945.576,669.672,5.97035,51.9061,-6.07661,152.475,114.077,175.846
959,0,-4.15728,-7.1974,2.29864,576.846,946.62,671.296,4.76986,51.3492,-6.60772,133.049,104.439,162.464
960,0,-4.12157,-6.71214,2.22488,577.972,947.586,672.779,3.57095,48.5266,-7.37622,112.617,96.5357,148.278
961,0,-4.10207,-6.26957,2.17591,578.955,948.503,674.134,1.94972,44.2571,-4.89673,98.2404,91.7077,135.505
962,0,-4.09631,-5.90276,2.06165,579.604,949.36,675.316,0.575913,36.6806,-11.4264,64.8916,85.7413,118.214
963,0,-4.09248,-5.61368,1.94825,580.062,950.191,676.349,0.383302,28.9085,-11.3394,45.8658,83.0412,103.313
964,0,-4.08731,-5.41226,1.81506,580.287,950.998,677.218,0.516704,20.1415,-13.3193,22.5067,80.7464,86.8738
965,0,-4.10954,-5.30295,1.66527,580.283,951.799,677.973,-2.2231,10.9312,-14.9785,-0.470877,80.1265,75.4774
966,0,-4.09378,-5.28528,1.49636,580.054,952.579,678.516,1.57636,1.76684,-16.8918,-22.918,77.9808,54.3535
967,0,-4.07813,-5.3578,1.31303,579.612,953.347,678.914,1.56522,-7.25165,-18.3329,-44.167,76.8125,39.7265
968,0,-4.03435,-5.51189,1.132,579.005,954.088,679.135,4.3773,-15.4091,-18.1028,-60.6894,74.029,22.1372
969,0,-3.97883,-5.74061,0.92504,578.17,954.795,679.186,5.55213,-22.8718,-20.6959,-83.524,70.7865,5.10812
970,0,-3.8978,-6.03498,0.720614,577.176,955.453,679.069,8.10317,-29.4368,-20.4426,-99.355,65.7082,-11.76
971,0,-3.78397,-6.35429,0.561062,576.192,956.034,678.811,11.3836,-31.9319,-15.9552,-98.4609,58.1086,-25.7611
972,0,-3.66387,-6.73989,0.382522,574.951,956.544,678.392,12.0095,-38.5597,-17.854,-124.079,51.0871,-41.9259
973,0,-3.52311,-7.15612,0.218355,573.585,956.95,677.82,14.0756,-41.6227,-16.4166,-136.56,40.5073,-57.2145
974,0,-3.3661,-7.59063,0.0727782,572.108,957.226,677.101,15.7019,-43.4511,-14.5577,-147.73,27.6864,-71.8594
975,0,-3.19453,-8.03355,-0.0506836,570.528,957.348,676.236,17.1564,-44.2919,-12.3462,-157.976,12.1117,-86.5161
976,0,-3.03569,-8.47278,-0.15099,568.851,957.305,675.274,15.8847,-43.9232,-10.0306,-167.716,-4.29749,-96.1781
977,0,-2.888,-8.90293,-0.22667,567.08,957.078,674.215,14.7682,-43.0148,-7.568,-177.127,-22.6676,-105.882
978,0,-2.75874,-9.31781,-0.277225,565.215,956.654,673.075,12.9266,-41.4881,-5.05545,-186.455,-42.4325,-114.053
979,0,-2.65253,-9.71266,-0.300865,563.261,956.022,671.865,10.6203,-39.4848,-2.36407,-195.432,-63.169,-120.997
980,0,-2.58046,-10.0886,-0.302152,561.208,955.172,670.599,7.2076,-37.5957,-0.128656,-205.249,-84.9783,-126.547
981,0,-2.54636,-10.445,-0.280311,559.058,954.101,669.285,3.41014,-35.6386,2.18412,-215.048,-107.068,-131.398
982,0,-2.55414,-10.7838,-0.237018,556.802,952.811,667.928,-0.778023,-33.883,4.32929,-225.532,-129.038,-135.702
983,0,-2.59472,-11.1092,-0.169132,554.442,951.301,666.506,-4.05871,-32.5371,6.78857,-236.046,-151.02,-142.264
984,0,-2.68119,-11.4233,-0.0841402,551.952,949.592,665.04,-8.64608,-31.4085,8.49918,-249.022,-170.892,-146.604
985,0,-2.80501,-11.7315,0.018615,549.32,947.699,663.499,-12.3825,-30.8229,10.2755,-263.202,-189.275,-154.048
986,0,-2.96044,-12.0377,0.137546,546.524,945.648,661.865,-15.5429,-30.6154,11.8931,-279.587,-205.106,-163.406
987,0,-3.1434,-12.3449,0.270238,543.538,943.471,660.11,-18.296,-30.7275,13.2692,-298.554,-217.736,-175.452
988,0,-3.35226,-12.6543,0.40572,540.314,941.207,658.214,-20.8865,-30.9376,13.5482,-322.479,-226.355,-189.644
989,0,-3.55811,-12.9688,0.566383,536.864,938.887,656.118,-20.585,-31.4439,16.0664,-344.986,-232.005,-209.647
990,0,-3.77893,-13.2843,0.72483,533.109,936.565,653.804,-22.082,-31.5556,15.8447,-375.432,-232.249,-231.361
991,0,-3.99996,-13.5981,0.885884,529.029,934.277,651.229,-22.1027,-31.3811,16.1054,-408.006,-228.757,-257.504
992,0,-4.21533,-13.9049,1.04737,524.594,932.062,648.355,-21.5374,-30.6797,16.1482,-443.524,-221.461,-287.354
993,0,-4.42055,-14.1972,1.20685,519.775,929.952,645.154,-20.5216,-29.2288,15.9484,-481.868,-211.048,-320.101
994,0,-4.6135,-14.4669,1.36086,514.555,927.971,641.6,-19.2955,-26.9737,15.4009,-522.047,-198.066,-355.387
995,0,-4.79274,-14.7045,1.50486,508.919,926.138,637.68,-17.9238,-23.7568,14.4005,-563.645,-183.362,-392.056
996,0,-4.95763,-14.9,1.63343,502.861,924.459,633.387,-16.4892,-19.5437,12.8569,-605.768,-167.871,-429.302
997,0,-5.10847,-15.0445,1.7404,496.389,922.935,628.727,-15.0835,-14.4573,10.697,-647.208,-152.439,-466.031
998,0,-5.24983,-15.1295,1.81817,489.517,921.563,623.721,-14.1361,-8.49966,7.77719,-687.134,-137.162,-500.572
999,0,-5.37704,-15.149,1.85529,482.264,920.334,618.381,-12.7209,-1.94985,3.71178,-725.311,-122.857,-533.938
1000,0,-5.47323,-15.0989,1.85132,474.677,919.238,612.718,-9.61908,5.01029,-0.396898,-758.749,-109.649,-566.345
1001,0,-5.55701,-14.9769,1.80066,466.803,918.291,606.8,-8.37821,12.2055,-5.06653,-787.401,-94.7058,-591.844
1002,0,-5.63067,-14.7891,1.85241,459.042,917.612,600.704,-7.36563,18.7789,5.17515,-776.044,-67.8957,-609.559
1003,0,-5.68919,-14.5165,1.64254,450.661,917.029,594.352,-5.85181,27.2576,-20.9865,-838.158,-58.2635,-635.153
1004,0,-5.7335,-14.1861,1.4938,442.429,916.752,587.942,-4.43096,33.043,-14.8749,-823.182,-27.6983,-641.084
1005,0,-5.75299,-13.8049,1.30928,434.156,916.818,581.394,-1.94976,38.1121,-18.4511,-827.307,6.53863,-654.799
1006,0,-5.76656,-13.3817,1.16236,426.074,917.348,574.811,-1.35656,42.3267,-14.6925,-808.203,53.066,-658.256
1007,0,-5.79134,-12.9571,1.04431,418.187,918.415,568.261,-2.47795,42.4551,-11.805,-788.736,106.633,-655.025
1008,0,-5.74804,-12.4533,1.03879,410.769,920.173,561.531,4.33017,50.3806,-0.551815,-741.798,175.875,-672.936
1009,0,-5.71743,-11.9676,1.05439,403.612,922.608,554.814,3.06074,48.5695,1.56024,-715.616,243.455,-671.732
1010,0,-5.65483,-11.4971,1.23589,397.2,925.812,548.089,6.25953,47.05,18.1493,-641.197,320.441,-672.507
1011,0,-5.55266,-11.0278,1.33768,390.671,929.778,541.211,10.2171,46.9372,10.179,-652.969,396.603,-687.826
1012,0,-5.45095,-10.6219,1.60068,384.991,934.551,534.432,10.1709,40.5903,26.3005,-568.017,477.296,-677.919
1013,0,-5.31953,-10.2742,1.80217,379.439,940.009,527.555,13.1421,34.7647,20.1491,-555.199,545.794,-687.712
1014,0,-5.17357,-10.0122,1.99869,374.237,946.143,520.707,14.5968,26.2012,19.6513,-520.107,613.379,-684.798
1015,0,-5.00209,-9.85161,2.14632,369.255,952.838,513.854,17.148,16.0581,14.7629,-498.238,669.485,-685.203
1016,0,-4.80062,-9.82151,2.26729,364.596,959.989,507.009,20.1463,3.01058,12.0971,-465.906,715.089,-684.595
1017,0,-4.5635,-9.89623,2.28088,359.922,967.525,500.16,23.7123,-7.47282,1.35959,-467.354,753.576,-684.81
1018,0,-4.30265,-10.0939,2.21777,355.377,975.321,493.336,26.0852,-19.7638,-6.31088,-454.581,779.664,-682.476
1019,0,-4.00103,-10.4179,2.10189,350.98,983.267,486.515,30.1617,-32.402,-11.5887,-439.709,794.53,-682.029
1020,0,-3.65648,-10.8676,1.94543,346.719,991.239,479.7,34.4548,-44.9673,-15.6458,-426.027,797.224,-681.505
1021,0,-3.2898,-11.4209,1.67615,342.569,999.171,472.981,36.6684,-55.3304,-26.9278,-415.039,793.207,-671.959
1022,0,-2.84054,-12.1248,1.51663,338.476,1006.74,466.102,44.9256,-70.3928,-15.9522,-409.332,756.615,-687.903
1023,0,-2.37393,-12.9171,1.31183,334.527,1013.98,459.35,46.6612,-79.2321,-20.48,-394.869,724.196,-675.178
1024,0,-1.87715,-13.7981,1.08908,330.599,1020.69,452.651,49.6782,-88.0934,-22.2746,-392.777,671.446,-669.894
1025,0,-1.36148,-14.7529,0.854764,326.678,1026.75,446.022,51.5669,-95.4889,-23.432,-392.133,605.881,-662.926
1026,0,-0.839694,-15.7635,0.606737,322.726,1032.04,439.485,52.1784,-101.06,-24.8027,-395.229,529.134,-653.651
1027,0,-0.321072,-16.8092,0.340924,318.707,1036.47,433.055,51.8623,-104.571,-26.5812,-401.837,442.946,-643.039
1028,0,0.190324,-17.864,0.0521903,314.612,1039.96,426.715,51.1395,-105.477,-28.8734,-409.469,348.401,-633.982
1029,0,0.584214,-18.917,-0.559926,309.958,1042.75,420.466,39.3891,-105.295,-61.2116,-465.471,279.129,-624.895
1030,0,0.997884,-19.9178,-0.965214,305.52,1044.06,414.362,41.367,-100.078,-40.5287,-443.742,131.249,-610.372
1031,0,1.39946,-20.8726,-1.18364,301.338,1044.49,408.475,40.1576,-95.4855,-21.8422,-418.189,42.963,-588.76
1032,0,1.70985,-21.7668,-1.60386,296.797,1043.95,402.649,31.0385,-89.4229,-42.0226,-454.19,-53.9303,-582.57
1033,0,1.97849,-22.5733,-2.055,292.143,1042.46,396.905,26.8643,-80.6492,-45.1141,-465.319,-148.726,-574.383
1034,0,2.17298,-23.2871,-2.51977,287.412,1040.1,391.275,19.4491,-71.3738,-46.4764,-473.118,-236.344,-562.99
1035,0,2.30943,-23.8977,-2.98196,282.645,1036.95,385.744,13.6447,-61.0633,-46.219,-476.733,-315.118,-553.107
1036,0,2.39709,-24.4064,-3.42293,277.85,1033.12,380.284,8.76668,-50.8728,-44.0974,-479.484,-382.733,-546.053
1037,0,2.44133,-24.8113,-3.82312,273.069,1028.74,374.888,4.42319,-40.4839,-40.0193,-478.125,-438.154,-539.565
1038,0,2.46057,-25.1241,-4.16276,268.328,1023.94,369.522,1.92494,-31.2797,-33.9633,-474.057,-480.258,-536.561
1039,0,2.47428,-25.3495,-4.42087,263.65,1018.85,364.156,1.37103,-22.5485,-25.8108,-467.867,-508.499,-536.686
1040,0,2.48915,-25.5024,-4.5907,259.035,1013.62,358.759,1.48616,-15.2901,-16.9835,-461.447,-522.816,-539.69
1041,0,2.54162,-25.5985,-4.65041,254.505,1008.39,353.269,5.24706,-9.60888,-5.97112,-453.013,-523.782,-548.971
1042,0,2.60738,-25.6491,-4.62079,250.013,1003.28,347.692,6.57596,-5.0528,2.96242,-449.219,-510.764,-557.658
1043,0,2.73035,-25.6719,-4.49295,245.565,998.417,341.937,12.2974,-2.28094,12.7842,-444.777,-486.189,-575.557
1044,0,2.89046,-25.6782,-4.3012,241.102,993.921,335.997,16.0108,-0.631963,19.1749,-446.279,-449.646,-593.987
1045,0,3.10683,-25.6143,-4.03453,236.646,989.864,329.931,21.6372,6.38469,26.6663,-445.639,-405.699,-606.582
1046,0,3.31279,-25.6272,-3.80337,232.045,986.386,323.542,20.5962,-1.28766,23.1161,-460.067,-347.739,-638.881
1047,0,3.53654,-25.6464,-3.52774,227.421,983.471,316.952,22.3747,-1.91962,27.5635,-462.395,-291.574,-659.049
1048,0,3.74318,-25.6771,-3.2972,222.662,981.201,310.152,20.6639,-3.06915,23.0531,-475.957,-226.945,-679.967
1049,0,3.9372,-25.7271,-3.0892,217.795,979.554,303.135,19.4023,-4.99731,20.801,-486.629,-164.729,-701.755
1050,0,4.09641,-25.7915,-2.9278,212.807,978.527,295.932,15.9206,-6.43694,16.1396,-498.834,-102.711,-720.292
1051,0,4.23493,-25.874,-2.8072,207.699,978.072,288.518,13.852,-8.2577,12.0597,-510.837,-45.4605,-741.404
1052,0,4.32213,-25.9736,-2.75304,202.429,978.147,280.928,8.72023,-9.95978,5.41583,-526.945,7.4327,-758.922
1053,0,4.37462,-26.0866,-2.74202,197.036,978.673,273.168,5.24883,-11.2973,1.10256,-539.362,52.6309,-776.088
1054,0,4.41366,-26.2147,-2.76647,191.522,979.572,265.213,3.90443,-12.8076,-2.44561,-551.388,89.8659,-795.501
1055,0,4.42183,-26.354,-2.82459,185.885,980.757,257.107,0.817189,-13.9336,-5.81191,-563.686,118.56,-810.564
1056,0,4.42563,-26.506,-2.90054,180.14,982.138,248.829,0.379673,-15.2009,-7.59472,-574.432,138.062,-827.774
1057,0,4.42496,-26.6701,-2.98675,174.294,983.624,240.394,-0.0676616,-16.4056,-8.62074,-584.65,148.642,-843.522
1058,0,4.43196,-26.8471,-3.07274,168.354,985.129,231.795,0.700265,-17.6974,-8.59912,-594.014,150.454,-859.849
1059,0,4.44834,-27.0375,-3.15255,162.323,986.571,223.033,1.63852,-19.0489,-7.98078,-603.059,144.219,-876.232
1060,0,4.46853,-27.241,-3.22353,156.199,987.877,214.117,2.01845,-20.3454,-7.09855,-612.421,130.6,-891.584
1061,0,4.51652,-27.4606,-3.27538,149.989,988.98,205.001,4.79915,-21.9587,-5.18469,-621.028,110.286,-911.593
1062,0,4.55516,-27.6925,-3.31812,143.67,989.824,195.726,3.86439,-23.1931,-4.27382,-631.906,84.4538,-927.515
1063,0,4.61566,-27.9397,-3.3407,137.246,990.36,186.226,6.04937,-24.7214,-2.25834,-642.358,53.519,-949.974
1064,0,4.67946,-28.1993,-3.34758,130.7,990.545,176.506,6.38017,-25.9617,-0.688184,-654.571,18.543,-972.028
1065,0,4.74646,-28.4698,-3.33838,124.021,990.347,166.544,6.70059,-27.0481,0.91992,-667.936,-19.8007,-996.195
1066,0,4.80268,-28.7546,-3.35308,117.153,989.68,156.302,5.62206,-28.4805,-1.46915,-686.782,-66.7453,-1024.18
1067,0,4.88494,-29.0388,-3.30582,110.186,988.631,145.787,8.22534,-28.4208,4.72538,-696.758,-104.809,-1051.58
1068,0,4.92135,-29.3211,-3.25811,103.037,987.145,135.058,3.64113,-28.2217,4.77134,-714.844,-148.6,-1072.9
1069,0,4.9728,-29.6016,-3.17942,95.7599,985.205,124.031,5.14493,-28.0526,7.86919,-727.727,-194.073,-1102.61
1070,0,5.02277,-29.8776,-3.07988,88.3345,982.815,112.74,4.99722,-27.6056,9.95331,-742.544,-238.925,-1129.11
1071,0,5.05901,-30.1442,-2.97175,80.7656,979.996,101.207,3.6235,-26.6521,10.8136,-756.893,-281.948,-1153.31
1072,0,5.08212,-30.3979,-2.85615,73.0769,976.777,89.4691,2.31159,-25.3724,11.5596,-768.869,-321.943,-1173.82
1073,0,5.09428,-30.6381,-2.73856,65.295,973.208,77.5611,1.21603,-24.0221,11.759,-778.193,-356.871,-1190.79
1074,0,5.08086,-30.8651,-2.63083,57.4485,969.363,65.5583,-1.34247,-22.7035,10.7736,-784.64,-384.462,-1200.29
1075,0,5.0547,-31.0745,-2.53376,49.5982,965.329,53.5143,-2.61536,-20.9325,9.70666,-785.033,-403.44,-1204.4
1076,0,5.00047,-31.2697,-2.46632,41.781,961.223,41.5093,-5.42347,-19.5285,6.74398,-781.722,-410.563,-1200.5
1077,0,4.93892,-31.4505,-2.40703,34.0993,957.174,29.6317,-6.1552,-18.0771,5.92901,-768.168,-404.912,-1187.76
1078,0,4.85554,-31.6192,-2.37018,26.6169,953.334,17.9829,-8.33744,-16.8716,3.68531,-748.241,-383.985,-1164.88
1079,0,4.68322,-31.7699,-2.39147,19.282,949.91,6.71954,-17.2327,-15.0701,-2.12952,-733.492,-342.441,-1126.34
1080,0,4.57933,-31.9359,-2.42355,12.3311,946.952,-4.28562,-10.3884,-16.5943,-3.20782,-695.091,-295.794,-1100.52
1081,0,4.42895,-32.0959,-2.44427,5.87419,944.685,-14.6866,-15.0379,-16.0031,-2.07236,-645.689,-226.647,-1040.1
1082,0,4.26308,-32.2606,-2.48446,-0.137497,943.233,-24.5447,-16.5876,-16.4672,-4.01844,-601.168,-145.286,-985.811
1083,0,4.09623,-32.4422,-2.51259,-5.60064,942.712,-33.7627,-16.6849,-18.1628,-2.81335,-546.315,-52.0229,-921.794
1084,0,3.91446,-32.6451,-2.53712,-10.5069,943.197,-42.2869,-18.1768,-20.2908,-2.45293,-490.621,48.4467,-852.42
1085,0,3.72625,-32.8813,-2.55063,-14.8349,944.723,-50.0862,-18.8213,-23.6226,-1.35082,-432.809,152.594,-779.932
1086,0,3.53582,-33.1638,-2.55447,-18.5932,947.281,-57.1535,-19.0427,-28.2445,-0.384262,-375.821,255.853,-706.728
