Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
631,0,-47.6609,122.163,168.811,-17.1505,94.9069,1109.97
632,0,-46.8763,122.078,168.251,-17.5607,94.6019,1110.38
633,0,-46.0088,122.046,167.661,-18.1749,94.1752,1110.92
634,0,-45.0799,122.037,167.038,-18.8643,93.7089,1111.47
635,0,-44.0679,122.013,166.409,-19.5022,93.3175,1112.14
636,0,-42.9896,121.968,165.755,-20.3134,92.9184,1112.8
637,0,-41.7815,122.002,165.05,-21.2699,92.2634,1113.48
638,0,-40.5027,121.998,164.335,-22.2832,91.6999,1114.22
639,0,-39.1915,122.023,163.587,-23.419,91.0814,1114.92
640,0,-37.7323,122.037,162.803,-24.5258,90.484,1115.75
641,0,-36.1628,122.043,161.966,-25.7253,89.8917,1116.66
642,0,-34.5152,122.059,161.111,-27.042,89.3025,1117.55
643,0,-32.8094,122.076,160.228,-28.478,88.7272,1118.51
644,0,-31.0326,122.084,159.314,-29.9115,88.117,1119.38
645,0,-29.0217,122.033,158.478,-31.0632,87.5335,1120.41
646,0,-26.9229,121.961,157.536,-32.7119,86.943,1121.36
647,0,-24.8509,121.949,156.518,-34.5914,86.4098,1122.11
648,0,-22.7343,121.908,155.46,-36.3105,85.8145,1122.99
649,0,-20.6135,121.878,154.332,-38.1757,85.2717,1123.82
650,0,-18.5732,121.83,153.225,-40.5872,84.9242,1124.66
651,0,-16.4613,121.751,152.079,-42.6869,84.4128,1125.37
652,0,-14.1653,121.676,150.859,-44.1092,83.5084,1126.01
653,0,-11.8433,121.611,149.574,-46.1903,82.7194,1126.75
654,0,-9.54222,121.533,148.252,-48.3176,81.8914,1127.44
655,0,-7.22351,121.444,146.909,-50.5639,81.2596,1128.21
656,0,-4.86422,121.286,145.569,-52.9125,80.6466,1128.91
657,0,-2.50642,121.131,144.194,-55.2968,80.2554,1129.6
658,0,-0.218683,120.939,142.845,-58.2841,80.3927,1130.34
659,0,2.10864,120.706,141.496,-60.9013,80.2529,1130.95
660,0,4.47497,120.464,140.111,-63.4904,80.1885,1131.54
661,0,6.90166,120.146,138.704,-66.1008,80.21,1132.17
662,0,9.30694,119.837,137.271,-68.6756,80.4132,1132.73
663,0,11.7416,119.466,135.84,-71.2596,80.5894,1133.29
664,0,14.2305,119.033,134.401,-73.8488,80.926,1133.87
665,0,16.7465,118.539,132.924,-76.2736,81.2753,1134.42
666,0,19.2628,117.999,131.439,-78.8419,81.7742,1134.94
667,0,21.7742,117.399,129.918,-81.0391,82.478,1135.47
668,0,24.2892,116.76,128.359,-83.3256,83.2192,1136.04
669,0,26.8412,116.058,126.761,-85.6407,83.9555,1136.52
670,0,29.3746,115.3,125.128,-87.7112,84.7686,1137.01
